215.238995,54.359808,43.228809,165.934845,50.989587,40.491146,106.185112,70.824554,36.308449,104.483368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215.364162,48.828225,31.710834,168.788116,42.908552,25.541054,111.862732,67.284915,23.349769,105.942596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215.489814,43.031293,19.215297,169.566422,34.184174,12.340917,115.406204,61.757506,11.343172,105.216148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215.615064,36.973444,5.000259,167.038055,24.26051,-2.412327,110.492912,51.935344,-4.494217,100.886681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215.740474,30.96316,-10.902891,167.301315,16.969339,-14.191767,104.93425,40.794136,-20.190261,99.117676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215.865828,23.831065,-24.249047,170.6371,9.737854,-24.905076,108.718597,26.605238,-36.967511,105.471123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215.977584,16.154949,-34.558535,172.275574,2.667888,-33.286126,111.423065,15.112386,-50.305981,112.309708,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216.103219,6.443387,-46.927572,170.272385,-6.264756,-44.378018,108.723381,4.158539,-63.966775,113.513222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216.228312,-3.759665,-60.356769,168.128464,-15.704854,-58.797091,104.851624,-4.568159,-76.654791,108.771576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216.353777,-13.286116,-73.978097,169.838455,-26.486105,-76.027541,105.62252,-11.022353,-87.943705,104.884781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216.479177,-19.536112,-87.74043,172.665253,-35.286602,-94.582339,110.705803,-13.71242,-99.595819,106.842972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216.604558,-23.805946,-101.173964,173.453491,-41.009304,-111.917528,115.339302,-15.778568,-112.390247,106.846031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216.729892,-26.802547,-115.252772,170.626526,-44.266151,-127.303397,115.318321,-19.054527,-126.478108,103.419647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216.855327,-28.385258,-130.354835,169.902679,-46.605587,-141.186977,111.630188,-23.561374,-143.763169,100.91053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216.98093,-30.18095,-144.869624,171.280106,-49.00842,-155.218459,111.29454,-27.134342,-161.41364,105.022881,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
