97.860266,64.272531,47.684906,169.447342,62.575022,41.095948,107.324005,75.508612,38.590257,103.858093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.985503,59.160303,39.220229,171.102478,55.549778,30.270122,109.224258,70.791753,26.933625,106.432343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.110724,54.305743,30.140396,171.935745,49.087616,21.069365,110.93364,65.636695,16.680383,106.326019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.236182,49.242785,19.303576,170.798538,42.960496,12.645434,109.085419,59.413223,4.28737,103.81662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.361811,44.437595,6.875406,169.49968,36.827467,4.025083,107.654778,50.482612,-9.673057,101.743294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.486828,39.631399,-5.782661,171.43161,29.496324,-7.748065,108.359818,39.702323,-23.008473,104.622498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.612526,33.557777,-17.013546,173.068817,21.247962,-17.728822,112.67675,28.46541,-35.218124,108.898964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.723822,27.085049,-26.410433,172.996811,13.682478,-25.463131,112.108353,19.143467,-45.547624,112.274277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.849186,18.971558,-37.045651,170.480255,5.508449,-35.091372,107.539177,10.611285,-55.909385,111.299347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.974593,9.788054,-47.793325,169.169205,-2.961012,-47.570599,105.017128,4.754907,-65.083355,106.170395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.100527,0.813877,-58.581797,171.035599,-12.32629,-62.331499,107.037857,0.669701,-72.955495,103.652657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.226246,-6.079987,-70.012682,173.128769,-19.907638,-78.089487,110.337219,-3.076838,-82.935073,105.151428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.351258,-11.022755,-81.778678,173.559906,-25.115558,-92.265147,113.999382,-6.80361,-94.560328,105.688217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.476898,-14.743234,-94.526725,171.255737,-28.597411,-105.365823,112.586044,-10.708648,-108.098351,101.901268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.60237,-17.217545,-108.7072,170.755035,-31.123297,-118.118506,109.035751,-15.014125,-123.337811,99.659767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
