12.653916,86.439515,40.017784,119.729752,100.592923,39.602148,28.596033,104.925905,53.003548,78.722912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.779075,86.908053,37.429816,119.02021,100.596149,39.603472,28.595604,104.409182,51.814054,78.945625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.904076,87.4056,34.594141,118.772331,100.593515,39.602921,28.595699,104.223027,51.199787,78.939873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.029153,87.573587,32.314055,120.325653,100.592982,39.602648,28.595777,104.170105,50.651921,77.947361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.154967,87.61421,31.913336,121.049721,100.592658,39.602362,28.595896,104.274143,50.179366,77.227123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.281179,87.707596,32.518328,121.122604,100.592905,39.602276,28.595949,104.424297,49.753146,76.961536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.406031,87.645187,33.016167,121.244377,100.59247,39.602093,28.595997,104.6846,49.887412,77.43259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.530466,87.524633,33.245625,121.210571,100.592223,39.601933,28.596057,104.947625,50.248375,77.568382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.655906,87.477662,33.271695,121.114082,100.592123,39.601933,28.596057,104.796715,50.428913,77.48003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.781305,87.615051,33.369799,121.04361,100.591971,39.601998,28.596009,104.668441,50.721825,77.461864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
