time,PosX,PosY,PosZ,LeftX,LeftY,LeftZ,RightX,RightY,RightZ,VelLinearX,VelLinearY,VelLinearZ,VelLinearMag
53.059602,110.005816,-99.629606,157.880615,100.606553,-104.979539,110.24041,120.422879,-113.782663,119.94841,8.062917643669676,-114.73970245765005,19.15880662948128,115.02264977385396
53.184578,108.994907,-113.666041,158.580399,97.958201,-120.537096,111.423515,113.327873,-126.59351,123.156799,-8.088825054410188,-112.31304410446478,5.599347074638114,112.60394738539279
53.310154,105.961106,-128.139873,155.943634,95.777835,-137.92206,106.879684,109.1023,-139.937771,119.880821,-24.159082945786707,-115.25954003950226,-20.997364146015933,117.76426817544882
53.435694,97.698354,-142.076672,155.911835,93.831155,-155.337248,107.396278,111.077204,-154.993604,118.426666,-65.81768360681814,-111.01480802931266,-0.25329775370404933,129.0591146612759
53.561267,92.955085,-155.153274,157.221359,90.507184,-170.525316,110.656906,111.490743,-169.30612,120.25824,-37.7730005654073,-104.13545905568645,10.428388268178518,110.77451604251227
53.68641,89.477317,-167.667768,159.672241,85.692319,-181.651987,113.82766,109.457896,-182.211962,122.172356,-27.790351837497585,-100.00155022653965,19.584651159073868,103.79120243528851
53.812325,85.738426,-179.827889,156.098007,79.411032,-193.639806,110.819336,105.473007,-196.464311,118.082535,-29.693769606480735,-96.57404598340221,-28.38608585156688,101.03596543333985
53.93666,82.092978,-191.271532,153.459854,73.96296,-206.152676,107.339226,101.770517,-210.507611,112.458382,-29.319564080909966,-92.03879036473894,-21.218104314955117,96.59594075166383
54.061261,78.501535,-202.230507,153.846619,66.556964,-217.012096,106.752289,96.064005,-223.400095,110.484436,-28.823548767666743,-87.95254452211556,3.1040280575597454,92.55510278464816
54.186431,74.156176,-211.292425,156.34108,57.479937,-222.5036,111.184273,90.490738,-232.365397,112.540031,-34.715658704163154,-72.39688423743891,19.928585124231514,80.29001062743154
54.311857,70.177358,-218.792535,157.835129,43.2442,-229.122397,116.20575,87.314102,-238.579081,112.580872,-31.72243394511395,-59.79709151212436,11.911796597196247,67.69050870477702
54.436268,63.433404,-225.336601,157.039902,26.051315,-236.867894,121.991432,84.50028,-242.479919,109.788605,-54.20705564620708,-52.600380995251875,-6.391934796762466,75.5328071944678
54.561653,52.453484,-230.839589,155.313751,8.329336,-244.796495,126.064636,77.832243,-244.389903,106.043831,-87.569645491884,-43.88872672169658,-13.766806236790655,97.95235140018846
54.686513,36.847129,-235.25188,152.308609,-13.262526,-251.416154,129.65332,64.321232,-245.929547,102.101875,-124.99082972929862,-35.33790645523045,-24.068092263335334,129.8902427015099
54.81291,17.621542,-239.722163,151.056747,-34.636746,-256.891954,132.281799,48.885749,-247.864272,99.857353,-152.10477305631736,-35.36700238138439,-9.904206587181228,156.16237332968097
54.939232,1.682627,-243.375525,153.177078,-47.99459,-260.81392,130.061859,38.178342,-248.271724,104.892311,-126.17687338706376,-28.921027216163203,16.785128481183655,129.44894434862408
55.064681,-8.094411,-246.274747,153.859848,-57.609821,-265.782647,130.75,32.267186,-250.643394,107.779671,-77.93635660706539,-23.1107621423838,5.442610144361352,81.29073137809442
55.190481,-13.19148,-249.313336,153.959641,-63.347904,-272.317145,131.659973,28.037417,-252.112305,107.529984,-40.517241653418736,-24.15412559618479,0.793267090620086,47.170633391102555
55.316042,-13.830395,-252.438588,155.276611,-63.174138,-272.708741,127.63636,27.521413,-250.047852,108.864677,-5.088482888794889,-24.890308296365117,10.488686773758957,25.40511966509232
55.441409,-6.748268,-254.68505,159.25264,-53.041833,-266.599816,113.275543,31.078719,-248.084543,109.110512,56.491157960230055,-17.91908556478205,31.715116418196992,59.265036532222304
55.567636,10.081434,-254.045182,162.640915,-25.336551,-257.680584,93.267509,37.138207,-245.01426,108.342209,133.32885991111243,5.069184881205908,26.842711939600804,133.42519072707705
55.692231,28.418641,-243.570381,162.102631,4.049716,-252.438818,84.672249,47.274364,-238.778498,107.804703,147.1745013844865,84.07079738352316,-4.3202696737429855,169.49404954296662
55.818092,40.254125,-230.353282,160.645554,27.041189,-250.444297,85.349113,58.059892,-228.063351,106.945892,94.036150991967,105.01345929239355,-11.576874488522998,140.96320202783141
55.942999,50.279913,-219.701231,159.867889,48.787147,-247.645813,94.70388,66.762156,-214.501932,106.709251,80.26602192030849,85.27985621302227,-6.225952108368715,117.11228864054017
56.067932,59.724178,-210.562112,159.655899,68.686964,-240.424519,104.248978,71.939646,-203.691647,106.818153,75.59463872635817,73.15216155859616,-1.696829500612234,105.19404994990717
56.193166,68.644051,-202.406123,156.661942,83.797213,-230.086431,108.855057,77.118701,-196.977469,102.68055,71.2256495839794,65.12599613523543,-23.90690227893399,96.51159791064764
56.318548,77.797509,-193.99787,152.026688,93.521861,-225.415445,107.349846,83.825886,-195.48654,98.079086,73.0045620583486,67.06108532325115,-36.96905456923589,99.13049604467659
56.443609,86.138202,-186.377111,144.933075,102.356767,-226.458216,99.134621,92.179504,-197.61944,92.847687,66.69299781706405,60.93633506848539,-56.72122404266617,90.33932083763766
56.567962,100.228561,-185.712011,142.501328,116.970508,-224.56301,90.674034,100.879233,-200.195302,88.285965,113.30936125385053,5.348483751900056,-19.55519368250075,113.4355218888684
56.694462,117.197677,-190.432932,148.089554,128.287055,-218.885919,97.492744,115.490591,-196.904689,93.149223,134.14320948616594,-37.319533596837964,44.175699604742995,139.23773999578893
56.820399,127.33319,-192.088401,154.450867,132.979844,-216.203636,103.148651,132.602839,-186.593194,105.27935,80.4808197749666,-13.145215464875337,50.51186704463323,81.54728101701892
56.945698,132.944168,-191.734408,157.293106,136.567443,-214.770743,104.45652,150.822343,-174.852798,118.460533,44.78070854516051,2.825186154717975,22.683652702735422,44.86973963168742
57.070205,137.284212,-189.472045,158.33699,139.398675,-213.865729,106.086746,169.825335,-164.907499,127.089928,34.85783128659403,18.17056872304345,8.384139044390924,39.309515002394754
57.195489,142.812894,-185.521915,157.983185,140.541166,-212.824433,103.796753,186.591435,-155.838034,130.975189,44.1291944701636,31.529405191404983,-2.824023817885703,54.23549756671652
57.307351,148.238734,-180.214472,158.210785,139.810222,-209.083279,101.969948,192.236001,-152.170705,130.951813,48.504764799487184,47.446344603173934,2.0346498364056202,67.85180782010679
57.432726,152.932435,-177.973951,159.295578,138.406264,-204.751223,101.717422,194.108656,-154.144315,126.964066,37.43729611166344,17.870556331006227,8.652386839481338,41.48382725511277
57.558397,153.178685,-182.780349,160.659164,136.709987,-205.133192,102.549484,189.708577,-166.559026,121.35643,1.9594815032904116,-38.245880115540714,10.850442822926775,38.296043053741855
57.684619,144.306404,-189.84858,161.448517,133.295092,-207.198438,105.819725,174.487344,-186.810112,103.944267,-70.29108237866711,-55.9984075676196,6.253687946633827,89.8702281741501
57.811124,132.361207,-192.862649,161.024765,124.385016,-209.284558,107.551483,151.276345,-197.401833,88.198601,-94.42470258092426,-23.82569068416242,-3.3496857831706413,97.38422867216944
57.935876,121.824357,-195.360979,160.014893,110.503915,-210.053272,105.72245,141.616464,-205.587878,86.089523,-84.46237334872329,-20.026372322687926,-8.095036552520156,86.8040788218275
58.060026,112.291041,-199.995458,160.426498,95.366826,-210.310237,103.52597,134.781057,-214.216379,89.842293,-76.78869109947631,-37.329673781715826,3.3153846153846795,85.38154147952656
58.186217,103.617495,-204.94237,161.298233,83.681417,-212.792964,105.813812,126.980963,-221.21063,92.919174,-68.73347544595175,-39.201781426568076,6.908060004279312,79.12692534084508
58.311629,97.982246,-211.20076,160.658951,75.141868,-215.855041,105.747879,119.831367,-227.917994,92.848289,-44.93388989889172,-49.9026408956063,-5.097454789015299,67.15153036083066
58.436958,94.81446,-218.369488,159.022614,70.431166,-218.849027,103.99675,113.297562,-234.580976,90.829208,-25.27576219390699,-57.19927550686876,-13.05633173487446,62.53496040610895
58.562761,93.233304,-225.861566,157.19838,66.304659,-223.14992,104.014435,106.676484,-241.8503,86.261719,-12.568507905216354,-59.554048790567286,-14.500719378710755,60.86585346738149
58.687404,90.153361,-232.570984,157.94014,59.900196,-228.40658,107.839966,100.794551,-248.528868,87.788589,-24.710116091557698,-53.82907985205792,5.951076273838354,59.22971952472413
58.812534,83.965877,-236.633018,159.081223,49.809698,-234.984179,114.656448,95.730699,-251.213402,88.396576,-49.448445616559304,-32.462510988572106,9.119180052745088,59.152036258923395
58.936739,75.702196,-239.695671,157.873993,34.801949,-243.845217,120.547394,92.306307,-254.42755,87.44133,-66.5325953061453,-24.65804919286604,-9.719657018638122,70.95495492331109
59.062527,65.364785,-241.74208,156.169388,17.579862,-255.759807,125.152657,88.55781,-257.211303,86.111702,-82.181217604223,-16.268714026775072,-13.551411899386387,83.77603227055837
59.187267,54.734014,-245.540332,157.825211,3.39619,-266.783805,127.15416,83.086886,-254.043242,89.767548,-85.22343274010235,-30.44935064935187,13.274194324194774,90.49970410434464
59.313,49.162308,-249.380335,158.334702,0.861322,-274.673773,130.354599,78.679377,-247.520965,93.281464,-44.313791924155375,-30.540931974898218,4.052166098001172,53.81877628293585
59.438528,50.274737,-250.843512,158.027573,0.869596,-275.408025,121.717453,79.450489,-241.369293,91.920822,8.86199891657668,-11.65618029443672,-2.4466971512333022,14.642457575619645
59.564568,60.353672,-248.621403,158.988907,11.626444,-268.77959,101.222267,83.111747,-235.260662,90.652016,79.96616153601825,17.630188828942874,7.627213582989505,81.88657123697845
59.690243,74.705045,-237.875148,158.05864,35.880942,-254.005251,83.012238,89.625085,-225.171169,89.349113,114.1943345931957,85.50829520588739,-7.402164312711412,142.66048717917627
59.815498,81.888203,-222.84624,158.020782,59.294046,-244.836903,79.58316,94.457107,-211.989204,88.998138,57.34827352201712,119.98649155722742,-0.3022474152728534,132.9871521319586
59.940531,86.802837,-206.788336,157.791199,79.534188,-241.917882,85.44397,98.969393,-196.000027,87.318115,39.306695032510746,128.4293266577604,-1.8361792486782482,134.30974730132039
60.065703,88.418794,-193.673385,156.283813,94.920688,-238.512249,89.180664,95.912154,-182.209604,85.966484,12.909891988623809,104.77543699869042,-12.04251749592566,105.56778632435407
60.190075,88.849719,-185.919013,156.674744,107.110447,-231.103645,90.859421,92.402599,-174.581696,88.471069,3.464807191329111,62.34821342424279,3.143239635930849,62.44441212845241
60.314572,90.443532,-181.342371,156.615753,115.147667,-219.575659,87.705055,86.842126,-173.023857,90.330139,12.802019325767175,36.76106251556313,-0.47383471087650875,38.92643595412322
60.439573,96.583125,-177.540317,157.802292,120.547297,-204.436704,85.580292,85.122427,-173.630551,91.059685,49.11635106918957,30.416188670489735,9.492236062111012,57.77162344603713
60.565083,103.13695,-170.955366,157.506592,124.655681,-183.682262,85.916832,88.845929,-173.377566,85.75177,52.217552386264714,52.46554856186814,-2.355987570711385,74.02233827102494
60.690372,110.867107,-163.375339,156.829865,128.868469,-164.489851,88.636871,91.907299,-165.570741,85.019882,61.6986088164154,60.50033921573217,-5.401328129364811,86.41185899574035
60.815791,117.095902,-153.620619,158.377167,134.308783,-147.676637,92.323784,91.024336,-152.216521,89.847755,49.6638866519451,77.7770513239659,12.337062167614564,92.28093708902222
60.941258,120.334785,-143.237513,160.57666,138.159423,-130.835462,97.781792,91.7235,-144.585449,94.946548,25.814620577522295,82.755672806395,17.530450237911246,86.68849991319807
61.066748,122.661645,-132.16844,159.414642,139.100848,-115.587393,102.482208,94.799581,-137.309704,91.676651,18.542194597179144,88.20681329189635,-9.259845406008644,90.13464867403168
61.190489,123.298105,-120.794362,157.058548,139.49951,-103.689271,104.453468,98.203599,-125.372201,86.833046,5.143485182760772,91.91842639060427,-19.04052820003019,92.06222107873683
