time,PosX,PosY,PosZ,LeftX,LeftY,LeftZ,RightX,RightY,RightZ,VelLinearX,VelLinearY,VelLinearZ,VelLinearMag
679.841123,-9.774815,-73.462911,168.559143,-23.307939,-79.859189,90.806938,-2.022543,-91.809531,90.742546,-3.196181724878026,-58.3899098752202,-1.000072163956099,58.47732169700303
679.966948,-9.381432,-82.26625,166.599411,-30.114989,-85.976323,89.012985,-4.386246,-104.520646,93.72773,3.1264295648727547,-69.96494337375364,-15.575060600044283,70.03476181951834
680.093373,-9.030012,-92.651889,164.918091,-36.163391,-88.572416,84.393379,-7.059804,-119.036204,105.387154,2.7796717421387322,-82.14861775753764,-13.298951947790902,82.19563233206539
680.216662,-10.074136,-102.357341,164.8992,-36.417284,-85.823322,81.471214,-9.764653,-133.437878,115.995361,-8.468914501699276,-78.72115111648263,-0.1532253485712146,79.1753885114635
680.341642,-12.76882,-110.556512,164.928772,-32.687251,-83.94765,80.453583,-14.654188,-144.589679,120.48365,-21.560921747490504,-65.60386461837204,0.23661385821744807,69.05606707210524
680.467232,-16.761323,-117.800789,165.342606,-27.569373,-84.733257,79.533607,-20.386468,-152.473711,122.054863,-31.789975316509054,-57.68195716219978,3.2951190381401267,65.86205821780932
680.592186,-21.901283,-124.661868,165.309784,-25.03053,-87.872855,77.649597,-27.296876,-160.424705,120.838638,-41.134817612880724,-54.90883845254949,-0.26267266354003116,68.60797155034639
680.717936,-28.146171,-132.381045,164.672577,-24.808675,-94.173615,78.546265,-34.551478,-168.867546,120.103226,-49.66113717692292,-61.385105367774166,-5.067252485088029,78.9579616423695
680.843072,-33.854219,-140.19981,165.311142,-30.564784,-102.308237,79.233864,-40.756092,-176.713918,120.668732,-45.61475514640157,-62.482139432298915,5.102967970847811,77.36099556690964
680.96826,-38.721403,-146.664638,165.536041,-37.810701,-109.08262,80.151619,-45.608897,-185.354528,123.993774,-38.878997987033706,-51.64095600218081,1.7964900789217633,64.64027244137314
681.093485,-42.128973,-153.160568,165.599152,-41.672371,-114.080669,80.007378,-49.420654,-193.562244,126.401726,-27.21157915751639,-51.87406667997602,0.5039808344978396,58.578057616861784
681.218854,-43.999506,-160.204251,165.206223,-42.041063,-119.589864,78.988235,-52.457149,-202.968691,127.71479,-14.920219512003166,-56.18360998333903,-3.134179900933076,58.13098124964272
681.343931,-44.296606,-167.974036,163.808945,-42.121558,-126.94501,76.579216,-56.735285,-212.747176,129.357849,-2.3753367925351747,-62.120014071315794,-11.171342453045977,62.16541138847585
681.469188,-44.084626,-175.759025,163.693283,-41.012914,-135.876922,75.643387,-61.459425,-222.258943,131.90184,1.6923605067975496,-62.15212722640594,-0.9233974947504368,62.17516387475242
681.594357,-44.469019,-182.392697,164.562393,-38.1339,-145.620025,75.721436,-65.725036,-231.599117,135.824402,-3.070992018792719,-52.99772307843418,6.9434923982821015,53.08662396007005
681.719879,-46.088399,-186.900298,164.509155,-36.722389,-147.650198,76.339676,-68.396179,-241.403096,136.360687,-12.90116473605744,-35.910844314130834,-0.4241328213378817,38.157945318119985
681.845891,-48.781153,-190.215418,165.156174,-39.003501,-150.576662,77.134735,-69.900102,-248.103643,133.474503,-21.369028346496556,-26.307970669447638,5.134582420719403,33.89313637328199
681.972041,-51.289569,-193.435293,164.597748,-47.00742,-149.316051,78.610931,-70.939577,-252.895931,132.859222,-19.884391597314433,-25.524177566401637,-4.42668252081069,32.355411751924116
682.097183,-54.306651,-196.618385,164.805847,-54.709618,-149.177104,80.006317,-72.376352,-257.760478,132.988953,-24.10926787170113,-25.43584088475837,1.6629029422578614,35.04623801243417
682.222903,-58.195077,-198.410543,164.960297,-56.456352,-151.372136,79.646072,-74.420458,-262.182141,133.281693,-30.92925548838657,-14.255154311167546,1.2285237034679897,34.056251548006415
682.34801,-60.541613,-200.789718,165.075089,-58.240954,-153.41593,79.129829,-75.100953,-266.899637,134.805389,-18.75623266482827,-19.017121344118674,0.9175505767057732,26.7104318196862
682.473256,-60.988379,-202.931097,165.591309,-62.828683,-162.66073,86.564407,-75.121476,-269.554587,134.946991,-3.5671079315921594,-17.097384347611108,4.121648595565696,17.46553207106972
682.58498,-59.964493,-204.197299,165.906601,-65.674877,-163.669021,86.945648,-74.662121,-268.897,133.940857,9.164423042499177,-11.333303497907409,2.822061508718386,14.574992894597587
682.709881,-56.709839,-204.64938,166.231567,-69.739693,-167.58567,86.378914,-73.507761,-259.810825,128.726761,26.057869832902913,-3.6195146556067552,2.6017886165840056,26.308049463437303
682.835697,-52.832207,-204.585045,166.716812,-73.212821,-172.015927,83.735138,-66.706409,-241.212048,119.446609,30.819863928279645,0.511341959687217,3.8567829210914772,30.824105553242084
682.960937,-47.525328,-203.180239,166.638443,-76.777815,-178.045482,82.680542,-59.70396,-223.872289,105.848656,42.37367454488649,11.216911529866085,-0.6257505589271216,43.83317691777319
683.086858,-43.364033,-199.949407,166.611282,-77.862601,-187.650661,83.137619,-52.535706,-217.112236,99.870941,33.04687065698295,25.65761072417149,-0.2156987317444529,41.83788532290417
683.211995,-40.070658,-197.17444,166.25528,-73.937841,-198.902804,82.907043,-44.979801,-215.907023,100.802444,26.318155301790235,22.175431726828283,-2.844897991801012,34.415041344743024
683.337413,-37.106612,-195.413814,164.893967,-60.627569,-214.880744,90.130463,-35.113027,-214.140804,100.482521,23.63333811734172,14.038064711608012,-10.854207530022363,27.48821440937718
683.462271,-32.666303,-196.099243,163.906525,-41.303175,-225.618056,100.361382,-25.176266,-211.139792,100.379272,35.56287142193034,-5.489668263146161,-7.9085200788085475,35.984083723392814
683.587383,-28.443161,-198.04199,161.942474,-29.232085,-228.137863,108.207954,-18.302047,-211.183471,98.760063,33.75489161709534,-15.528062855674053,-15.698342285304916,37.15526132503467
683.712342,-23.910506,-199.995279,160.85817,-25.131472,-226.72263,106.640793,-12.236867,-213.58248,99.257423,36.273137589132176,-15.631439112030115,-8.677278147233023,39.49787841483664
683.837201,-19.122895,-202.106301,159.708054,-22.544317,-226.518205,102.520668,-5.893691,-216.601281,99.715317,38.3441401901299,-16.907247375036953,-9.211318367116984,41.906182130099005
683.962471,-14.492624,-205.623146,158.593994,-16.39178,-228.841973,100.191559,0.725283,-219.183875,97.425529,36.96232936856378,-28.074119901013628,-8.89327053564294,46.41519148475725
684.087423,-10.274248,-209.541724,157.471542,-9.018785,-232.527374,98.879539,6.229976,-219.8803,94.06958,33.75997182921109,-31.360666495961063,-8.983065497158618,46.07848848410743
684.212315,-6.278847,-212.233618,158.026382,-3.775546,-235.137956,99.70681,7.627828,-218.958075,93.736687,31.990848092740535,-21.553774461126757,4.442558370430545,38.57433803986688
684.337773,-2.940023,-214.121418,159.582703,1.539306,-236.063712,99.711777,7.313623,-218.248513,93.763695,26.61308166876977,-15.04726681439439,12.405115656237454,30.57247707484927
684.463745,1.813984,-216.160806,161.172272,7.25276,-235.448557,98.355316,9.525213,-218.307701,92.363342,37.73860064139828,-16.189216651313313,12.618431079917675,41.06449456835073
684.589366,8.222611,-218.620226,162.167847,13.899441,-235.855143,97.16555,15.939203,-219.019514,91.457771,51.01557064502583,-19.578096018973973,7.925227469927911,54.64330052225786
684.71478,15.485222,-221.246871,162.373611,22.319096,-238.508779,94.548019,24.399704,-219.390953,91.715111,57.909093083716954,-20.943794153766394,1.6406780742186078,61.58007449925612
684.840009,22.812739,-223.334615,163.703491,30.287976,-243.271996,92.024872,32.64459,-218.727516,93.081245,58.512940293387075,-16.671409976923695,10.619584920426629,60.84159837147732
684.965438,28.846816,-227.251573,166.107239,35.951766,-247.980678,92.508904,39.417982,-217.691268,95.293381,48.10751102219489,-31.22848782978311,19.164212422973375,57.354608087628975
685.090889,32.789962,-231.087671,168.179001,39.009327,-252.440478,91.261253,45.551327,-216.030819,97.543648,31.43176220197574,-30.5784569274063,16.51451164199597,43.85199771028446
685.21648,35.942068,-233.547752,169.426056,39.750625,-255.67354,87.362221,50.873374,-215.232125,97.914207,25.098183787034895,-19.588035766878626,9.929493355407642,31.83724194418068
685.341774,39.837925,-235.568133,170.419876,39.988513,-256.602939,84.215324,56.61832,-216.298066,98.754082,31.093723562196672,-16.12512171373694,7.9319041614161625,35.02626436326225
685.466927,44.362472,-236.522202,170.396515,41.970385,-257.296281,81.286446,65.069075,-217.463371,100.72699,36.15212579800343,-7.623221177274873,-0.18665952873667763,36.94712033206806
685.591987,49.724215,-236.840283,170.204849,44.656931,-259.902229,79.403305,76.164039,-217.406224,104.85704,42.87336478491624,-2.5434271549664373,-1.5325923556697252,42.948741886964704
685.717353,55.813848,-236.825972,169.40123,50.525915,-262.627937,79.303558,88.542654,-216.314657,111.52269,48.57483687762796,0.11415375779712086,-6.410182984222923,48.57497101150534
685.842207,61.598682,-237.14134,169.543106,58.84669,-265.699158,80.177055,97.426509,-213.94157,117.177872,46.33278869718807,-2.5258942444770445,1.1363352395595256,46.40158887573314
685.967809,67.788136,-237.465486,169.647171,66.852069,-268.133605,80.484222,103.686058,-209.847211,121.123802,49.278307670276476,-2.580739160205196,0.8285298004810926,49.34583894777194
686.092908,73.33568,-236.700391,169.298599,74.520211,-268.496298,81.338142,108.110602,-204.472404,124.59642,44.34523057739073,6.115916194375178,-2.7863691955975107,44.764985265925986
686.217914,78.95883,-234.536594,169.02597,81.857489,-267.27955,83.346161,112.964379,-197.471376,126.795486,44.983040814046454,17.309545141835194,-2.1809273154890803,48.19848870966184
686.343129,84.946834,-230.488339,168.541931,87.438065,-265.289899,83.669899,119.153891,-189.879314,127.36628,47.82177854089977,32.3304316575425,-3.8656630595367703,57.72503195302613
686.468336,90.987377,-223.794243,167.516541,91.761109,-263.723075,83.415352,126.059288,-183.137977,128.024918,48.24445118881364,53.46423123305848,-8.189558091797108,72.01354797433444
686.593653,97.015468,-216.446884,167.414246,96.283262,-260.827727,85.585312,132.735594,-178.353282,128.633301,48.1027394527496,58.63018584868972,-0.8162898888419108,75.8378021537479
686.719257,102.225939,-210.574642,167.737411,102.505518,-257.270571,87.364868,139.653796,-174.886292,129.743607,41.48332059490103,46.75203019013884,2.572887806121925,62.50294564641729
686.844417,106.432169,-205.796889,167.693451,108.634036,-253.103244,88.233231,145.896593,-172.445215,131.084366,33.606823266205645,38.173162352173854,-0.35123042505577345,50.85871502516952
686.969603,110.868263,-201.577552,167.117172,114.99636,-248.908689,88.6427,152.157461,-170.477699,130.657059,35.43602319748633,33.70454363906904,-4.603382167335548,48.9050917795959
687.09478,116.38029,-197.902272,165.834732,122.783484,-246.025675,87.883102,157.15549,-168.084135,130.429596,44.033864048504576,29.36066529793617,-10.24501306150433,52.92475649239793
687.220146,121.839387,-195.077596,165.459946,131.384351,-241.757567,86.463593,161.959833,-163.821029,130.738174,43.54527543353568,22.531435955524934,-2.9895346425669147,49.029140506441756
687.345566,126.577287,-192.288938,166.571335,140.135634,-236.138014,87.821411,168.254364,-159.005719,132.963974,37.77627172700847,22.234555892208782,8.861337904643058,43.834029946110775
687.470703,129.692523,-188.131756,167.52179,148.055853,-230.193661,90.200737,175.561074,-155.483565,134.403091,24.894603514548983,33.221045733877006,7.595315534174879,41.513602153980116
687.59579,131.647921,-183.672262,167.508774,152.386542,-224.541815,93.012863,183.123311,-152.905232,134.801651,15.63230391647319,35.65113880738791,-0.10405557731835341,38.927787299056995
687.72141,133.160864,-178.755695,167.559692,149.961049,-219.990383,94.24144,188.831773,-151.097772,134.784348,12.043806718672908,39.13840948892659,0.4053335456138638,40.94958336295559
687.847115,133.958162,-174.080515,167.9272,142.603922,-216.512648,92.093056,192.758326,-149.379053,135.123062,6.342611670178084,37.19167893081866,2.923575036791476,37.72863242276057
687.971853,133.069134,-171.371864,168.784302,135.105874,-215.506241,88.956291,193.659362,-148.87386,131.613693,-7.1271625326696215,21.714722057435996,6.871218073082296,22.854443764808344
688.097375,131.537632,-168.974795,169.229263,133.292643,-213.609893,87.434097,187.83177,-152.578536,124.525558,-12.201064355247876,19.096803747543085,3.5448845620675433,22.661727312212452
688.222368,130.648747,-166.802414,169.68837,135.617503,-212.854715,86.636604,181.420532,-152.168262,118.369209,-7.111478242787188,17.38002128120511,3.6730616914574536,18.778665089211696
688.3485,131.22545,-166.575556,169.326218,144.805248,-209.776675,86.646622,174.311052,-141.196144,125.67308,4.572217993848362,1.7985760948848937,-2.8712142834492913,4.9132528280521175
688.472074,131.820651,-167.574937,168.946335,154.818409,-202.631077,86.648582,162.494133,-130.056996,131.480103,4.8165552624309065,-8.087308009770542,-3.074133717446817,9.412956785248173
688.597538,129.617393,-168.678856,168.659561,160.091573,-194.66076,84.947693,148.193092,-125.788893,131.74202,-17.560878020791726,-8.79869125805247,-2.285707453931705,19.641827937227607
688.723313,125.630873,-171.066043,167.845642,161.282847,-186.678242,82.717117,132.457674,-126.724359,130.116577,-31.695646988676284,-18.97982110912715,-6.471230371696712,36.94384451251998
688.848602,124.061698,-174.407029,167.380524,160.486462,-178.072038,81.634766,118.905126,-130.633613,127.721191,-12.524443486652128,-26.666235663132618,-3.712361021316669,29.46098791778831
688.960133,122.258404,-177.241139,167.85701,158.723759,-171.712243,81.64193,108.875006,-134.319212,126.606941,-16.168545068185423,-25.410961974694608,4.27222924568,30.11874562629258
689.085577,119.677092,-180.056001,168.12146,155.301958,-166.643338,82.193748,99.13939,-138.398933,127.862213,-20.577405057252715,-22.439191990068874,2.108111986226658,30.445803258535005
689.211095,117.53456,-182.398293,167.747559,152.347162,-162.56453,81.84491,91.341082,-142.23474,128.826233,-17.0695199094874,-18.661004796116362,-2.978863589284802,25.290346180728026
689.33646,117.298464,-185.44792,167.499191,150.258365,-160.484513,81.605774,84.551579,-149.027796,130.423584,-1.8832688549437728,-24.325984126353514,-1.9811590156744157,24.39877466791323
689.461704,118.773931,-188.436474,167.619202,149.391972,-157.868808,81.804634,78.998321,-160.449919,132.271271,11.780739995522584,-23.861853661639813,0.9582175593237351,26.611536878046312
689.586911,121.724231,-190.871345,166.623093,147.077855,-152.630763,81.821899,76.611907,-174.844784,131.698975,23.563379044315397,-19.446764158563873,-7.955697365167522,30.551750657284543
689.712237,125.937596,-191.716364,167.381317,142.024655,-147.6523,83.065208,78.810444,-188.114691,130.927246,33.61924101942863,-6.742567384263373,6.050013564624653,34.28870924449861
689.837486,128.429153,-191.639301,167.406158,135.786488,-146.482141,83.258583,82.400835,-197.477805,129.706741,19.892829483660158,0.6152783654957465,0.19833292082171206,19.90234238307205
689.96304,129.435142,-192.343923,167.980927,130.922304,-150.706697,83.269836,85.210158,-205.368671,127.743599,8.012401038599135,-5.612103158801743,4.57786291157718,9.78234492687602
690.08805,129.362489,-195.046295,167.727219,129.125549,-159.009824,83.04248,85.20401,-213.705145,127.173592,-0.5811775057996735,-21.61724662027472,-2.0295016398693595,21.62505765853646
690.213655,127.853543,-199.081701,167.093445,130.145175,-166.683573,82.14727,83.161679,-220.690043,127.187469,-12.013423032516526,-32.12774969147695,-5.0457704709180735,34.30035908261597
690.338557,124.890769,-203.927301,166.398712,132.776406,-171.901602,80.883209,79.779303,-225.914157,128.138092,-23.720789098649504,-38.795215448905644,-5.562224784230053,45.47245954629699
690.463856,120.834862,-208.802053,166.070694,135.148493,-176.752794,80.414268,74.531515,-230.539477,129.431656,-32.36982737294281,-38.904955346833034,-2.6178820261947537,50.61028822969881
690.588941,116.247689,-212.605628,166.041946,136.472768,-182.649098,80.34359,67.956447,-233.716605,130.286896,-36.67244673621568,-30.407922612620272,-0.2298277171523715,47.639375596618386
690.714536,111.600198,-214.925947,167.236755,136.880515,-188.992679,80.99675,60.418592,-234.682347,132.124664,-37.00378995979846,-18.47461284287162,9.513189219317834,41.35930114355026
690.839708,106.859198,-216.960911,167.683273,136.080173,-191.719145,80.779564,53.05393,-235.306967,134.74173,-37.87588278528124,-16.25734189754633,3.567235483973675,41.21751645038889
690.964981,102.694172,-218.323491,167.801468,132.354653,-190.93841,80.827217,46.80619,-236.518384,137.591522,-33.24759525197169,-10.876884883415082,0.943499397316202,34.981555351441905
691.09014,98.209251,-219.461235,167.822357,125.8259,-188.517523,81.446007,40.255328,-238.01431,139.433868,-35.833787422383445,-9.090389025156107,0.1668997035770671,36.96884490569383
691.215488,93.105401,-221.048201,168.185226,118.197883,-187.822569,83.661377,33.505826,-239.168237,139.75322,-40.717442639681025,-12.660481220279758,2.8948926189480475,42.64033207943825
691.340786,87.067477,-223.789154,167.952805,113.2331,-189.877496,84.448578,25.418022,-241.534528,140.218323,-48.1885105907787,-21.87547287268374,-1.8549458091918332,52.921346036935915
691.466301,79.707746,-227.648696,167.61322,112.052466,-195.544505,83.552505,16.946557,-245.697842,141.224274,-58.636266581653544,-30.749647452480076,-2.705533203201422,66.2099129820192
691.591122,72.518376,-231.984447,167.121887,111.627229,-203.376241,83.111794,9.611597,-252.036168,141.639236,-57.597439533413116,-34.73574959341846,-3.9363007827211516,67.26096446395823
691.716372,66.688135,-235.618237,166.710922,109.797944,-210.446053,84.661575,4.328374,-259.217048,140.75209,-46.54883033934469,-29.01229540919621,-3.2811576846321913,54.849857710586306
691.841735,62.229828,-238.229508,167.130875,107.536657,-214.723287,86.029037,0.937802,-265.336402,138.919022,-35.56318052376103,-20.82967861330825,3.3498959022998482,41.214261125238274
691.967356,59.194162,-240.224677,166.897415,106.382997,-215.544589,86.983833,-0.318589,-270.205269,138.350861,-24.165274914221552,-15.882447998341258,-1.858447234140501,28.917341961181695
692.092877,57.475078,-241.698546,166.845917,106.069061,-217.521375,87.195137,-0.749207,-273.559267,137.775635,-13.695588785934833,-11.742011296909725,-0.4102739780593632,18.040066005704624
692.217598,56.402904,-242.625988,166.801956,105.05734,-219.233203,87.062813,-1.336876,-275.339684,136.800568,-8.596579565596729,-7.436133449865645,-0.3524747235832629,11.366497301800848
692.342343,55.784716,-242.287516,167.046936,106.69422,-223.026319,87.331879,-2.76153,-272.85927,135.297302,-4.955613451437916,2.713311154754029,1.9638462463413378,5.649793102635269
692.467197,55.990543,-241.321083,167.404419,104.597266,-215.954913,89.136879,-3.879603,-265.292521,133.255386,1.6485414964675051,7.740504909733049,2.8632082272087644,7.914107992893246
692.593459,57.05171,-238.82181,165.722305,107.729261,-216.237867,89.593872,-1.950996,-254.047633,128.440308,8.40448432624244,19.794340339928464,-13.322408959148632,21.504680101851648
692.719047,59.338967,-235.242557,163.507324,109.511457,-217.072703,89.949211,4.587854,-241.949517,120.56955,18.21238494123736,28.499960187280497,-17.636884097207627,33.8221627919384
692.844225,62.19213,-230.985865,162.59697,111.133941,-219.08901,90.042084,12.142008,-231.503558,113.775269,22.792846985891135,34.00511271948612,-7.272475994184069,40.93728819532632
692.969117,65.429848,-226.089941,162.964294,111.913494,-222.425784,90.340057,16.623481,-221.806944,113.508568,25.92414245909891,39.2012618902945,2.9411331390337057,46.99787331391826
693.095186,71.336876,-221.497922,164.256805,113.51246,-226.851686,89.599472,20.55998,-211.927349,116.335915,46.85551563031843,36.42464840681648,10.252409394852947,59.34807795154964
693.221049,79.97416,-218.28936,166.521378,116.072728,-231.087937,88.163963,25.432918,-201.812708,120.379486,68.62448853119093,25.492495808938926,17.99236471401701,73.20647354391772
693.346461,87.79765,-216.099375,168.24353,119.170071,-233.776378,87.146706,33.123131,-190.83203,125.216545,62.38230791312688,17.462324179506552,13.731955474757024,64.78028331458849
693.470903,95.084875,-213.121024,169.150253,122.906396,-234.891721,86.434387,44.318839,-180.228615,128.341812,58.5592083058564,23.9336478037876,7.286310088231263,63.26136557650671
693.596609,101.635866,-209.916047,169.345306,128.501101,-233.957855,85.776123,57.218681,-170.141319,129.462814,52.11359044122013,25.495815633318866,1.5516602230611205,58.01605746242515
693.721829,105.949117,-206.570166,169.525726,133.721692,-232.003416,85.799759,69.565906,-162.427235,130.320648,34.445384123938354,26.720020763453476,1.4408241494967202,43.59408213330164
693.846983,108.25073,-202.251421,169.221191,136.586293,-228.098854,84.642281,78.453272,-156.118024,132.192627,18.390247215420928,34.50744682549285,-2.4332821963327316,39.10198305787718
693.971896,110.427792,-197.063463,168.552475,137.207427,-223.561129,83.566696,84.890161,-149.575982,133.989502,17.428626323922465,41.53257066918816,-5.353454003987247,45.041219365488224
694.09689,111.938871,-190.768699,168.085876,137.050256,-217.684161,82.533966,90.061068,-141.939747,134.772385,12.089212282188155,50.360529305400675,-3.7329711826161036,51.791234446805085
694.222238,112.447505,-183.043053,167.475418,136.901031,-210.462519,81.001564,93.265565,-131.98161,135.009628,4.05777515397403,61.63358011300632,-4.870105625940788,61.767011719416836
694.347311,112.083297,-174.006417,167.383057,136.769152,-201.575074,79.408478,95.447966,-120.262167,136.06398,-2.911963413365631,72.25089347818374,-0.7384567412627089,72.30955081672569
694.472971,111.754384,-164.152233,169.246048,134.733188,-190.143436,81.165306,98.068455,-108.636354,136.211853,-2.617483686136384,78.41941747570387,14.825648575516603,78.46308850711856
694.598563,112.016938,-154.40537,170.312851,133.784225,-177.63763,82.253357,102.195534,-98.582361,135.740417,2.090531244028516,77.60735556405892,8.494195490159685,77.63550707330072
694.709677,112.885526,-146.148341,170.473099,132.974191,-168.462831,82.827057,106.410004,-90.737918,135.363876,7.817088755689333,74.3113289054197,1.442194502942324,74.72135223819086
694.835331,114.434647,-137.205405,169.968323,133.765347,-161.691889,81.685059,111.472881,-82.175167,134.530136,12.328465468673771,71.17112069654937,-4.017190061599567,72.23101468216461
694.960207,116.802667,-128.242158,169.206482,135.691016,-155.603083,80.144798,114.790443,-73.764452,133.919403,18.96297126750162,71.77717896154611,-6.100779973735343,74.23986596815696
695.085668,119.782674,-119.544831,169.696671,138.655735,-147.150145,79.674789,116.798108,-65.76225,133.175003,23.75245693879327,69.32295294947419,3.907102605588004,73.27926730163341
695.210632,122.383507,-110.747791,170.231003,142.727517,-135.169215,80.259033,117.978358,-58.26735,134.106033,20.81265804552086,70.39659421914791,4.275887455587812,73.40876795434694
695.337649,124.327082,-102.18825,170.940491,147.251725,-121.096121,82.375374,120.122038,-50.432949,134.83963,15.301691899506764,67.38894006312879,5.585771983276968,69.10434876199467
695.460578,125.927093,-93.505616,170.349258,150.232562,-107.151014,82.921127,124.349881,-41.307184,135.184738,13.015732658689208,70.63129123315126,-4.809548601225266,71.82053047635264
695.586382,126.922528,-84.802097,169.046921,150.647079,-96.905149,82.435684,130.727596,-32.250959,134.662277,7.91258624527654,69.1831658771321,-10.35211122063687,69.6341831421301
695.712072,127.787337,-76.315691,169.20726,146.889762,-91.097039,81.258011,137.401751,-24.505793,134.343307,6.8804916858896075,67.51854562809142,1.275670299943474,67.8682191424842
695.837679,129.325825,-68.720233,169.425079,141.454588,-89.282451,80.571289,145.568705,-20.21982,134.124405,12.248425645072997,60.47002157525703,1.734131059575618,61.69803432926314
695.962919,131.739869,-62.600431,170.053726,135.043621,-88.964515,80.306938,153.572162,-18.614545,134.740875,19.275343340773887,48.86459597569682,5.019538486103628,52.52892156491319
696.088191,135.110154,-57.589851,170.248047,131.012829,-89.244299,80.029121,162.863097,-16.365131,134.590057,26.903737467272173,39.99760521106219,1.55119260489183,48.20393668911175
696.214093,139.271283,-53.43248,169.769669,132.22238,-86.698412,80.02243,171.833714,-11.246756,133.218353,33.050539308352015,33.020690695939095,-3.799606042795462,46.719419544872345
696.339169,143.711537,-49.704032,169.662979,138.745504,-81.496119,78.81572,179.216815,-6.414788,131.841095,35.500447727803554,29.8094598484308,-0.8530013751643232,46.356074956037
696.464412,147.87096,-46.650188,169.666718,150.155355,-74.464061,78.326233,185.744332,-3.067045,129.831467,33.21082216169946,24.38335076609731,0.029853963894140925,41.200807070233054
