time,PosX,PosY,PosZ,LeftX,LeftY,LeftZ,RightX,RightY,RightZ,VelLinearX,VelLinearY,VelLinearZ,VelLinearMag
214.03107,136.424345,-176.868819,159.778717,135.808978,-206.846487,90.777374,187.799306,-151.209595,132.739166,24.30042234440717,52.02438441309502,4.194740616781768,57.41991901490324
214.156112,138.184223,-172.871298,160.645004,127.679521,-202.828622,90.913338,190.476769,-149.980227,129.911972,14.07429503686687,31.96942627277044,6.927968202683473,34.930359245144906
214.281391,138.289106,-171.808092,160.493042,119.93594,-201.626235,89.750267,188.274375,-152.283481,128.968338,0.8371953799120029,8.486705672937651,-1.2129886094236868,8.52789946488689
214.406752,135.563711,-176.635585,160.873718,113.889992,-203.087174,90.102486,175.314857,-164.120776,117.072723,-21.740373800464532,-38.508730785492126,3.036638188910426,44.221784221053696
214.532668,125.495746,-186.964091,160.862823,107.046121,-206.253249,92.10347,151.904078,-182.729603,92.14978,-79.95778931987084,-82.02695447759513,-0.08652593792691869,114.54985523251575
214.659119,112.18782,-193.697951,160.398026,96.232324,-210.471209,96.839973,129.163746,-197.280619,85.88073,-105.24176163098498,-53.25272239839807,-3.6757083771578984,117.94778859323269
214.784282,101.70691,-197.932351,160.499329,82.955425,-214.122138,101.193222,116.703542,-207.635826,89.540009,-83.73808553646964,-33.83108426612085,0.809368583367389,90.31394815826886
214.909373,94.182003,-202.623245,160.541107,69.528736,-222.289419,106.871292,112.977125,-216.13428,91.483757,-60.155462823065946,-37.49985210766622,0.33398086193269594,70.88666034984374
215.034552,88.483206,-207.682132,159.654114,57.168101,-232.585162,117.868805,111.717668,-225.450692,90.244179,-45.525183936601756,-40.41322426285467,-7.085797138497656,60.875044704552025
215.158703,85.904781,-214.179884,158.709625,50.866465,-237.723936,123.609779,108.627195,-237.125765,90.673599,-20.76845937608033,-52.33749224733888,-7.607582701709321,56.30756609547385
215.284107,84.205379,-221.765443,159.205154,43.756598,-244.221749,120.022835,103.986794,-246.016496,90.776169,-13.55141781761318,-60.48897164364634,3.951460878440817,61.988358708497636
215.409366,81.306462,-227.630167,160.335724,32.988268,-246.589031,122.993256,99.701035,-251.302402,89.891945,-23.143382910609237,-46.8207793451968,9.025858421351023,52.22835964338423
215.533914,76.101235,-232.596896,160.726852,24.793955,-252.602733,131.185486,97.175449,-254.240102,89.678093,-41.79293926839301,-39.87803095994969,3.1403796126794123,57.76596857955636
215.658628,68.51377,-236.821667,159.629242,15.025548,-259.720935,134.398132,95.590438,-255.255117,87.784668,-60.83891944770463,-33.87567554565306,-8.801016726270921,69.63429839697281
215.784349,59.25195,-240.781839,159.615921,6.258253,-268.449716,133.476013,93.495539,-252.285882,87.745392,-73.66963355366322,-31.49968581223537,-0.10595684094160208,80.12143979111062
215.908835,52.299968,-244.4675,160.938217,2.141743,-273.514427,131.830994,89.406217,-244.776757,88.434631,-55.84549266583354,-29.607032116056867,10.62204585254425,63.208349146381686
216.03421,51.952728,-246.194915,161.341507,4.743432,-273.360697,124.03698,89.121219,-240.429284,88.092651,-2.769611166500689,-13.777986041875412,3.216669990030125,14.05359901888904
216.159247,62.657856,-246.892494,162.117355,22.581747,-265.566522,96.75602,91.108338,-237.030602,88.086639,85.61568175820517,-5.578980621736253,6.204947335589041,85.79726095686257
216.285891,78.201654,-238.744417,160.744095,48.930638,-250.666201,81.248856,97.828784,-230.524821,88.763123,122.73615804933625,64.33843687817878,-10.84346672562481,138.57705059871583
216.411631,87.63432,-225.746448,159.851089,72.7033,-244.743163,80.999397,103.629704,-218.658873,89.749382,75.01722602194556,103.37179099728992,-7.102004135517196,127.72357407313285
216.536918,94.278109,-213.659497,159.307922,90.195569,-241.879669,82.803658,106.718649,-203.245971,87.943443,53.02855842985101,96.4741034584702,-4.335381963013497,110.08760442149577
216.66205,98.199332,-204.731881,159.839081,104.001396,-239.875202,84.50106,105.236452,-189.496854,87.110275,31.336692452767906,71.34558706006013,4.244789502285341,77.92420090590586
216.786983,102.840505,-197.832078,159.80864,115.386916,-234.587112,83.692894,100.56783,-181.260042,86.507454,37.149296022668516,55.22802622205556,-0.2436586010101134,66.55978572204023
216.912166,108.020325,-190.99452,159.723206,123.598202,-224.29918,81.539444,95.894963,-176.934403,84.272346,41.37798263341773,54.62049958859308,-0.6824728597331732,68.52398428374488
217.037614,113.215198,-184.459896,159.297318,130.231283,-207.804852,79.328209,93.513299,-171.667891,82.417252,41.41056852242315,52.09030036350669,-3.394936547414798,66.54498160876332
217.162444,118.203582,-176.083052,159.979828,134.917283,-190.616183,78.943771,94.226769,-165.299495,83.12767,39.96141953056061,67.1060161820058,5.467515821517199,78.10334473450607
217.288064,121.303552,-165.308843,161.075653,138.531681,-174.547629,80.935303,95.781361,-158.341105,86.543686,24.677360292947398,85.76826142334181,8.723332271931296,89.24778304591459
217.413373,123.214899,-153.026797,160.050537,140.637963,-157.327596,82.221825,96.783434,-149.262987,85.844421,15.253070409944756,98.01407720114655,-8.18070529650599,99.19382786505948
217.538878,122.192969,-140.947346,158.029266,141.75982,-143.56629,82.538048,98.471611,-135.238506,83.394226,-8.14254412174786,96.24677104497506,-16.105103382334732,96.59058940372226
217.664112,121.149501,-128.998987,158.623001,140.994942,-135.163794,82.827827,103.38317,-117.138872,85.393784,-8.332146222273428,95.40826772284,4.741004838942197,95.7714060173623
217.789499,122.84305,-118.180454,160.590393,141.555379,-128.690972,86.033325,112.412858,-100.109416,91.743347,13.506575641811079,86.28113759798445,15.690558032329832,87.33190877777888
217.914916,125.754133,-107.381578,158.400864,145.022344,-121.067993,83.764526,121.138113,-83.409806,96.218887,23.21123133227568,86.10376583716798,-17.45799213822699,89.17746212638187
218.039896,130.734346,-99.110602,157.557007,149.071014,-110.442491,81.453781,129.253874,-70.683393,100.780823,39.8480796927528,66.17839654345035,-6.751936309810025,77.24926940924516
218.165456,134.534025,-90.971052,159.66124,150.524597,-100.610076,84.357986,138.690161,-60.317415,106.236755,30.261858872250777,64.82597961133746,16.75878464479032,71.54151057234927
218.290199,137.848934,-82.278053,161.469177,149.95186,-93.214695,87.953011,150.322449,-48.00219,115.122604,26.573907954756006,69.68726902511834,14.493294212902365,74.58208932556839
218.415525,140.808956,-72.478425,160.555984,147.819124,-90.32609,87.135201,164.666784,-34.278781,124.629616,23.618578746628422,78.19309640457612,-7.286540701849563,81.68229665812552
218.540565,143.831983,-60.405585,160.738678,145.288256,-87.947706,87.724068,177.44054,-21.105661,135.579544,24.17647952655465,96.55182341651886,1.461084452975215,99.53269195270745
218.666023,145.795392,-50.474467,161.847015,141.428328,-82.253016,89.718521,190.441721,-13.18418,134.476166,15.649930654082198,79.15890576925582,8.834327025776968,80.69109425496413
218.791143,147.003464,-44.174513,162.452118,142.730764,-77.764451,92.672264,191.656445,-12.11736,130.163925,9.655306905370223,50.35129475702936,4.836181265984393,51.26868279121419
218.916827,146.516583,-40.785095,162.29393,148.823929,-74.635988,95.179527,182.980177,-12.73733,124.530388,-3.8738502912063963,26.967776327932086,-1.2586168486045592,27.244589851052154
219.042138,142.782394,-38.213568,160.85611,155.94691,-66.320847,94.179375,161.703854,-20.370591,107.163528,-29.799371164546745,20.521159355526343,-11.474012656512135,36.1817703145842
219.153786,136.37164,-38.167938,159.472351,158.43435,-56.624717,92.60759,134.498447,-29.636666,91.364136,-57.41933576956021,0.40869518486673956,-12.39394346517598,57.42079024161571
219.27846,127.60874,-40.177441,159.082581,157.128476,-45.598192,93.235382,107.110346,-39.451018,93.725822,-70.28650721080656,-16.11805990021994,-3.126313425413496,72.11092116206699
219.404242,117.732113,-42.825245,158.44841,146.400709,-29.314032,95.384148,87.482984,-50.971433,101.65126,-78.5217837210317,-21.05073857944445,-5.041826334451136,81.29455156080627
219.529025,108.210221,-45.520035,155.735855,123.808623,-19.130577,99.127258,79.610556,-60.832097,102.762581,-76.3076060040355,-21.59581032673074,-21.73817747610216,79.30466416129158
219.654633,98.994686,-46.616749,154.330811,101.778493,-20.39274,100.363205,78.07,-62.735768,96.64743,-73.36742086491324,-8.73124323291511,-11.185943570473047,73.88513417976334
219.780176,89.395257,-45.750274,155.160858,88.790686,-27.336906,98.148941,74.393499,-61.461859,95.259407,-76.4632755310797,6.90181850043293,6.611654970805505,76.77413368807707
219.905723,79.748474,-44.028326,156.881638,80.226552,-29.529698,98.724754,67.174597,-60.824703,97.101974,-76.83802082089807,13.715564688923097,13.70626140011509,78.05253460592294
220.031285,70.791708,-42.042506,156.620331,68.032903,-27.311209,96.717766,60.558709,-61.013745,97.019493,-71.333412975262,15.815453720074245,-2.0810993772002027,73.06561696907161
220.156449,62.337551,-40.542191,156.501083,52.802796,-26.974057,94.419083,58.264656,-61.831892,95.996048,-67.54463743567779,11.986793327153602,-0.9527340129748748,68.60000918793713
220.281826,53.292811,-40.89245,158.762741,38.05791,-30.660997,99.661079,57.321846,-61.241536,93.884453,-72.14034472033148,-2.7936463625707506,18.038858801855703,72.19441665646563
220.406881,44.227476,-43.859131,159.495071,23.29247,-35.575588,106.145432,50.722157,-61.771317,94.178551,-72.49078405501389,-23.723009875654107,5.856063332133632,76.27381575921738
220.532241,34.631019,-49.713712,156.463272,8.510769,-38.870231,106.59919,37.231931,-65.151098,91.621849,-76.55118857689818,-46.7021458200381,-24.184739948946973,89.67259836054673
220.657445,23.15032,-57.455771,155.489899,-4.596065,-43.131198,104.215012,21.142496,-71.556446,91.489319,-91.69594421903707,-61.835556372002586,-7.77429634835954,110.59738793504965
220.783104,11.503308,-65.749364,157.47052,-19.02954,-46.805247,110.363152,8.366484,-78.340637,93.9217,-92.68744777531883,-66.00078784646654,15.76187141390413,113.78517905007111
220.908255,0.8846,-71.342471,159.85672,-33.575509,-49.346215,118.500755,-1.145921,-84.872015,94.846695,-84.84716862031463,-44.69086942973311,19.066567586357493,95.89742349651296
221.033557,-9.538117,-74.169047,160.270706,-47.600783,-53.629965,124.24086,-8.05781,-90.479002,94.99498,-83.1807712566407,-22.558107612008524,3.3039057636747855,86.1853173451519
221.158632,-21.384961,-76.552759,158.571869,-60.957965,-59.662114,124.831436,-12.7465,-95.080932,92.523071,-94.71792124724439,-19.058261043372422,-13.582546472115668,96.6162611540962
221.283867,-36.55202,-77.524853,156.610977,-80.575957,-65.481225,126.196739,-17.797112,-98.251155,88.491562,-121.10878747956252,-7.762159140816797,-15.657699524896321,121.35728045443835
221.409261,-55.347392,-78.906487,156.403,-104.655656,-71.785368,131.470642,-24.582741,-100.48205,85.522018,-149.8905210775635,-11.018342185431562,-1.6585881302135639,150.2949505918904
221.533917,-70.159665,-81.290399,158.63588,-125.779011,-77.034363,136.464355,-33.75487,-101.584184,91.186699,-118.82519092541169,-19.123925041712326,17.91233474521652,120.35427083183036
221.65857,-79.643737,-84.324033,159.745026,-138.20637,-79.284028,136.053253,-41.348161,-103.248029,98.348587,-76.08378458601379,-24.3366304862308,8.897868482908988,79.88124849020757
221.779449,-84.884627,-86.788424,159.875824,-143.048468,-81.078414,132.76445,-45.00447,-104.468585,101.735245,-43.35649699285979,-20.387255023618344,1.082057263875415,47.91060424258821
221.907104,-87.006702,-88.722149,160.019043,-143.279747,-83.251233,131.148346,-44.788841,-104.505318,101.354874,-16.6235165093411,-15.148055305314562,1.1219223688849742,22.49010628407978
222.032405,-85.004606,-94.145821,160.307205,-122.443309,-90.771291,123.383453,-42.605774,-103.445384,98.832985,15.978292272207645,-43.28514536994656,2.2997581822968907,46.1401087301872
222.158425,-76.539026,-101.646937,160.292786,-94.108631,-96.324758,101.456436,-39.060173,-102.963819,97.036758,67.17647992383074,-59.52321853674834,-0.11441834629428435,89.75351246569872
222.284464,-65.176761,-107.538477,160.28241,-66.310535,-103.163122,100.710388,-32.587549,-104.939214,95.862793,90.14880314821765,-46.74378565363952,-0.08232372519621933,101.54697536750906
222.409915,-54.050077,-113.140767,160.057037,-55.332921,-115.36766,106.512299,-24.698968,-109.30289,94.827446,88.69346597476431,-44.65719683382417,-1.796502219990225,99.30154145667423
222.53554,-43.383208,-118.904568,159.514709,-52.740948,-129.541982,105.82975,-17.299174,-115.464666,92.580177,84.91040000000997,-45.88100298508003,-4.317038805970639,96.51343151644033
222.660882,-36.137569,-125.363382,160.913635,-52.537231,-139.350293,112.194191,-15.493706,-122.589901,95.02729,57.806952178843716,-51.52952721354822,11.160871854606672,77.43988568598827
222.786397,-32.912443,-132.908769,160.147354,-53.741634,-149.73657,114.947739,-17.317778,-131.429885,93.988503,25.69514400669093,-60.11542046766981,-6.105095008564303,65.37663346738893
222.911399,-33.254019,-141.53582,158.124924,-54.966076,-162.821004,116.186432,-18.088204,-141.714083,93.072395,-2.7325642789716174,-69.01530375514267,-16.179181133102638,69.06937859828567
223.036667,-35.910502,-150.738151,158.677231,-54.387985,-177.47703,121.791016,-11.232191,-151.374811,95.271896,-21.20639748379383,-73.46114730018508,4.409003097359174,76.46078378423901
223.161925,-37.323296,-160.959054,160.347656,-54.568037,-194.737014,130.034714,-5.104579,-159.327326,98.511467,-11.279071995401267,-81.59880406840148,13.335874754506408,82.37464592015445
223.287028,-36.396924,-171.709904,161.442261,-56.529545,-214.663859,134.376938,-1.660341,-167.552093,101.896225,7.404874383508246,-85.9359887452767,8.749630304629294,86.25442786468334
223.4119,-33.629456,-182.271823,159.55159,-59.837859,-230.92361,135.90744,2.670109,-177.372482,100.920486,22.16243833685508,-84.58196393105841,-15.140872253185968,87.43730494171106
223.537082,-29.583674,-192.579644,158.538574,-61.109419,-242.16044,136.344803,5.47236,-188.903514,98.663673,32.31919924589919,-82.3426770622005,-8.092345544886898,88.45816585067752
223.662621,-26.77748,-202.635777,159.900742,-62.900031,-251.896142,136.863159,5.987107,-199.146196,100.567947,22.353165151864534,-80.10365703088057,10.850556400799434,83.16405390568376
223.787943,-24.915833,-212.395832,160.615616,-65.181886,-260.800911,134.582108,7.634269,-206.773397,102.194809,14.854909752476294,-77.87982157960411,5.704297729049299,79.28388835712579
223.912647,-24.045419,-221.821088,159.007477,-67.992909,-267.352642,130.368027,11.251363,-211.359268,100.90065,6.979840261740924,-75.58102386452325,-12.895648896589146,75.90263064274552
224.037844,-19.984359,-231.347138,159.607483,-63.797601,-264.69757,118.070648,11.825966,-214.370053,100.062088,32.4373587226494,-76.08848454834315,4.792495027835646,82.71420507848269
224.164064,-9.625737,-236.426644,160.755478,-56.396202,-251.775348,90.639954,13.571674,-216.568832,100.229454,82.06799239423923,-40.24327364918744,9.095190936460986,91.40391922463878
224.289248,-1.685061,-236.855137,160.365921,-46.189347,-238.873901,81.511147,19.785038,-216.269327,101.257446,63.43203604294976,-3.4229054831291275,-3.1118753195300943,63.52432194443726
224.414893,5.910452,-237.198702,159.827179,-32.792872,-244.856209,80.851669,26.185149,-214.179251,102.597046,60.4521707986692,-2.7344104421181044,-4.2878108957769845,60.51398148145136
224.540119,15.450282,-235.250498,158.564255,-17.596408,-256.851937,81.176498,32.907975,-211.649624,100.407448,76.1809049238989,15.557504032709163,-10.085158034274192,77.75323920424077
224.66659,26.10237,-230.890999,158.673828,-0.834154,-262.148828,82.269463,39.20215,-210.315686,98.221031,84.22553787033561,34.47034498026961,0.8663883419912485,91.00629600531019
224.791676,36.692235,-226.623225,159.576889,16.414729,-259.004049,83.25811,47.388977,-210.349863,98.499458,84.66067345667409,34.118718321799584,7.219520969574048,91.27714155285486
224.903281,46.324812,-224.452181,160.247772,33.305472,-256.369954,84.806129,56.202313,-209.778915,100.47464,86.30954706330576,19.452927736212963,6.011227095560412,88.47459698570724
225.042293,58.487536,-223.602331,159.583649,52.204542,-255.482925,84.663994,69.598303,-206.452267,102.625336,87.49405806692434,6.113500992719721,-4.777450867550647,87.70738333462191
225.154021,68.367925,-223.615939,157.724075,65.979314,-254.580398,81.862717,80.981043,-202.331444,102.427589,88.43252362881333,-0.12179578977521324,-16.643759845338852,88.43260750184308
225.279559,79.554354,-222.583276,158.340637,79.01922,-252.545707,82.049545,92.860513,-197.681388,102.730133,89.10791154869025,8.225899727572022,4.911357517245444,89.48678856064328
225.404682,89.57923,-219.110845,159.696625,89.635646,-251.692002,85.318321,104.681711,-196.208759,103.473114,80.12016975296167,27.752139894343504,10.837240155686821,84.79046449901432
225.530111,98.335393,-214.837335,160.690552,98.474845,-251.215698,88.105927,117.697427,-191.997551,103.314743,69.80971705108242,34.071147820680395,7.924220076696853,77.68036887509508
225.655276,108.153584,-209.605695,159.794449,103.766921,-249.228491,88.814766,136.374468,-179.595495,106.483749,78.44198458036563,41.797946710348576,-7.159373626813762,88.88314403815528
225.780463,119.43896,-203.004454,157.853882,103.766901,-243.568212,86.809563,157.416635,-163.251025,112.455559,90.148146373018,52.731042360623746,-15.501345986402871,104.43778589633627
225.90568,132.563922,-195.459029,157.239014,100.875445,-235.069551,87.509956,175.880293,-154.755831,123.316216,104.81773241653147,60.258790739280585,-4.91041951172796,120.90442047462119
226.030048,141.798082,-189.531554,157.354492,99.12045,-228.065296,91.694817,188.157268,-152.909912,132.419296,74.24868133281635,47.660772867617034,0.928518589990932,88.22933724108263
226.155327,146.013769,-186.84443,157.244156,97.712834,-224.814645,95.12545,193.475256,-154.191297,133.551926,33.65038833323858,21.449117569583727,-0.8807222279870062,39.90505330771511
226.280285,145.990958,-187.846218,158.172852,96.464961,-222.089465,95.589531,192.256939,-160.391638,125.525543,-0.18254933657702221,-8.016997711231502,7.432065173898902,8.01907579227032
226.405815,139.510636,-196.822063,160.629196,96.227795,-218.752757,95.726593,179.703372,-174.084684,100.030067,-51.62369154783813,-71.50358480044758,19.567784593324674,88.191655888418
226.532649,123.320187,-203.992413,160.70549,92.722534,-218.035837,96.83046,149.222404,-192.325221,79.117584,-127.65070091615578,-56.53334279451766,0.6015264045917394,139.6091697987933
226.658149,107.354387,-206.227972,160.194595,82.340829,-218.209061,98.325226,124.834316,-210.35939,81.492203,-127.21752988046127,-17.81321912350358,-4.0708764940234055,128.4585952142869
226.783587,96.489984,-208.645055,160.086899,71.40934,-217.2605,100.348221,113.079351,-221.634922,89.026428,-86.6117364753884,-19.269144916213342,-0.8585596071366093,88.7293234567026
226.908715,88.031226,-212.346433,160.374359,63.66904,-218.253874,101.396538,108.360178,-229.500399,91.322311,-67.6008407390889,-29.580733329073336,2.2973275366027925,73.78952129481131
227.033868,82.419366,-216.876075,159.655975,56.36055,-222.141535,101.706818,106.046069,-235.174229,89.092278,-44.83999584508151,-36.19283596877082,-5.740046183470787,57.6241841838067
227.159083,79.823717,-222.506004,157.96904,48.955562,-227.946423,103.10582,103.759943,-240.917896,86.154808,-20.729537196023262,-44.962097192829376,-13.47230763087524,49.5106442731131
227.284474,77.633359,-228.710442,157.035522,40.728889,-234.966186,107.989296,99.860967,-247.068864,85.048935,-17.468223397216445,-49.48072828194242,-7.444856488904115,52.47362480300438
227.409458,73.487801,-233.11617,158.195465,31.782771,-242.880489,116.848373,95.763616,-250.127127,86.866394,-33.16870959482491,-35.250336043010215,9.280731933686837,48.40195747416601
227.5347,68.355668,-236.843263,158.75058,21.532636,-252.081443,124.614098,91.94565,-252.257062,87.386879,-40.97773111257078,-29.75913032369666,4.432338991712551,50.643659867321134
227.659526,62.62977,-239.679902,158.072693,11.940364,-262.339535,130.376205,88.183513,-252.566746,88.078712,-45.87103648277922,-22.72474484482156,-5.430655472417255,51.19146429109746
227.78551,56.346294,-242.223781,160.219299,5.368236,-269.867574,133.965546,86.058392,-248.004346,89.559761,-49.87519050038562,-20.192079946661796,17.03871920244014,53.80757121467329
