time,PosX,PosY,PosZ,LeftX,LeftY,LeftZ,RightX,RightY,RightZ,VelLinearX,VelLinearY,VelLinearZ,VelLinearMag
200.132678,-22.070079,-66.223517,178.303421,-29.991242,-54.648578,104.910156,-59.261596,-85.614781,111.692192,-64.09091198979718,-16.007724808673792,-1.5888871173471724,66.05976273976586
200.257997,-30.349622,-67.50659,177.119293,-38.349242,-56.581479,103.394127,-70.059869,-83.298676,112.2967,-66.06773912974596,-10.238455461662635,-9.448910380709052,66.85635440223027
200.383232,-38.247134,-68.018179,177.243881,-47.675093,-57.553771,103.961388,-79.311319,-82.118797,111.357201,-63.06154030422629,-4.085032139577485,0.9948337126201547,63.19371292401593
200.508656,-45.880789,-68.681427,177.917938,-55.984509,-57.911083,105.426857,-88.212989,-81.408116,112.359642,-60.86279340476637,-5.288046944762928,5.374226623293417,61.092086734054924
200.634465,-53.049826,-70.439947,178.688095,-61.390115,-58.361329,107.782661,-98.149996,-81.433947,115.202454,-56.98349879579191,-13.977696349227406,6.121636766844886,58.6727801475371
200.759096,-59.825357,-73.061982,178.207916,-64.549026,-58.423228,107.700516,-111.219386,-81.40639,118.892647,-54.36473269090624,-21.038385313446327,-3.852805481782356,58.293548675224116
200.884607,-66.294612,-76.28602,178.094177,-65.400519,-59.510108,106.617439,-124.258519,-80.80119,122.671234,-51.54333086343492,-25.687294340737306,-0.9062074240506387,57.5895133426668
201.009743,-72.718826,-78.868351,177.865524,-65.110731,-62.310624,105.280647,-134.511368,-79.93588,125.381279,-51.3378564122245,-20.63619581894945,-1.8272359672677139,55.33017331330353
201.135057,-77.962261,-80.457471,177.185867,-64.899744,-65.678662,104.287376,-141.477991,-78.608339,126.110031,-41.842371961631294,-12.681105064078679,-5.423631836825696,43.72178538236643
201.260001,-81.353846,-81.155022,176.775452,-65.161562,-68.196928,103.993317,-146.183575,-77.696161,126.031876,-27.144840888718353,-5.582909143296263,-3.284791586630833,27.713016100311723
201.385682,-83.101327,-81.074813,176.835114,-65.854292,-69.362513,104.027107,-147.748392,-77.288345,126.27314,-13.90409847152548,0.6381951130241426,0.47470978111246864,13.918737274198586
201.508142,-83.504,-80.616891,176.800949,-66.341039,-69.609333,104.131912,-148.892015,-77.423672,125.855652,-3.288200228646427,3.7393597909525527,-0.2789890576515145,4.979465070653989
201.634067,-82.494853,-80.002343,177.216293,-66.039463,-69.628646,104.038467,-148.463452,-77.466396,125.508842,8.013873337304247,4.880270001985489,3.2983442525314315,9.382920715781166
201.759405,-80.900797,-79.681927,177.646561,-65.281201,-69.410964,103.842331,-147.399945,-78.118124,125.760994,12.718058370167213,2.5564154526160965,3.4328615423892703,12.97244266409972
201.885096,-79.369785,-79.504244,177.887756,-64.87197,-68.569566,103.278419,-144.764677,-80.641445,125.758957,12.180760754547187,1.413649346412846,1.9189520331604575,12.262517565089578
202.010682,-77.157063,-79.431026,178.124054,-65.099777,-66.927228,103.029373,-141.303941,-86.157141,126.341187,17.619177296832667,0.5830108451578841,1.8815632315704616,17.62882044445389
202.136923,-74.227645,-79.409838,177.795837,-65.886692,-64.752945,102.296806,-135.208197,-94.760092,126.612785,23.20496510642467,0.16783770724257935,-2.59992395497511,23.20557206979304
202.260148,-70.473536,-79.619168,177.740341,-67.114898,-62.358324,102.513191,-126.556847,-104.32911,126.628601,30.465481842160923,-1.6987624264558658,-0.4503631568270175,30.512806781031717
202.386782,-66.216488,-79.705708,178.597076,-68.250201,-60.607133,103.98822,-116.604535,-114.305464,126.913239,33.61694331695427,-0.6833867681663922,6.76544214034006,33.623888761566846
202.51249,-62.585981,-80.771313,178.921555,-69.680742,-60.60694,103.875526,-105.138835,-124.445954,127.081093,28.880476978393688,-8.476827250453267,2.581212015146349,30.098813111708488
202.637476,-58.576276,-83.289284,179.011215,-70.968464,-65.467362,104.446701,-92.115419,-133.898192,126.029778,32.08123309811248,-20.146024354731104,0.7173603443585376,37.88228892763538
202.762547,-54.425404,-87.415416,178.979843,-70.784816,-74.265896,104.836945,-79.185582,-143.170873,124.315224,33.188125144912455,-32.990317499654985,-0.2508335265569131,46.795434599567635
202.888284,-50.306451,-93.265173,178.636322,-67.91085,-84.907594,105.150757,-65.929069,-152.140601,124.414169,32.758480001912204,-46.523751958457986,-2.73205977556342,56.89971448371077
203.013199,-46.361365,-100.45828,178.433807,-63.908399,-94.935194,104.157593,-54.746905,-160.78448,126.029816,31.58216387143583,-57.58401312893354,-1.6212224312534607,65.67611166044635
203.138977,-43.385661,-108.092779,178.136215,-60.290652,-104.198751,104.071739,-47.711616,-167.539227,127.511002,23.658382229001916,-60.69820636358074,-2.366009954045612,65.14592316829493
203.263764,-42.250733,-115.840152,177.777695,-58.681461,-112.40556,104.49736,-45.562878,-174.057634,127.549301,9.094921746656484,-62.08477645908748,-2.8730556868905017,62.747406875126465
203.38927,-43.559195,-124.219444,176.963211,-60.055989,-121.228772,103.451141,-46.94722,-182.000469,127.086136,-10.425493601899436,-66.7640750243008,-6.489602090736568,67.57316501906442
203.500756,-46.227792,-132.802898,176.317169,-63.093172,-131.044877,102.547417,-49.854468,-191.136064,126.655518,-23.936610874911246,-76.99131729545549,-5.794826256212265,80.62644900444532
203.626055,-50.523643,-143.522872,176.719803,-67.046897,-143.780801,102.065636,-52.501229,-201.713043,126.427505,-34.2847987613594,-85.55514409531553,3.2133855816883297,92.16903008753599
203.751633,-54.220086,-154.316993,177.810089,-69.667501,-157.116017,104.690063,-54.008385,-210.535475,126.44677,-29.435434550640167,-85.95550972304729,8.68214177642642,90.85589941734051
203.876611,-56.212758,-164.816241,178.417709,-71.193577,-169.728638,105.039742,-55.61615,-218.789685,124.787857,-15.944182176063144,-84.00876954344048,4.86181567955963,85.5084224241471
204.00241,-57.138861,-175.77613,177.730072,-72.217697,-181.570355,104.629959,-58.210448,-229.416391,122.848907,-7.361767581618238,-87.12222672676211,-5.466156328746584,87.43270561840751
204.127561,-56.785274,-187.232866,175.520325,-72.769725,-192.866003,102.217522,-61.945958,-241.350919,121.567986,2.8252830580661015,-91.54330368915217,-17.656646770702597,91.58689139108574
204.252772,-56.52286,-198.352688,176.345032,-72.868325,-203.036228,102.617264,-65.600239,-252.943952,122.358917,2.0957743329258967,-88.8086669701492,6.586537923983847,88.833392364974
204.378149,-58.051141,-207.288427,177.686096,-74.215937,-211.544422,104.781471,-69.62468,-262.141971,122.690559,-12.189484514702242,-71.27095878828635,10.696252103654048,72.30583032740705
204.503623,-60.40821,-213.768647,178.456024,-77.055026,-220.902249,105.468765,-73.182024,-269.081205,125.497925,-18.785318073864325,-51.64591867638021,6.13615569759504,54.95624706130807
204.628918,-62.224092,-218.586984,177.263184,-79.844382,-230.887098,105.274628,-75.435196,-274.302379,128.18634,-14.49285286723402,-38.45593998164522,-9.520252204797268,41.09625413712536
204.754229,-61.178143,-222.251999,177.6035,-79.778948,-238.769272,107.058975,-75.738133,-276.855845,128.610092,8.346825099152602,-29.247352586761743,2.7157711613503412,30.415080512308407
204.879075,-58.418761,-224.311198,177.525894,-76.33698,-243.950401,108.070221,-72.813927,-277.48285,129.847168,22.10228601637374,-16.493912500201272,-0.6216138282364562,27.57825586787326
205.004079,-55.226256,-224.997616,176.913757,-71.399471,-246.389763,106.772903,-64.136992,-275.56241,130.288528,25.53922274487426,-5.491168282615426,-4.896939297942781,26.122879388005916
205.129386,-51.84196,-224.527563,176.469635,-65.239704,-246.984829,104.825035,-47.901088,-276.177149,127.217606,27.008036262933754,3.751211025720267,-3.5442712697608245,27.26729922341833
205.254564,-48.030073,-223.975612,176.389023,-57.847862,-246.701363,103.46991,-26.755978,-270.01772,127.879654,30.451732732594397,4.409329115340363,-0.6439789739412436,30.769306291574875
205.379603,-44.045012,-224.478399,176.202423,-49.756179,-246.586574,102.449379,-9.298963,-258.562217,129.848145,31.870544390146406,-4.021041435071638,-1.4923343916696057,32.123206159206084
205.504228,-38.839046,-225.951001,176.151901,-41.828485,-246.625136,102.956985,2.092261,-247.032715,129.308853,41.77304714142127,-11.816264794382267,-0.4053921765295667,43.4121132999807
205.62991,-31.992688,-227.875108,175.250122,-34.413904,-247.223033,102.84523,10.950971,-239.512497,126.630272,54.473655734320786,-15.309328304771364,-7.17508473767225,56.58404989221409
205.755914,-23.107534,-229.973568,174.091187,-26.521764,-249.82401,102.645065,19.880704,-235.593749,123.355415,70.51485667121976,-16.653915748707004,-9.197604837942151,72.45479915870098
205.880912,-14.147596,-231.788999,173.508957,-15.30431,-253.815794,102.149567,29.020431,-232.696973,120.375122,71.68065089041136,-14.523680378885393,-4.657914526632089,73.13722037253707
206.006095,-5.160518,-233.721552,174.403564,-1.459185,-255.668463,104.624939,36.831795,-228.876244,119.714645,71.79152121294842,-15.437823027089344,7.146393679653238,73.43261467416882
206.131021,4.398919,-234.490552,174.660355,13.484395,-253.791103,106.320419,43.01344,-224.984968,119.236168,76.52079631140637,-6.155644141330908,2.0555448825703824,76.76798957199833
206.256182,14.62272,-233.823464,174.397873,27.500744,-249.992415,107.177185,51.400072,-220.536985,117.840889,81.68519746566982,5.329839167153127,-2.0971548645346685,81.85889487742422
206.381428,25.674813,-231.618252,173.113068,39.286521,-247.069919,106.345222,63.064972,-216.22178,116.810417,88.24308161537799,17.607045334780473,-10.25825176053497,89.98249551106746
206.506525,36.738025,-228.074307,174.266296,49.702129,-246.749922,105.238914,75.456759,-212.800882,117.898956,88.43706883457666,28.329576248828502,9.218670311837313,92.86377137770057
206.632564,47.342599,-224.941677,175.771515,58.946566,-246.995461,106.320206,87.04128,-209.748536,120.024834,84.13724323424265,24.85444981315478,11.942486055903991,87.73151870663553
206.758084,57.876487,-222.811514,176.161331,68.486249,-246.767706,106.458046,97.84752,-206.669982,121.154228,83.9219885277283,16.970705863608217,3.105608667941469,85.62070436499145
206.883583,68.430307,-221.362432,175.373764,79.584819,-245.752679,104.898392,108.616551,-203.324813,121.125725,84.09485334545123,11.546562124001651,-6.275484266807338,84.88384685013033
207.008897,78.49656,-220.53832,174.655579,93.025744,-243.270122,104.140297,118.447919,-199.617328,120.676788,80.32823946246836,6.576376143128412,-5.731083518202181,80.59698988371444
207.134618,87.607364,-219.497113,176.003189,108.284368,-238.636285,105.930901,126.377629,-195.264447,121.517944,72.46843407227193,8.281886081084282,10.719052505150433,72.9401369202669
207.259687,96.7783,-217.130575,177.394058,122.296698,-232.113557,107.999947,132.07422,-189.522061,123.025002,73.32701148964318,18.92185913375458,11.120813311050172,75.72903912687599
207.384824,106.227756,-213.037294,177.540894,133.02297,-224.745482,109.726868,139.138333,-182.939048,123.452736,75.51288587708162,32.710397404445914,1.1734019514613039,82.29317123456802
207.510603,115.434548,-207.01129,176.493408,141.150298,-217.746219,108.040535,149.316399,-176.079577,122.98056,73.19816503550214,47.90946024376305,-8.327987978915939,87.48307119330757
207.635756,123.631537,-199.651658,176.775055,146.679867,-212.253671,105.351494,161.140209,-170.101545,123.436401,65.49574520787426,58.80507858382135,2.250421484103926,88.0211901054751
207.761144,130.756355,-193.495895,178.525909,150.656804,-208.079544,107.436226,172.367765,-165.013863,125.758156,56.8221679905506,49.09371710210916,13.963489329120748,75.09295462324198
207.886751,136.797139,-189.540291,179.646606,155.698925,-205.831348,109.278465,183.818589,-160.354847,127.994553,48.09273368522348,31.49190729815952,8.922249556154979,57.4860962198139
208.012247,141.179199,-186.78698,179.546387,161.494091,-203.914337,109.654167,193.764152,-156.78548,129.866516,34.91792567093839,21.939432332504897,-0.7985832217758557,41.23833440178858
208.137675,144.192206,-184.808083,178.966934,167.735747,-201.780393,110.5047,200.588288,-153.697032,130.929062,24.021805338520913,15.777155021207372,-4.619805784992215,28.739619905019637
208.26285,146.38332,-183.314506,179.424744,171.246724,-199.640803,112.646034,202.936497,-151.127967,129.461121,17.50440583183759,11.931911324147803,3.657359696425418,21.18430389163157
208.388354,147.833679,-182.455831,179.949997,171.547151,-197.494695,113.130989,202.809163,-150.809607,128.86763,11.55627709076935,6.841813806730946,4.185149477307217,13.4297414853978
208.51387,147.894246,-182.334212,179.383774,168.50641,-194.975809,111.010361,203.433225,-151.954405,127.90184,0.4825440581281909,0.9689521654607922,-4.511161923579361,1.082458806138128
208.638831,145.261904,-182.02251,178.548218,161.430313,-192.032338,109.019936,202.036782,-162.842041,124.180176,-21.065308376211334,2.494394251006025,-6.6865341986692535,21.21247792372054
208.763913,141.088922,-180.65807,178.050003,152.168166,-189.720746,107.480225,195.718281,-179.823952,120.444763,-33.36197054732303,10.908364113142499,-3.9831070817545275,35.10004966414356
208.889161,137.343021,-178.751668,177.779694,142.399233,-189.265902,107.275894,183.432004,-197.269037,118.68924,-29.907870784364057,15.221017501277684,-2.1581901507409245,33.55830908476198
209.000888,135.09938,-176.96504,178.323883,135.172656,-188.897918,106.332222,169.603831,-208.492865,117.567841,-20.081457481181438,15.991013810448477,4.8707026949616425,25.6705562318866
209.125927,131.905934,-176.409318,178.871368,127.548929,-187.848253,107.152245,153.299822,-215.785131,117.337822,-25.53959964491344,4.444389350522902,4.378513903662477,25.923420814420002
209.251117,128.211887,-177.169475,179.264313,120.237708,-186.871973,107.00666,138.812057,-220.058707,116.397186,-29.507524562664027,-6.072026519689842,3.138789040658092,30.125794792370833
209.376101,123.297294,-179.749132,179.401184,113.379138,-186.660033,105.778931,126.485831,-223.015486,115.691818,-39.3217771874762,-20.639897906930088,1.0951081738462556,44.40954342019315
209.50174,117.048686,-184.325304,179.129333,107.104342,-188.600702,105.962944,117.136877,-225.630425,115.126038,-49.734620619390924,-36.42318070025821,-2.16374692571561,61.645604713380884
209.627033,111.071303,-189.874821,178.165558,100.869563,-192.785215,105.41983,109.823247,-228.877196,115.125893,-47.70723823358082,-44.29231481407616,-7.692169554564137,65.09830820739403
209.752249,105.711224,-196.353964,177.429886,94.983215,-198.640495,106.207726,103.224532,-234.541742,114.306213,-42.80666208791391,-51.74373083312252,-5.875223613595908,67.15522317466811
209.877625,101.114417,-203.764699,176.189041,89.729016,-205.086191,105.875946,95.449257,-242.012978,113.869728,-36.66417017611358,-59.10808288668238,-9.89698985451857,69.55592596782772
210.003399,97.219982,-211.835606,174.442215,85.366632,-212.224764,103.702568,85.641055,-249.025348,113.818489,-30.963752444859722,-64.16991588086218,-13.888609728559976,71.24978645317812
210.12786,92.475682,-219.439387,175.823807,81.835201,-218.659683,105.381241,73.561603,-253.835244,114.880157,-38.11876812816967,-61.09368396525984,11.100601794939951,72.01026804599613
210.253263,86.848232,-224.66818,176.552887,78.702206,-221.739127,107.527817,60.430005,-255.282628,117.273972,-44.87492324744826,-41.695916365635256,5.81389599929808,61.25608686517955
210.377667,81.396294,-227.595944,176.425858,74.84438,-222.519037,106.68589,47.69713,-255.285009,119.434166,-43.82445902061082,-23.534323655188206,-1.02110060769746,49.743819700102925
210.502854,75.099977,-229.020581,176.053909,69.255495,-222.504884,104.896057,35.183967,-255.800495,122.577202,-50.29529423981281,-11.38007141316482,-2.971147163842635,51.56668156899452
210.628287,68.250191,-229.317026,175.691086,60.263853,-222.587189,104.152382,23.3455,-257.687846,126.466202,-54.6091220013929,-2.3633732749757783,-2.892564157757766,54.66023910485467
210.754332,61.269808,-228.944428,176.560837,50.004905,-222.630658,106.325569,12.380336,-261.958239,129.597107,-55.380086477049744,2.956071244396813,6.900321313816066,55.45892475884705
210.880143,54.761202,-228.781273,177.344345,41.514286,-221.841103,108.212074,4.266433,-266.714476,132.374817,-51.73320297907228,1.2968261916683805,6.227658948740726,51.7494545734087
211.005533,48.901658,-229.510101,177.711578,35.83835,-220.92187,108.897186,-1.158104,-270.525113,133.098236,-46.7305526756482,-5.81248903421273,2.9287263737137668,47.09065281076887
211.130472,43.663452,-231.065793,177.790909,32.575725,-220.607423,108.135818,-5.433214,-272.817808,131.455414,-41.92610794068058,-12.451612386846602,0.6349578594354586,43.736039807987545
211.255499,39.310071,-233.610103,177.803528,30.339942,-221.401704,107.108841,-7.22461,-275.7693,131.037704,-34.819526982175,-20.350084381775346,0.1009301990770151,40.33020448259331
211.380543,35.955282,-236.509812,177.999832,27.382247,-223.464212,106.858765,-8.178131,-275.090875,130.689117,-26.828868238379563,-23.189509292728488,1.5698794024502873,35.46183176585598
211.505887,33.088822,-238.221167,178.15181,24.117058,-226.163795,107.969498,-9.003387,-274.907107,130.353363,-22.868745213171028,-13.653266211384878,1.2124872351289149,26.634398545187327
211.631428,31.265772,-237.004936,177.969879,22.301448,-228.344684,109.100052,-12.143063,-270.69821,129.515594,-14.521550728447487,9.68791868791899,-1.4491759664175246,17.456551894993574
211.755974,32.514317,-236.312614,177.599548,24.303444,-229.677511,109.995674,-19.060564,-260.343186,130.250198,10.02476996451035,5.558765436063286,-2.9734475615432467,11.462804456786337
211.881243,33.090878,-236.428684,177.291504,29.141264,-229.716338,108.489204,-22.509615,-245.085783,130.768661,4.602583240865533,-0.9265660299036866,-2.4590601026589822,4.694922480389613
212.006225,34.440849,-236.502969,176.618317,36.39052,-229.841648,106.456085,-19.013807,-226.329721,130.007004,10.801323390569255,-0.5943655886448451,-5.386271623114323,10.817664139758808
212.131089,37.41185,-236.610802,176.764633,44.017185,-231.174687,105.493393,-8.50671,-210.129654,128.965469,23.79389575858491,-0.8636036007175599,1.17180292157876,23.8095629222709
212.255568,40.979493,-237.073143,177.407028,50.059307,-233.205087,105.572876,3.624264,-200.043497,128.445847,28.660601386577394,-3.714208822371252,5.160669671189133,28.900266763759507
212.380982,43.971105,-237.139705,177.810287,53.934718,-234.286677,106.012024,13.693346,-194.457918,128.340973,23.853891909998325,-0.5307381950979666,3.215422520612231,23.859795520616252
212.506253,46.440052,-236.589679,178.496857,56.243883,-233.767898,106.873833,20.068347,-191.435903,128.457855,19.708847219229042,4.390688986277843,5.480677890333987,20.19199862532518
212.631684,48.5963,-235.482278,178.622925,58.284508,-232.721838,107.397881,25.049327,-189.721238,128.480087,17.19071043043306,8.828766413405,1.0050784893685232,19.32531090268584
212.757528,51.204369,-234.038508,178.911072,61.535498,-231.778749,108.60704,32.578154,-186.528211,127.472618,20.72461937001355,11.47269635421627,2.28971583865722,23.68823779152827
212.882521,55.415954,-231.7676,178.404404,66.661292,-230.576753,108.886505,41.629318,-183.767409,126.402115,33.694566895749055,18.168281423761453,-4.053570999976272,38.28067773936485
213.008207,63.22402,-228.882336,177.253769,73.014015,-229.097362,106.77446,50.878546,-183.987114,124.073372,62.123593717676556,22.956128765335343,-9.154838247696468,66.22933446962607
213.133707,73.688241,-226.109691,174.589294,81.054099,-226.196598,104.258385,58.513587,-183.695561,119.675171,83.38024701196007,22.092788844623687,-21.230876494025985,86.2575035038031
213.259099,83.909924,-221.860486,175.335785,92.431506,-221.628757,105.024193,68.365873,-185.789731,112.974144,81.51782410360778,33.8873692101555,5.953258581089397,88.28085544766844
213.384324,91.914434,-217.078664,177.86467,103.279583,-216.887683,109.144318,75.427469,-190.731304,108.02684,63.92102216011158,38.18584148532634,20.1947294869235,74.45841499747323
213.509928,98.251881,-211.43978,177.683533,112.227651,-210.286821,106.7873,78.755722,-191.360688,105.647346,50.45577370147051,44.89414349861111,-1.4421276392468725,67.53716917585375
213.635287,103.236303,-203.886459,177.095367,116.53099,-202.467141,104.459976,80.886991,-185.626559,104.485909,39.76118188562357,60.253519890872006,-4.691852998189093,72.19029189705046
213.760319,106.93698,-194.676702,176.23996,119.433535,-193.917663,102.443275,84.722001,-174.83805,104.837891,29.597838953226905,73.65919924499062,-6.8415045748287096,79.38330872491007
213.886099,109.108019,-183.920626,174.723938,125.507987,-185.341545,94.877388,90.379474,-161.33524,104.782677,17.260605819686237,85.51499443473294,-12.052965495309998,87.23957121877085
214.011305,110.053487,-172.050049,176.196793,133.40253,-180.341837,88.356514,97.301719,-147.309052,106.355164,7.55129945849296,94.80837180327464,11.763453828092183,95.10861941748392
214.136505,112.342077,-161.265712,177.733109,139.140113,-177.087256,86.82383,105.550926,-135.939773,109.842896,18.279472843449504,86.1368769968005,12.27089456868944,88.05510039853652
214.261863,115.837837,-151.227322,178.245285,142.629023,-173.16176,85.054108,113.710621,-126.009049,111.750534,27.8862138834365,80.07777724596411,4.085706536479199,84.794406262483
214.387526,120.002933,-140.565512,177.071579,145.832397,-166.596574,79.510406,120.419926,-116.329937,111.210632,33.14496709452987,84.84446495786129,-9.340108066813253,91.0888142292083
214.512454,124.800492,-129.586651,176.193192,149.766828,-154.676874,76.803955,125.436225,-106.32953,108.854225,38.40259189293566,87.88150774847539,-7.03114594006247,95.90577911805266
214.637962,128.95736,-118.803052,177.568054,154.500703,-137.899896,77.862938,128.444788,-96.57427,109.325813,33.12034292634819,85.91961468591886,10.954377410205074,92.08223120307015
214.76355,131.058822,-107.860166,178.029602,159.40172,-120.131835,79.453697,129.489355,-87.068087,110.352203,16.73298404305852,87.13321336431895,3.675096346784261,88.72536067087685
214.888743,131.680367,-97.008289,177.415176,163.050897,-103.121013,80.868431,129.850269,-76.8909,109.200813,4.964694511674119,86.681180257685,-4.907830310001589,86.82324114233197
215.013666,131.35656,-85.490562,175.853821,162.004714,-88.61684,85.226845,131.658751,-65.399933,107.378387,-2.592052704465949,92.1986103439753,-12.498539100086042,92.23503936456535
215.139076,131.182494,-73.381267,175.998581,159.806627,-81.610253,86.042969,136.983872,-53.8302,107.992493,-1.3879754405551958,96.55765090504073,1.154293915955703,96.5676261700747
215.251119,132.429061,-63.888598,177.263992,156.604833,-79.634551,87.293884,143.751245,-44.81806,112.55722,11.125790990958828,84.72344546290265,11.293976419767423,85.45083636969237
215.376598,133.683094,-55.410835,178.015213,152.964996,-79.779732,87.584915,153.117977,-35.152301,115.832504,9.99396711800296,67.56320181065469,5.98682648092438,68.29835735698903
215.502646,134.918943,-49.811314,178.306229,149.043662,-81.394332,85.237366,162.455874,-27.050236,117.836617,9.804590314800937,44.423719535416005,2.3087712617417138,45.49282194591131
215.627985,136.668511,-46.00641,178.45903,147.715339,-80.25546,82.727592,170.027823,-20.713786,118.466721,13.958688038041053,30.356904076146282,1.2191017959295574,33.41237191268673
215.753418,138.528806,-43.438538,179.051376,148.414572,-75.479504,82.443611,176.16007,-15.508115,118.764732,14.830985466342844,20.472060781450573,4.722409573237666,25.279703371326953
215.87868,139.600524,-40.083221,179.54892,149.355228,-68.951666,83.423271,182.764786,-10.622538,119.528008,8.555811020102432,26.78639172295036,3.972026632179239,28.119613861983414
216.004214,139.425753,-35.653495,179.179886,149.109475,-61.908682,84.545555,190.664078,-6.936252,120.998444,-1.3922204343049562,35.287061672538435,-2.939713543741422,35.3145154181567
216.129727,139.193265,-30.140756,178.359512,145.177233,-55.600464,84.586975,197.095945,-4.578063,121.422836,-1.8523021519680574,43.921657517543714,-6.536167568299184,43.960698610811335
216.255099,139.430576,-24.711435,178.118103,135.27947,-46.932132,84.007408,201.683161,-3.931401,121.585678,1.8928548639250218,43.3056902657695,-1.9255415882334725,43.347038064101305
216.379909,138.150412,-21.963503,178.669266,120.584077,-37.227662,82.45517,204.562478,-3.714692,122.482559,-10.256902491787908,22.016921721016573,4.416016344844306,24.288863513870226
216.504416,132.787439,-22.235739,179.259781,106.852945,-25.869387,82.803558,202.013888,-4.786503,122.906425,-43.07366654083894,-2.1865116017574295,4.742825704579166,43.12912684319041
216.629234,126.294755,-21.276938,178.70369,98.305656,-14.722128,84.319283,196.924933,-9.833903,117.741249,-52.0172090563842,7.681592398531951,-4.455214792738131,52.581336040393296
216.754925,120.898494,-19.120059,178.89772,95.450017,-8.525053,84.620705,187.223707,-19.448161,107.804779,-42.93275572634845,17.160170577051552,1.5437063910702813,46.23519188336749
216.880075,115.115513,-17.145713,179.069183,87.974778,-5.234842,84.478149,169.815816,-30.085548,98.425285,-46.208397922485865,15.775836995602859,1.3700599280862225,48.827175542669146
217.005645,108.733797,-14.850972,178.739273,86.294571,-2.93283,84.433868,151.667151,-39.297951,94.730766,-50.82197977224598,18.274595842958746,-2.6272995142156543,54.00772612500979
217.130892,101.323015,-12.612034,178.875977,82.248301,2.164839,83.6157,134.947617,-46.767071,96.83905,-59.1693373893179,17.876180667001776,1.0914752449161018,61.810746010141486
217.255935,93.024529,-10.752434,178.704102,76.950607,7.855115,82.848938,120.085487,-50.745701,97.91143,-66.3650584199008,14.871684140655008,-1.37452716265599,68.01094006302411
217.381368,84.515347,-9.437312,178.304367,70.703716,11.392595,82.594772,107.392695,-51.923975,97.815552,-67.8384635622122,10.484657147639291,-3.1868407835254207,68.6439012147848
217.506587,76.272557,-8.86447,177.828903,64.322877,12.105069,82.60363,95.644726,-53.226742,96.534569,-65.8269911115793,4.574721088653149,-3.7970595516660057,65.9857623419091
217.632129,68.047069,-9.588564,176.606888,59.10178,12.025168,81.655342,84.310782,-56.384251,95.415459,-65.51981010339398,-5.767743066065725,-9.733913749980402,65.77318888468885
217.757636,60.059232,-12.000294,175.419327,55.428455,11.369781,79.618813,71.998826,-61.714288,94.954689,-63.6445536902329,-19.215900308349504,-9.462109683125231,66.48217835698048
217.882997,51.809816,-16.250141,174.765335,50.491583,8.232346,78.255829,57.845455,-67.691712,94.571152,-65.80528234458987,-33.90087028661278,-5.216869680363324,74.02434863368225
218.008612,42.981741,-21.438363,175.870682,43.431891,3.228574,78.836983,42.303425,-72.833129,95.516518,-70.27882816542024,-41.30256736854331,8.799482545873524,81.51696608398599
218.133972,33.6254,-26.072983,177.665192,35.334636,-2.319575,80.746933,25.578559,-75.324982,97.667572,-74.63577696234809,-36.97048500319065,14.314853222718524,83.29055146980667
218.259008,23.90058,-29.571798,178.667053,26.379451,-6.65973,82.249023,9.103907,-75.656043,100.227592,-77.77616046578933,-27.98246105121851,8.012580376851982,82.6568161937246
218.384518,14.04289,-32.505698,178.06781,18.04379,-8.647787,78.17382,-5.977775,-76.080734,101.976433,-78.54107242449565,-23.375826627356698,-4.774464186119886,81.94589268597976
218.509971,4.541484,-35.006726,177.486603,10.283267,-10.945055,75.933907,-18.481352,-77.183744,103.357124,-75.73677791683353,-19.935976022894106,-4.632866491833898,78.31668193436933
218.635285,-4.150855,-37.466144,178.651672,0.115388,-13.580058,76.824661,-29.03812,-78.619676,105.771873,-69.36446845523876,-19.626043379031394,9.297197440030326,72.08752362783338
218.760424,-12.593902,-41.179554,178.963379,-11.926168,-16.809412,77.995285,-38.984632,-80.896685,107.942245,-67.46935008271336,-29.674282198197975,2.4908861346186018,73.70669050067316
218.886223,-20.857809,-46.139086,178.118134,-22.67355,-20.199747,77.576523,-49.852999,-84.277302,108.095505,-65.69135684703342,-39.424256154659176,-6.7190120748177735,76.61348665706623
219.011234,-28.629535,-52.916506,176.325256,-30.124049,-25.649865,76.675835,-61.491165,-88.110815,107.265282,-62.168337186327285,-54.21458911615749,-14.341761924950545,82.48711306347596
219.136489,-36.043638,-60.855377,177.201691,-34.186623,-33.487882,77.44014,-71.909753,-90.185006,108.988312,-59.19207217276289,-63.38166939443034,6.9972057003708095,86.72333840051616
219.261887,-42.507071,-67.728543,178.153046,-34.656197,-41.127485,78.833778,-82.157465,-90.65534,113.202461,-51.54334997368795,-54.810810379755324,7.586683998150328,75.23923086392877
219.387216,-47.972175,-72.490257,178.522614,-34.314755,-44.518655,79.839905,-91.870171,-89.194739,116.272942,-43.60606084785067,-37.99371254857409,2.9487828036610373,57.83606777686508
219.512456,-53.060722,-74.553107,178.550964,-34.807649,-48.317936,88.880775,-101.428031,-86.014954,117.914223,-40.63036569786304,-16.47117534334196,0.22636537847325974,43.84206010138212
219.637751,-57.632586,-74.746594,178.379471,-35.39228,-50.265427,88.615906,-110.106779,-82.583966,119.727585,-36.48879843568523,-1.5442515663032823,-1.3687138353483157,36.52146114519647
219.763091,-62.073465,-74.045827,178.80661,-38.786046,-52.272397,88.761177,-116.741718,-80.143364,121.737984,-35.430660603161,5.5909286740069515,3.4078426679434393,35.86907016099272
