time,PosX,PosY,PosZ,LeftX,LeftY,LeftZ,RightX,RightY,RightZ,VelLinearX,VelLinearY,VelLinearZ,VelLinearMag
119.391558,114.065011,-82.336468,169.027252,127.902686,-79.217019,112.308105,128.115061,-45.783535,126.147713,-3.5980050551360945,81.61251664447482,6.993150848768578,81.69178975528364
119.517161,115.158336,-74.012463,169.396164,128.50195,-74.333754,113.419174,132.548493,-38.162861,128.436966,8.704608966346532,66.27234222112628,2.9371272979148593,66.84155564266197
119.642416,116.347735,-68.310764,169.743042,130.237293,-72.123087,114.203621,137.874137,-31.475092,131.307388,9.495820526126986,45.52072971139027,2.7693744760689456,46.500617640219176
119.767863,117.931039,-64.07934,170.219009,131.831765,-69.915173,112.542534,142.698655,-26.67885,133.321533,12.621298237501842,33.730770763746634,3.79416805503492,36.014747889113316
119.893219,120.502395,-61.279954,169.683304,133.926655,-66.069192,111.686325,145.878101,-23.477851,133.688705,20.51242860333834,22.331487922397685,-4.273469159832974,30.322517706075242
120.018701,123.416861,-59.867496,169.664124,136.320799,-61.903738,112.195267,148.471686,-20.021185,133.426971,23.226167896592337,11.256259861972994,-0.1528506080553954,25.810041868252767
120.143929,126.159975,-58.531822,169.229889,138.843223,-58.896284,112.180351,151.141076,-15.665312,133.060104,21.90495735777823,10.665937330308955,-3.467555179352675,24.363689703740704
120.269163,128.043175,-57.036077,169.418259,140.441811,-57.748489,113.014046,154.283062,-11.858233,134.121948,15.037449893797985,11.943601577845689,1.504144241979105,19.203502752331488
120.394182,129.569996,-54.939836,169.328552,141.535596,-57.608465,111.934341,157.568216,-9.748243,134.97879,12.212711667827111,16.767379358338243,-0.7175469328662686,20.7435613342528
120.519632,130.452216,-52.256895,169.42572,141.343926,-57.772584,111.586235,160.338698,-8.853472,135.198502,7.032443204463806,21.386536468712507,0.7745555998406538,22.513089515914498
120.645238,130.836527,-49.15331,169.542343,140.733796,-56.711464,110.688629,162.625258,-7.651274,135.007904,3.059654793560675,24.708891295000914,0.928482715793603,24.897606240037028
120.770924,131.124633,-46.450051,169.651932,140.322218,-54.46849,111.016205,164.741611,-6.570165,134.801147,2.292268033034926,21.508035898988464,0.8719268653629727,21.629842832703392
120.89682,131.394541,-44.280444,169.664703,140.41617,-52.111534,111.514427,166.428013,-5.831318,134.602478,2.1438965495328715,17.23332750841806,0.10144087183082698,17.36617025793245
121.022289,131.570556,-42.498595,169.571762,140.558616,-50.664267,112.155792,167.698084,-5.213498,134.39325,1.4028564824778484,14.201507942201394,-0.7407487108369365,14.270628372389192
121.14807,131.566848,-40.993202,169.420654,140.647826,-50.173906,112.180183,168.756455,-4.696491,134.279251,-0.029479810146343738,11.9683656514097,-1.201357915742357,11.96840195786596
121.273656,131.521348,-39.766403,169.473297,140.642749,-49.860229,111.931519,169.891035,-4.275445,134.472778,-0.36230153042540303,9.768596818116789,0.4191788893665677,9.775313099531393
121.398965,131.486491,-38.74267,169.45459,140.220779,-49.365659,112.126839,170.955493,-4.08246,134.401779,-0.27816836779471343,8.169668579271946,-0.14928696262843077,8.174402873359305
121.524441,131.459821,-37.975502,169.418808,139.641688,-48.880437,112.252251,171.83113,-4.179915,134.053772,-0.21255060728742922,6.114061653224899,-0.2851700723643217,6.117755116061237
121.649922,131.438779,-37.229061,169.418228,139.05575,-48.324898,112.234428,172.817451,-4.30053,133.598297,-0.1676907260859647,5.948637642351841,-0.004622213721707143,5.951000754463109
121.774995,131.540956,-36.659157,169.385681,138.505854,-47.963581,112.240509,173.770218,-4.465303,133.118134,0.8169389076777798,4.556570962557859,-0.2602240291669167,4.629225433666329
121.896689,131.590475,-36.404431,169.362274,138.191536,-47.859707,112.067139,174.568515,-4.421543,133.036301,0.40691406314203954,2.0931681101781283,-0.1923430900454706,2.1323535804949048
122.022723,131.619339,-36.342966,169.371872,138.112439,-47.630755,111.936829,175.471933,-4.029382,133.32312,0.22901756668833576,0.48768586254505436,0.07615405366791783,0.5387824666580753
122.148782,131.689753,-36.365824,169.413834,138.10809,-47.274376,111.950806,176.505432,-3.443481,133.747055,0.5585797126742295,-0.18132779095508342,0.3328758755821715,0.5872742657258831
122.27417,131.669215,-36.371905,169.524414,138.250645,-47.1804,112.004158,177.59028,-2.946193,134.358551,-0.16379557852416163,-0.04849746387209804,0.8819025744090181,0.17082445827834564
122.399039,131.595949,-36.353133,169.680557,138.597401,-47.461246,112.209152,178.404839,-2.894925,134.790375,-0.5867429065662074,0.15033354955992176,1.2504544762910015,0.6056958102290676
122.524505,131.538293,-36.262315,169.734146,138.707084,-47.662082,112.301292,179.192094,-2.797306,134.967316,-0.4595348540638803,0.7238455039612053,0.4271196977668474,0.8573940725852746
122.649983,131.427106,-36.089136,169.799637,138.725346,-47.776578,112.318802,180.047252,-2.531659,134.937805,-0.8861075248250695,1.3801542899950272,0.5219321315288706,1.6401257298583207
122.7753,131.302846,-35.985966,169.987869,138.79891,-47.939214,112.358879,180.664754,-2.234984,134.73851,-0.9915653901707303,0.8232721817471651,1.5020468092916852,1.2887897455454749
122.900651,131.22522,-35.928149,170.06514,138.823744,-48.07052,112.452339,181.07424,-2.035184,134.714264,-0.6192690923884456,0.4612408357332799,0.6164370447784834,0.7721640482018984
123.012163,131.130212,-35.900606,170.096283,138.818857,-48.265868,112.505386,181.514748,-1.8605,134.769684,-0.8519979912476062,0.2469958390127803,0.27927936006873355,0.8870780808810369
123.137447,131.052464,-35.751782,170.172073,138.747829,-48.422708,112.585159,182.057981,-1.805539,134.621841,-0.6205740557454898,1.1878931068613106,0.6049455636794479,1.3402246796686828
123.26312,131.073662,-35.597093,170.195587,138.516671,-48.515756,112.630775,182.520821,-1.934047,134.402161,0.16867584922796194,1.2308849156142534,0.18710462867900216,1.242388513146947
123.388384,131.187004,-35.412471,170.106491,138.236626,-48.662734,112.532616,183.160301,-2.133047,133.84462,0.9048250095796676,1.4738632009196775,-0.7112658066162877,1.7294452963265543
123.513898,131.355792,-35.307486,170.02533,138.081315,-48.806738,112.647156,183.675897,-2.44525,133.290237,1.3447742881273204,0.8364405564319758,-0.6466290613000274,1.583682635647867
123.639187,131.557395,-35.23678,169.993164,137.959399,-48.979197,112.644066,184.260665,-2.421864,133.013809,1.609103752125013,0.564343238432655,-0.25673442999774193,1.7051974008505444
123.764503,131.751987,-35.148043,169.987183,137.874522,-49.076393,112.618996,184.969812,-2.225284,133.095734,1.5528104950684927,0.7081059082639349,-0.0477273452713131,1.706644195757613
123.890662,132.00491,-35.08224,170.019775,137.933907,-49.190785,112.683083,185.891125,-1.98759,133.293777,2.004795535791968,0.5215878375700651,0.2583406653510416,2.071535423938587
124.015478,132.330066,-34.887967,170.075607,138.075213,-49.372497,112.79998,187.103373,-1.879396,133.41394,2.605082681707507,1.5564751313934297,0.44731444686565003,3.0346450555507425
124.141203,132.833581,-34.505125,170.083862,138.157325,-49.549108,112.907684,188.197158,-2.136109,133.444458,4.004891628554468,3.0450745675084137,0.06565917677486166,5.031067091398425
124.266317,133.48948,-34.001675,169.984009,138.138641,-49.699216,112.806557,189.402458,-2.481547,133.371979,5.242410921239794,4.023930175679903,-0.7980961363238908,6.608697778373706
124.391494,134.111378,-33.496088,169.837433,138.268335,-49.775074,112.719742,190.466743,-3.897828,133.275574,4.968149100873542,4.038976808838877,-1.1709499348921069,6.402799321456894
124.516803,134.511487,-33.336801,169.791321,138.5754,-49.77666,112.9431,191.12928,-5.552625,133.143677,3.1929789560205704,1.2711537080337185,-0.3679863377729707,3.4367057428645365
124.642458,134.707722,-33.489337,169.825241,138.72583,-49.761343,112.992004,191.251413,-7.033471,133.319794,1.5616967092434644,-1.2139270224025063,0.2699454856551067,1.9780079442158165
124.767878,135.02959,-33.85083,169.877045,138.64068,-49.474494,112.669945,189.203711,-12.981728,134.560944,2.5663211608997445,-2.882259607718293,0.4130441715835418,3.859200013884512
124.892689,135.276518,-34.017025,169.646957,138.530338,-48.791717,112.64962,184.756769,-21.24022,134.485489,1.978415364030259,-1.3315733388882696,-1.8434913589347752,2.384788231577185
125.018381,135.141901,-34.327993,169.561432,138.076653,-48.625287,112.84803,180.509512,-27.102999,129.823959,-1.0710069057698113,-2.4740476720873295,-0.6804331222352203,2.695916852569337
125.143979,135.014877,-36.194767,169.564667,136.777838,-48.897969,112.898193,178.041667,-30.281434,124.547028,-1.0113536839757071,-14.863086991831485,0.025756779566470243,14.897455863362763
125.269028,133.850093,-39.545687,169.571381,134.410159,-49.217894,112.518677,176.574178,-33.716635,121.399071,-9.314620668697765,-26.796855632591143,0.0536909531464971,28.36958988063915
125.394801,131.20802,-42.882309,169.602798,131.280799,-50.257203,112.04026,173.86918,-39.362145,119.014404,-21.006678698926493,-26.528921151599505,0.24979129065861416,33.83879736970148
125.519416,127.620785,-46.250354,169.77504,128.570287,-52.102632,111.87043,169.700325,-46.106602,116.746521,-28.786542551055994,-27.02760502347108,1.3821931549169446,39.48615536296889
125.644341,124.703476,-49.612896,170.412903,126.762463,-55.652534,111.691666,165.256586,-52.95916,115.669724,-23.352483490095874,-26.91648589153697,5.105967580548802,35.63475407386038
125.769617,121.34528,-53.784997,170.930298,125.093463,-61.307173,113.08725,161.614818,-59.872751,114.972137,-26.80637951403306,-33.303274370190735,4.130040869759535,42.75149197895407
125.894281,117.95348,-57.777793,170.66571,122.767151,-66.387061,113.134155,157.761514,-66.629215,113.377869,-27.207533850989336,-32.02846050182642,-2.122409035487249,42.02466157353067
126.019229,115.576179,-60.617523,169.916077,119.9298,-69.884952,112.575027,154.034295,-73.017394,111.675385,-19.026322950349016,-22.727294554536623,-5.999559816884252,29.64002163932489
126.144162,114.068534,-61.874909,170.18364,116.484782,-71.368038,112.569336,149.705053,-78.718561,111.568199,-12.06762824874143,-10.064482562653724,2.1416519254320194,15.713734782151029
126.269502,113.324374,-62.077263,171.295258,112.77954,-70.609355,112.815094,145.08301,-83.548377,111.720589,-5.937131003669568,-1.6144407212381209,8.868820807403207,6.152718374598846
126.395213,113.500161,-61.229682,171.76593,109.256515,-67.827859,111.991928,139.479973,-87.864292,110.596802,1.3983422293992256,6.742297810056684,3.7440796748098775,6.8857781513795775
126.520581,113.799579,-59.281637,171.913849,106.669674,-62.882423,111.777565,131.764361,-91.385233,109.633545,2.388312807095651,15.538614319442415,1.1798784378788152,15.721086890953755
126.645966,113.798227,-58.006501,171.540482,105.321979,-56.527931,111.549713,121.871576,-92.203001,109.087608,-0.01078278900982729,10.169765123420355,-2.9777644853851637,10.169770839801448
126.771197,113.972915,-56.237721,170.810501,105.41174,-50.36579,111.688789,112.780945,-88.715485,106.809875,1.3949261764259975,14.124138591882263,-5.829075867796414,14.192854187948818
126.896511,113.820884,-54.201299,169.779037,105.830479,-45.164983,112.014999,105.405462,-81.967877,105.2127,-1.2132004404934016,16.25055460682727,-8.231035638475946,16.29577799119417
127.021824,113.32921,-51.760371,169.800995,106.241866,-41.220668,112.483788,100.502492,-75.605261,106.521019,-3.9235673872625925,19.478649461749125,0.1752252360091423,19.86988087272015
127.146783,112.09428,-48.6302,170.066376,105.34055,-39.172228,111.681137,95.736424,-72.365699,108.683136,-9.882681519538135,25.04958426363764,2.1237445882247954,26.928591975773692
127.272347,109.714402,-44.902726,170.39389,102.521754,-38.278361,111.501358,90.930627,-70.471371,111.606041,-18.953505781912373,29.685849447294498,2.608343155681687,35.22052013858428
127.398666,106.193324,-40.828803,170.612106,97.931587,-36.611774,111.634171,86.377091,-68.583795,113.163284,-27.87449235665055,32.251070701950596,1.727499426056224,42.62767745917183
127.524778,101.605597,-37.084951,171.133804,92.544548,-33.807481,112.051788,83.252514,-66.25611,112.456322,-36.37819557219211,29.686722912968165,4.13678317685882,46.95396288280689
127.650162,96.586666,-34.09475,171.219559,87.364007,-30.338237,111.3647,81.881091,-63.271231,110.50148,-40.02848050788088,23.848345881452772,0.6839389395776828,46.59423626427635
127.77571,91.951837,-32.137872,171.385284,83.036424,-26.873704,111.584435,81.062419,-60.108383,109.045578,-36.91678879790726,15.586691942522815,1.3200130627329547,40.0723628060587
127.887254,88.268973,-31.182751,170.690231,79.742942,-24.655962,111.382355,79.630901,-57.447758,107.954956,-33.017141217816835,8.562728609338421,-6.231200243850254,34.10941124432437
128.012512,84.041781,-30.770789,168.710022,76.699484,-23.705226,110.742928,76.846507,-54.538501,106.756905,-33.74788037490942,3.2889076945188185,-15.80904213703069,33.907762291579516
128.137438,79.108327,-31.058857,167.374313,74.462978,-23.924206,109.69529,72.582706,-52.813464,106.082047,-39.49101067831639,-2.305909098185818,-10.692001664984344,39.55827525517253
128.262981,73.241287,-32.080676,166.787262,70.592252,-23.776377,108.397293,67.111938,-52.115907,105.498695,-46.73331049919403,-8.139195335463162,-4.676095043132901,47.436787527433864
128.38868,66.581472,-33.860366,166.504929,64.553428,-23.973387,107.075165,60.180519,-51.73115,105.130302,-52.98224329549269,-14.158346526225666,-2.2461037876196324,54.84137927677846
128.513933,60.058522,-36.452563,167.788727,56.265709,-25.07572,106.659462,52.571166,-50.350121,106.139587,-52.07819373587238,-20.69568792763199,10.249638731206735,56.039715930659305
128.639175,53.612986,-39.071919,169.521515,46.592203,-26.431115,108.901611,43.490074,-49.330793,110.086105,-51.46465243289577,-20.91435780329521,13.835518436308865,55.55196497301441
128.764471,47.608129,-40.851436,170.314102,37.797154,-27.939824,110.953995,32.783048,-49.55157,114.608749,-47.92536872685802,-14.202504469417358,6.325716702848059,49.98551891107184
128.889852,42.178674,-42.299269,171.217484,31.098082,-30.148974,112.872406,22.172995,-49.292266,119.504059,-43.30365047335567,-11.547467319609446,7.20509487083362,44.81685113677672
129.015137,36.008926,-43.580442,171.103546,24.408008,-31.933151,112.052628,12.336563,-49.427543,122.444,-49.24570379533897,-10.2260685636732,-0.909430498463512,50.29624062061903
129.140359,29.136295,-44.247257,170.095108,17.265722,-33.086928,110.661888,3.637065,-49.449221,124.014496,-54.88357477121533,-5.3250626886658,-8.053201514112128,55.141300966750904
129.265534,21.741848,-45.290141,168.971008,9.764652,-34.563541,110.118057,-3.625504,-50.124762,124.507713,-59.0728739764269,-8.331408028758883,-8.980227681245317,59.65749575347998
129.390277,14.312824,-47.17938,166.201904,3.217456,-37.037878,110.993507,-8.047185,-51.425053,125.080643,-59.55463633230152,-15.145050223259636,-22.198472058553232,61.45020142308522
129.51508,7.570084,-49.373739,164.636856,-1.663082,-39.824138,112.060669,-11.402175,-54.30408,122.44532,-54.027066657045374,-17.582582149465548,-12.540147272099553,56.816116785710804
129.640434,1.003584,-52.574132,164.469742,-5.946253,-42.389479,111.994675,-16.183146,-57.824718,120.500198,-52.383649504608265,-25.530840659255567,-1.3331365572699307,58.27409853605582
129.765461,-5.580295,-57.424309,163.093109,-10.877533,-45.737442,110.061684,-22.519494,-62.341598,119.730736,-52.65965751398175,-38.793036704075455,-11.010685691891535,65.40595711564505
129.890597,-11.852384,-63.402663,162.334732,-15.644352,-50.302631,109.557167,-29.256607,-66.758704,119.047234,-50.122179069162286,-47.77485295996954,-6.06042226057919,69.24355139641439
130.015513,-18.454678,-68.970789,162.098557,-18.83943,-54.86093,110.256104,-35.271213,-69.327249,120.020531,-52.85386980051241,-44.57496237472126,-1.8906705305968157,69.14086218436486
130.140234,-24.57234,-72.998735,161.239563,-21.238631,-57.14522,111.888245,-40.872533,-70.00202,120.609451,-49.05077733501415,-32.2956518950313,-6.887324508302835,58.728084325084
130.26416,-29.513948,-74.989662,160.691498,-22.667793,-56.6971,112.409065,-46.299973,-69.120061,120.402122,-39.87547407323353,-16.06545034940056,-4.422518277035951,42.99013988688772
130.389364,-33.656428,-74.580521,161.24736,-24.504864,-55.131262,111.994431,-52.025924,-67.884588,120.878029,-33.08584390275162,3.267794958627539,4.439650490399715,33.2468276779737
130.514897,-36.103639,-72.535235,162.361069,-28.288526,-53.442578,111.751999,-58.715828,-67.114719,123.434402,-19.494563182590994,16.29281543498654,8.871842463735334,25.406570576891482
130.640739,-37.615574,-69.935866,164.892548,-33.194195,-51.907743,112.307129,-66.374019,-67.48848,126.454567,-12.014549991258336,20.655814433971777,20.116328411817218,23.89585908527087
130.766571,-38.722246,-67.489598,166.74353,-37.642277,-50.23723,112.728691,-73.325522,-68.201597,129.100769,-8.794837561192487,19.440746392014375,14.709946595460211,21.337567527869297
130.891961,-40.066243,-65.96881,168.394501,-40.459832,-48.983492,113.49559,-79.484671,-68.780623,130.513763,-10.718534173378206,12.128463194831115,13.166687933645948,16.185999947307838
131.01794,-41.981039,-65.338243,169.364639,-42.240638,-48.146081,113.56871,-86.908143,-69.859937,131.322937,-15.19932687193888,5.005334222370351,7.70079140174166,16.002278213981754
131.143139,-44.916292,-65.245181,169.605179,-43.975854,-47.552555,112.921608,-94.785154,-71.266875,133.158737,-23.44470003754381,0.7433126462672834,1.9212613519278792,23.456480416731484
131.268473,-48.52898,-65.576802,169.793869,-46.337217,-46.986662,112.653114,-101.650116,-72.567341,135.91098,-28.824484976141576,-2.6458981601159586,1.505497311184468,28.945668263377794
131.39375,-52.515017,-65.894386,170.21637,-49.585521,-46.51056,113.177979,-108.217162,-73.890898,137.89743,-31.817787782271665,-2.535054319627451,3.3725344636283867,31.91861713422337
131.51932,-56.296972,-66.082081,170.008575,-52.73763,-46.557647,113.479637,-115.076209,-74.545592,138.080292,-30.118300549498603,-1.4947439675084175,-1.6548140479416598,30.15536913251653
131.644653,-59.700313,-66.73036,169.560654,-55.22139,-46.983977,113.156281,-120.740344,-75.409941,138.637833,-27.154388708478066,-5.172452586309596,-3.5738472708701257,27.642631782967808
131.769718,-62.603126,-67.329136,169.200317,-57.012688,-47.573411,112.774895,-125.344282,-75.842498,138.603165,-23.210434574020333,-4.787718386438812,-2.881197777155627,23.699082692431848
131.895156,-65.103501,-67.687866,169.317749,-58.463831,-48.248916,112.550568,-128.826927,-75.949043,138.201401,-19.93315422759057,-2.859819193546358,0.9361756405555233,20.137259080636767
132.020084,-67.524842,-68.196631,169.390823,-59.985852,-48.72475,112.387802,-131.935185,-75.010517,138.005295,-19.381891969772944,-4.072465740266001,0.5849289190574815,19.805118367068378
132.145509,-69.873352,-68.639962,169.195801,-61.312038,-48.789334,112.250626,-134.940293,-74.610017,137.471741,-18.724416982259193,-3.53463025712558,-1.5548893761212836,19.05511486137263
132.271199,-72.115407,-68.81269,169.005371,-62.482136,-48.559041,112.385132,-138.121693,-75.624061,137.070419,-17.83797438141584,-1.3742382051079476,-1.5150767761954393,17.89083174915091
132.39642,-74.145721,-68.648467,168.874573,-63.523905,-48.005165,112.720871,-140.572004,-77.047831,135.880447,-16.213845920411277,1.311465329297747,-1.0445372581275323,16.2667987274936
132.521605,-76.040408,-68.393743,168.769043,-64.362675,-47.346552,112.931183,-142.625681,-77.932519,135.609955,-15.135096057835934,2.0347805248234296,-0.842992371290473,15.271262700383408
132.64671,-78.001857,-68.355142,168.705551,-65.003622,-47.05329,112.980392,-144.316556,-78.095961,135.305374,-15.67842212541227,0.3085488189919986,-0.5075096918587334,15.681457927001507
132.772224,-79.819654,-68.028633,168.583893,-65.674988,-46.968768,112.869263,-145.967238,-78.090886,135.486389,-14.482822633333894,2.601375145402507,-0.9692783275175924,14.71459493413687
132.896855,-81.49536,-67.655451,168.401382,-66.298154,-47.120517,112.784721,-147.592265,-78.006926,135.536652,-13.445338639665009,2.994295159310434,-1.464410941098009,13.774720855114952
133.022127,-82.962222,-67.24645,168.17041,-66.682601,-47.241951,112.689888,-148.947253,-78.018056,135.300858,-11.709416310106912,3.264903569831453,-1.8437639696018624,12.156069498143548
133.147797,-84.088865,-66.931127,168.056015,-66.932675,-47.30906,112.750984,-149.990089,-77.979787,134.882614,-8.96509111164266,2.509135036206168,-0.9102808944061048,9.309598126126152
133.273307,-84.832394,-66.735913,167.964813,-67.007062,-47.283847,112.851357,-150.747666,-77.808592,134.477829,-5.92406182774318,1.5553661062865154,-0.7266512628477099,6.124840590865099
133.398632,-85.295682,-66.72367,167.879593,-66.951584,-47.345201,112.790871,-151.069809,-77.665636,134.534698,-3.6966925992419077,0.09769000598442167,-0.6799920207459806,3.697983167965902
133.523816,-85.537788,-66.760382,167.934799,-66.892559,-47.762218,112.918999,-151.17168,-77.220852,134.665543,-1.9340011503065153,-0.2932643149284498,0.4409988496931725,1.9561095081302011
133.649112,-85.228838,-66.796654,168.108536,-66.671173,-48.216272,113.092255,-150.959044,-76.860152,134.892822,2.4657610777680907,-0.28949048652789533,1.3866125015962207,2.4826966053922526
133.774512,-84.455737,-66.701734,168.437454,-66.126887,-48.55164,112.814178,-150.188979,-75.453719,134.800903,6.165079744817307,0.7569377990431687,2.622950558214159,6.211373687967658
133.899593,-83.163676,-66.559388,168.783325,-65.513444,-49.023259,112.676003,-148.30511,-71.717474,133.360962,10.329794293296086,1.138030556199402,2.7651761658439336,10.3922934758722
134.025083,-80.978056,-66.380576,169.165939,-64.455744,-49.702269,112.692245,-144.878071,-66.112901,131.12738,17.416686588574876,1.4249103514225427,3.0489600765006273,17.474877431164863
134.150395,-77.666512,-65.947719,169.719513,-62.26704,-50.511242,112.69326,-139.456084,-59.087291,129.280533,26.426391726249555,3.4542342313582943,4.417565755873036,26.651189725681636
134.27565,-73.346814,-65.175655,170.584625,-59.013876,-51.643417,113.30352,-132.590387,-50.516608,128.959473,34.487230050693874,6.163937567362097,6.906806115523643,35.0337432042855
134.400415,-67.724508,-63.759801,171.224594,-55.112505,-52.676828,113.84742,-123.474137,-41.801168,130.857437,45.06316675349781,11.348166553120212,5.129395263094826,46.47009664258196
134.52582,-59.89092,-62.629274,171.626511,-50.726801,-53.758481,114.016617,-113.175181,-33.583065,132.975586,62.46631314540854,9.01500737610139,3.2049519556636126,63.11347428221174
134.637069,-51.509668,-63.507381,171.452393,-45.39111,-55.981033,113.821426,-103.526593,-26.686882,136.105988,75.33777382269514,-7.893167579035368,-1.5651196864692163,75.75013042226597
134.762172,-44.90898,-65.032422,171.029358,-39.088056,-59.052738,112.464058,-90.546434,-20.169667,139.055939,52.76202808885656,-12.190283206638101,-3.381493649233137,54.15195853066934
134.887413,-40.178571,-67.605475,170.326523,-34.096406,-62.677439,110.81501,-76.278227,-14.712727,139.981705,37.77045057129348,-20.54481359937765,-5.611860333276634,42.99646848511744
135.01282,-37.518708,-70.393251,170.470184,-30.647132,-66.843354,110.752365,-61.978027,-11.102666,139.747055,21.20984474550938,-22.229827681071278,1.1455580629469273,30.72495326048088
135.138191,-36.347919,-72.556645,170.71846,-28.477432,-70.961897,111.106598,-47.492854,-9.681673,138.322403,9.338595049891822,-17.255936380821524,1.980330379433854,19.620823068485784
135.263475,-36.277778,-74.021227,171.144989,-27.8524,-75.179796,111.986694,-33.380293,-11.27312,136.419907,0.5598560071517767,-11.690096101657584,3.4044969828552607,11.703494589853655
135.388893,-37.38253,-74.606646,171.202896,-29.12973,-78.186594,111.844826,-21.419595,-15.319217,134.959213,-8.808560174775852,-4.667743067183491,0.46171203495512514,9.96887946029476
135.514546,-39.246373,-74.394523,171.442169,-31.635855,-79.519257,112.360779,-12.176029,-19.93617,133.827042,-14.833255075485653,1.6881650259046066,1.904236269726927,14.929010593107247
135.640071,-41.184867,-73.537254,171.749405,-34.811235,-79.698294,112.561646,-5.515743,-25.102518,133.04306,-15.44309101772427,6.829468233419094,2.4476080462056458,16.885813469685036
135.765471,-43.047499,-72.632425,171.396973,-37.874463,-79.808678,112.669418,-0.664967,-30.574896,132.015961,-14.853524720894976,7.215542264753714,-2.810462519936489,16.513365702021055
135.890855,-44.922843,-72.31719,170.990402,-40.855956,-80.498675,112.597946,3.036202,-36.825124,131.351944,-14.956804695974332,2.5141565111976747,-3.2426067121803746,15.166640685277592
136.016746,-47.136576,-72.909205,170.987991,-43.426267,-81.907837,112.434975,6.06483,-44.081503,131.453705,-17.584521530526985,-4.702599868139023,-0.019151488192123287,18.202468046322405
136.142065,-48.769846,-73.763898,171.157623,-45.185389,-83.254267,112.310562,7.941284,-51.298831,132.775009,-13.032900039101238,-6.820139005259082,1.3536016086947718,14.709547222136424
136.267594,-49.508395,-75.179219,171.134277,-45.915608,-84.327221,111.836716,8.519496,-57.187878,133.98761,-5.883493057381145,-11.27485282285371,-0.18598092870972924,12.717617573007312
136.393065,-50.471743,-77.660346,170.936935,-45.381287,-85.888135,111.958588,8.419925,-62.367898,135.066635,-7.677853846705306,-19.774505662662374,-1.5728096532265206,21.212744138701947
136.518287,-51.383862,-80.453033,170.222504,-44.941026,-87.845364,112.214783,8.248668,-67.184172,136.225372,-7.284015588316377,-22.301887847187057,-5.705315359921865,23.461267754308285
136.64329,-51.634093,-84.006807,169.962006,-44.528072,-90.125622,112.584961,8.216042,-72.187123,136.750931,-2.0017999568006983,-28.429509691762576,-2.0839339855838714,28.49989867317197
136.768289,-51.618553,-88.191528,169.60611,-44.502022,-93.456395,112.352837,8.237069,-77.925585,137.419586,0.12432099456796557,-33.478035824286,-2.847190777526173,33.47826665706974
136.893895,-51.684835,-92.393473,168.941681,-45.063915,-97.153624,111.658478,7.815511,-84.661245,137.445541,-0.5276977214465356,-33.453378023349096,-5.289787112081729,33.45753974903588
137.019063,-52.056817,-96.115534,168.658173,-46.397049,-101.08727,111.408569,7.182778,-92.838736,136.555649,-2.9718618177169587,-29.736522114277868,-2.265019813370658,29.884656767587956
137.144709,-52.451173,-99.648082,169.092102,-48.379178,-105.507256,111.903069,6.534986,-102.996455,135.148239,-3.1386275727037867,-28.115085239478493,3.4535838785153996,28.289733138778068
137.269747,-52.367938,-103.645171,169.55896,-50.903898,-110.338743,111.623611,4.697701,-114.971308,134.31485,0.6656776339992798,-31.96699403381647,3.733728946400629,31.97392428636911
137.395201,-51.81453,-108.555232,170.242233,-53.718602,-117.095105,111.788162,1.539533,-128.364454,133.339905,4.4112423677208055,-39.138337557992294,5.446402665519128,39.38614637191769
137.521055,-50.80229,-114.230165,170.630829,-55.959553,-125.83073,111.811188,-2.959709,-142.758231,131.936813,8.042970426048969,-45.09139955821682,3.0876730179413827,45.8030969192374
137.646268,-49.353136,-120.654696,170.421631,-57.585954,-134.922575,111.689308,-8.993714,-157.122234,130.734985,11.573510737702748,-51.308817774511326,-1.6707370640429597,52.59791756537259
137.771286,-48.118278,-128.162364,171.498138,-59.031194,-142.699982,112.054512,-15.208315,-171.150419,131.469177,9.877441648401751,-60.0526964117112,8.610816042489262,60.85959414779837
137.8969,-47.718499,-136.33178,172.280045,-60.747486,-148.402422,112.194405,-22.310038,-183.913257,132.5625,3.1825990733520495,-65.03587179773764,6.224680370023132,65.1136971562318
138.021131,-48.503912,-144.370214,172.696518,-62.544902,-152.224833,112.05909,-31.027523,-194.863997,132.788818,-6.322198163098923,-64.70554048505946,3.3524080141024912,65.0136690171933
138.147058,-50.13063,-152.463971,172.419327,-66.459199,-156.771632,110.174942,-40.516846,-204.715324,133.036377,-12.917944523415345,-64.2734044327318,-2.2012038720846956,65.55870505191163
138.271055,-52.54759,-160.232212,170.927917,-71.617136,-163.3333,108.597824,-49.692248,-213.809641,133.770111,-19.492084485914567,-62.64862053114061,-12.02779099494317,65.61090619752851
138.396375,-55.805637,-167.10512,169.919312,-75.884705,-172.021973,107.859505,-57.287923,-222.13541,134.8013,-25.997821576760085,-54.84286626236116,-8.04823651452191,60.69288843520536
138.52175,-59.184321,-173.30283,170.364685,-78.114021,-179.951858,110.548759,-62.901287,-229.610479,136.273621,-26.948626121636998,-49.43337986042224,3.5523270189435636,56.30175391822687
138.647171,-61.838568,-179.1014,170.94989,-78.958655,-185.784277,112.039734,-66.820098,-236.041533,137.247299,-21.162700026313335,-46.23284776871924,4.665925164047925,50.84620030257217
138.772203,-63.606948,-184.950334,171.065216,-79.885492,-189.738335,111.446068,-69.868343,-243.570593,137.370804,-14.143419284662624,-46.77949644890729,0.9223718728003848,48.87082562301456
