time,PosX,PosY,PosZ,LeftX,LeftY,LeftZ,RightX,RightY,RightZ,VelLinearX,VelLinearY,VelLinearZ,VelLinearMag
79.775179,92.575774,-159.948822,151.280228,81.117678,-172.893945,100.685677,129.025577,-174.370849,96.403076,-9.052706598079803,-110.82557213613921,-22.28734213502038,111.19468933385943
79.900276,90.734206,-173.425788,152.302719,75.843234,-183.322058,99.542137,120.508882,-196.44074,97.667145,-14.721120410560085,-107.73212786876448,8.173585297808206,108.73326428133218
80.025575,85.716563,-185.40292,154.106781,73.589871,-189.396898,101.41954,106.249586,-213.504458,104.11116,-40.045355509621594,-95.58840852680507,14.398055850406156,103.63770714647907
80.150402,78.862883,-194.669551,151.929504,67.278749,-199.488942,99.658066,92.236649,-226.230829,109.688484,-54.90542911389526,-74.23579033382438,-17.44235622101043,92.33395211225668
80.274086,70.172656,-200.806457,146.286804,60.065351,-211.305477,95.62294,82.144025,-234.626083,111.450287,-70.26152938132812,-49.61762232786875,-45.62190744154575,86.01506238138907
80.411264,62.437128,-206.831136,144.384521,52.815851,-216.606474,95.998444,74.414825,-240.027302,108.712646,-56.3904416160002,-43.918696875590385,-13.867260056276535,71.47540724541219
80.535126,56.907205,-211.009293,146.597534,44.442033,-214.432894,100.92981,66.130154,-244.616897,110.487328,-44.64583972485418,-33.73235536322633,17.866763010446654,55.95643665467228
80.648399,52.903345,-215.736947,149.968903,38.901725,-215.024243,105.965469,53.989532,-249.832421,111.6091,-35.34699354656683,-41.736812832716446,29.763218066090257,54.69343194766846
80.775312,49.11027,-222.30192,154.293793,28.528043,-217.300472,111.403633,41.282743,-252.007633,113.272461,-29.887206196370325,-51.728136597511,34.077596463718606,59.74148650707575
80.90126,44.734547,-229.412231,156.257843,18.58038,-222.224145,118.440674,28.824218,-254.488368,116.948822,-34.74229840886883,-56.45433829834803,15.594134087084422,66.28815589104296
81.026973,37.761349,-234.132895,157.838425,11.387984,-228.965822,123.221062,18.613333,-256.585883,117.453888,-55.4691877530545,-37.55112040918461,12.5729399505217,66.98445665950193
81.152577,27.955257,-236.486472,157.707169,-1.989612,-233.817608,125.458755,7.796897,-258.803974,116.940018,-78.07149453839325,-18.738073628229067,-1.0449985669247173,80.28868950702397
81.277718,16.714466,-237.884604,154.807571,-18.172679,-239.529786,127.04953,-0.671729,-262.221291,117.522537,-89.82500539391616,-11.172453472483134,-23.170647509609275,90.51715478632693
81.403082,5.2435,-240.276229,156.601501,-33.622086,-246.069434,129.823151,-4.228003,-264.076839,114.893555,-91.50127628345913,-19.077446475861613,14.309769949905476,93.46888533379054
81.528815,-5.857927,-243.621533,159.131836,-48.697337,-253.149093,133.536743,-7.496338,-264.365067,113.384758,-88.2936619662323,-26.60641200003249,20.12466894132841,92.2153561123242
81.654449,-14.813593,-247.765061,158.238556,-61.82028,-261.874922,134.900909,-11.981861,-264.546434,111.550156,-71.28377668465251,-32.98094464874026,-7.110177181336006,78.54374277019575
81.78072,-19.809271,-252.375247,157.364349,-66.80736,-270.615928,133.168823,-15.843792,-264.853826,109.37693,-39.563145932160936,-36.510251760102484,-6.923260289377336,53.83531368567967
81.906264,-22.32314,-256.361729,157.903168,-68.841398,-271.332117,133.056381,-17.925086,-264.976257,109.633377,-20.023808385906012,-31.753664054039355,4.291873765373328,37.539953158365435
82.031692,-20.223177,-258.762278,156.967834,-70.42593,-269.352032,131.270676,-19.463566,-265.372838,109.67791,16.74237809739269,-19.138860541503448,-7.457138756895442,25.42839372007544
82.15746,-20.818146,-256.016751,156.065613,-70.306736,-269.657958,130.706894,-20.184085,-264.378016,107.728867,-4.730686661154101,21.830091915273517,-7.173692831245171,22.336792726694483
82.282591,-23.358842,-253.313177,156.338837,-65.78429,-270.746965,128.796631,-18.283725,-260.280615,106.001022,-20.304289105018576,21.60594896548487,2.183503688134895,29.649303309847145
82.407499,-24.729245,-251.248843,157.651871,-53.674228,-269.479176,126.511108,-15.654519,-254.26583,105.309769,-10.971298875972282,16.526835751112188,10.512008838504627,19.83697807051645
82.533018,-21.98339,-247.096937,159.177414,-36.906781,-263.591967,119.92395,-10.900622,-248.428664,104.529083,21.876010803145846,33.077908523809896,12.153881085732317,39.657381166296005
82.658553,-17.302738,-240.41505,160.295944,-26.207284,-254.745281,106.607971,-4.168976,-241.362632,103.393486,37.2856334886687,53.22728322778529,8.910104751662875,64.98739988999564
82.783901,-11.289495,-234.345354,159.308319,-15.455441,-251.154486,99.619064,2.836867,-232.152307,102.697136,47.97238886938669,48.4227590388351,-7.879064683919653,68.1624066973045
82.908908,-4.52916,-229.703946,159.628967,0.043211,-248.526313,100.489136,8.3756,-223.652864,102.0308,54.07965153951529,37.129184765654024,2.565040357739855,65.59866669374823
83.034566,2.832503,-227.661822,161.105774,12.972559,-245.988041,101.582397,14.608665,-219.267236,101.275925,58.58491301787327,16.251444396695625,11.752590364322142,60.79721604062695
83.160439,12.093687,-227.72843,161.023682,23.988635,-245.118566,102.208153,22.104699,-219.397453,100.426033,73.57561987082302,-0.529168288671939,-0.6521811667314648,73.57752278008266
83.286034,22.554423,-229.69768,159.37561,36.592511,-244.639713,101.614403,30.579349,-220.668562,99.670197,83.2894303117135,-15.679366216807386,-13.12211473386647,84.75241428189842
83.397737,31.211595,-232.769745,157.84494,49.382218,-242.337159,104.002762,38.173494,-220.347619,100.997925,77.50169646293797,-27.502081412315277,-13.703033938210334,82.23671586732407
83.522876,40.308961,-234.602033,157.327774,63.4733,-236.803305,110.491714,47.035344,-218.501256,106.412575,72.6980877264539,-14.64202207145774,-4.132732401569806,74.15794474919221
83.660848,49.969537,-233.929466,157.898575,77.527897,-228.059919,116.469193,57.701867,-213.953254,112.5868,70.0183805409769,4.874662975096333,4.137078537674084,70.18786186159134
83.773368,58.946671,-231.792256,156.206635,84.117547,-223.053346,116.35511,63.340817,-210.035926,112.983658,79.78256309989087,18.99404550302093,-15.03679345894006,82.01238406093861
83.904033,66.791247,-227.14252,155.579086,91.132984,-217.382993,114.398529,69.617138,-204.568054,111.492516,60.03578617074499,35.585168178167486,-4.802732177706716,69.78968272895271
84.031286,73.242855,-222.675292,156.695801,98.900845,-214.18033,114.311012,74.81594,-200.813329,110.361504,50.69906406921807,35.105089860357836,8.775549495886413,61.666542238060316
84.157084,80.931769,-218.749075,158.472534,107.17623,-211.196949,114.294281,80.340223,-197.808577,109.681496,61.12111480309546,31.210488243055604,14.123698309988729,68.62860373884264
84.282447,89.843695,-215.741249,159.372955,116.618829,-207.451601,112.373642,85.86726,-194.7373,107.777512,71.08896564376634,23.992932523949023,7.182509990985718,75.02867350153115
84.409666,98.982918,-213.979537,159.393951,128.222122,-201.991572,112.687134,89.613013,-192.625207,105.602692,71.83850682681236,13.847868635974686,0.16503824114320376,73.16101782278031
84.534973,107.706693,-210.550526,160.532791,139.969644,-194.952276,118.527031,92.013325,-191.546998,104.134201,69.61921520745481,27.36487985507764,9.088398892321148,74.80422297962022
84.660492,115.666467,-205.378185,161.533371,152.085741,-185.853459,123.680664,95.405758,-190.658733,101.847115,63.41489336275211,41.20763390402668,7.971542156963451,75.62749362617744
84.785615,122.40061,-198.792943,160.39035,164.269004,-177.036237,125.118378,100.007762,-186.380381,99.342369,53.82018493802011,52.63014793443159,-9.135178983879518,75.2764556708327
84.910839,127.220135,-192.249964,158.196426,172.50727,-170.096748,127.624168,105.33503,-178.825952,97.631447,38.48723088226246,52.250199642245846,-17.519996166870634,64.89491739450112
85.036716,132.032611,-185.100255,158.64209,179.349532,-164.14628,131.948532,111.111312,-171.788796,97.978439,38.23157526791949,56.799169030083725,3.540472048110331,68.46750287526642
85.148034,136.479176,-179.328594,159.703247,186.056533,-159.914621,134.218628,116.052956,-167.06776,101.057556,39.944707953791,51.848407265672606,9.532663181157009,65.45102771920932
85.273522,140.387127,-174.626935,159.39772,190.834414,-155.452954,133.572922,118.821484,-162.674434,101.697968,31.14202951676546,37.46700082876328,-2.434710888690566,48.71962801095304
85.399537,141.906122,-169.84353,160.572647,186.03258,-151.250445,128.927353,119.658407,-161.75686,101.502083,12.054080863389869,37.95901281593615,9.323707495139788,39.82696974942416
85.524832,141.740747,-166.631841,162.236328,172.661386,-149.641985,117.150558,119.507156,-162.184986,102.652336,-1.319885071231897,25.6330180773356,13.27811165648977,25.666977078617467
85.651046,141.761978,-164.094084,162.423462,156.936525,-149.868172,103.883789,116.692757,-165.254619,104.158279,0.16821430269226756,20.106778962715662,1.4826722867513031,20.107482594972833
85.776216,136.176535,-163.69476,162.071808,140.580815,-155.04267,99.832741,113.848759,-174.288734,104.488037,-44.62285691459209,3.19025325557219,-2.8094112007666734,44.73675306786187
85.90148,128.228622,-172.1209,162.129562,129.418975,-162.695182,101.292969,111.713725,-186.005876,106.080269,-63.44929908034162,-67.26705198620442,0.4610582449864917,92.46983203565024
86.027092,123.490691,-184.374091,163.065033,122.311726,-171.1174,102.432106,109.441202,-199.429137,106.816696,-37.7187768684552,-97.54793331848072,7.447305989874248,104.58635390508205
86.152804,120.272771,-197.009406,162.246078,114.880858,-182.549004,102.756073,109.311652,-213.558764,106.070015,-25.597556319204287,-100.5100149548118,-6.514533218785333,103.71835901001965
86.277741,116.610427,-207.052729,161.390274,107.978818,-196.421847,102.203773,108.090676,-223.658074,105.288193,-29.313526017112018,-80.38709909794349,-6.849884341708121,85.56499581568674
86.403623,110.382933,-213.679736,162.059219,102.666514,-205.879996,105.073761,102.297548,-230.333546,107.14476,-49.470885432393025,-52.64459573251549,5.314063964665804,72.24141447469688
86.52931,103.203538,-219.050117,160.47995,96.151659,-210.74415,105.71196,93.494965,-236.54718,109.104988,-57.12122176517893,-42.72821373730014,-12.56509424204588,71.33396263440828
86.654058,96.737217,-222.507362,158.892563,88.226979,-213.711107,104.58107,83.070544,-241.877367,110.528862,-51.835067496067474,-27.71383108346183,-12.724749094172791,58.77865816471592
86.778713,90.051158,-224.129764,158.335068,79.613009,-217.370366,103.666916,72.594314,-246.439669,113.212822,-53.63650876419348,-13.015137780274554,-4.472303557819852,55.193014810308505
86.903996,81.910996,-226.370622,160.204239,73.048294,-219.930952,106.717728,60.098867,-250.859201,116.590286,-64.97419442381917,-17.88636925999393,14.919590048129766,67.39115777555027
87.028832,73.809438,-230.18741,160.054749,67.711992,-220.826078,106.686279,44.237588,-257.556388,120.1185,-64.89760966388536,-30.574417635941376,-1.197491108334367,71.73907410792943
87.154445,65.848076,-235.030896,158.459549,63.919529,-220.580203,104.041122,28.40444,-263.633221,123.419342,-63.38008008725141,-38.55879566605337,-12.699322522350078,74.18770299101367
87.279931,58.712746,-240.732046,158.867569,61.038777,-222.083094,102.371307,16.812608,-267.934901,125.023628,-56.86156224598341,-45.43255821366177,3.2515180976360956,72.78292799064634
87.405289,53.47491,-244.141237,159.398682,58.228958,-224.478428,103.099442,10.597761,-270.436046,125.994171,-41.78302142663699,-27.19563968793556,4.236769891032413,49.85402388548814
87.530558,50.675389,-245.352904,159.179184,56.581466,-224.29646,103.631996,7.438359,-271.871852,126.291428,-22.34807494272272,-9.672520735377283,-1.7522132371138155,24.351470407797855
87.655876,49.769173,-245.574752,159.25386,55.97326,-223.241112,103.886482,6.697194,-271.180153,126.201103,-7.231331492682208,-1.7702804066453472,0.5958920506232671,7.4448672167614856
87.78094,48.858352,-243.00756,159.044678,55.719177,-221.927425,104.507828,9.093738,-262.651428,125.018204,-7.282839186336948,20.527026162605427,-1.672599628990015,21.780692130745816
87.906068,48.835073,-238.323626,157.126541,56.598252,-219.14126,107.109787,18.212166,-245.256023,127.410652,-0.18604149351060098,37.43314046416377,-15.329398695735128,37.43360277140209
88.030665,50.806509,-234.194088,155.749161,61.566666,-215.574592,110.240135,25.371511,-226.899277,125.646446,15.822499739159749,33.143157539910156,-11.054680289253188,36.72629017081652
88.155453,57.069516,-228.534697,156.215424,70.675983,-213.813591,111.763214,38.508623,-214.289022,120.62088,50.18917684392923,45.352045068437796,3.7364410039430402,67.64437496319125
88.280034,67.199269,-224.369535,156.791565,82.682835,-212.37798,110.961823,44.438604,-208.683131,118.01767,81.31057705428188,33.43336463826564,4.624629758951602,87.91586780516667
88.40566,76.026621,-220.21077,156.555862,95.52707,-210.113998,109.54026,58.426306,-202.949614,113.666306,70.2669192683061,33.104333497843754,-1.876227850922633,77.67455722303866
88.531503,84.646698,-214.90062,156.106918,107.167459,-206.519291,108.241188,70.607075,-197.869766,111.30661,68.49866103001177,42.196625954561284,-3.5674928283652765,80.45260595439782
88.657268,92.134137,-209.902126,157.00473,114.458255,-203.56529,107.497253,79.750689,-193.353525,107.213211,59.535156840137724,39.744714348188644,7.138806504194162,71.58266004137391
88.782931,99.067598,-205.117706,158.328735,114.776402,-198.835183,102.875175,86.28102,-190.5663,103.716751,55.17503959001333,38.07341858780945,10.536156227369778,67.03633489923276
88.908846,104.3816,-199.423613,158.328049,115.089366,-192.544279,101.118469,89.758791,-186.531912,101.554398,42.2030893856994,45.22172100226638,-0.005448119763346577,61.85551555119522
89.034147,107.914821,-192.494079,158.048279,118.733666,-184.243633,100.758072,90.914648,-178.332335,100.176193,28.197867534974087,55.30310213006742,-2.2327834574342456,62.07699121839438
89.160066,109.684594,-184.466215,157.706863,122.682449,-172.837685,98.697266,92.522221,-167.967691,97.537491,14.054852722782545,63.754191186399524,-2.7113938325433016,65.28503487699989
89.286013,110.870992,-174.336651,159.221893,127.586017,-161.552796,97.829865,96.872876,-158.312608,94.118126,9.41981944786323,80.42719556639142,12.029107481718805,80.97695218458715
89.411714,113.566535,-163.953492,161.022171,132.5121,-152.949634,97.978119,102.711726,-153.135498,89.915756,21.444085568132802,82.60203976101575,14.321906746962224,85.34017681334991
89.523378,117.319649,-154.461551,160.453934,136.595499,-144.94228,95.911827,105.767904,-143.437821,89.189156,33.610778764868876,85.00448667431615,-5.088811076085674,91.40813532692238
89.648793,121.215072,-144.307692,157.239456,141.097281,-131.531271,95.149124,105.949344,-129.412408,89.791046,31.06026392377219,80.96207790136485,-25.630729976477422,86.71561597037211
89.773987,125.945843,-134.477472,158.814728,144.896071,-115.860139,99.13855,105.745268,-119.587694,92.408791,37.787521766216464,78.5198971196655,12.582647730721257,87.13937712030732
89.899389,129.25174,-123.560963,160.364777,148.360101,-100.499799,105.675735,107.029402,-112.310629,92.184868,26.36239453916344,87.05211240650489,12.360640181177933,90.95628686502806
90.024584,131.506309,-112.322976,158.992279,152.518312,-85.48134,109.878624,108.939162,-101.940868,90.498833,18.00845880426442,89.76386437157674,-10.962881904229018,91.55247640246392
90.149463,131.803755,-101.200495,156.770279,156.660153,-72.063332,111.597946,110.014525,-88.81703,87.563202,2.3818736536969776,89.06606394990855,-17.793223840678863,89.09790721241086
90.274926,131.422287,-89.619798,157.39917,160.229571,-61.826657,113.133118,111.139859,-76.011584,87.070335,-3.0404820544702034,92.30368315758702,5.012561472306803,92.35374629964811
90.399993,133.165977,-79.079016,158.204788,165.114117,-53.443329,117.697815,113.585534,-65.287762,89.382561,13.942047062774094,84.28108134040068,6.441491360630709,85.42646749226988
90.525402,134.80655,-70.024716,158.23819,171.956516,-43.533978,123.26223,115.812684,-57.622001,91.661057,13.081780414483225,72.19816759562434,0.26634452072812953,73.37375813585274
90.650751,136.386268,-62.691132,157.507889,179.671678,-33.377211,125.167786,116.113895,-53.845442,91.103722,12.602557659016146,58.5053251322308,-5.826141413174398,59.84728505435199
90.775692,141.267845,-56.782552,157.808792,183.244526,-23.781698,124.735451,114.843794,-52.719364,89.976593,39.071057539156286,47.29096133374694,2.4083607462721504,61.34315415022291
90.901227,145.118248,-50.247283,158.304565,187.678115,-17.545084,126.213005,115.144774,-51.965726,89.458015,30.67194806229356,52.05933803321812,3.9492810769903883,60.42303430309425
91.026534,146.210687,-45.727968,158.620316,189.269438,-14.70137,125.897285,116.694089,-49.155307,89.863434,8.718100345551967,36.065942046336474,2.5198193237410944,37.10468230998366
91.151702,143.281423,-42.907754,158.3237,180.206208,-13.749332,121.260788,117.979342,-46.491519,90.075592,-23.40265882653687,22.531429758404315,-2.3697430653201703,32.48614731095689
91.277004,134.190305,-42.873414,158.059189,161.309916,-20.274647,111.051712,116.277985,-46.445717,91.450241,-72.55365437103669,0.2740578761711618,-2.110987853346223,72.55417197040666
91.402391,125.324552,-46.637903,158.7155,142.287544,-30.390118,100.525047,112.242221,-49.978513,92.967323,-70.70711477266987,-30.022960913015922,5.234282660882263,76.81714822524975
91.528208,119.032978,-50.869833,159.288528,126.310522,-38.778501,96.926559,108.269449,-56.924746,92.970039,-50.005754389306645,-33.635597733212464,4.55445607509293,60.26548686366143
91.653943,114.11888,-54.095568,159.633072,115.371624,-42.482383,98.733292,105.376085,-64.493478,92.33551,-39.08297610053143,-25.65502843281674,2.740239392372908,46.7510374725882
91.779688,109.795257,-55.384183,160.387054,107.829803,-41.665961,100.777908,103.391809,-68.807713,91.990761,-34.38405503201061,-10.24784285657523,5.996119129985592,35.87870571324158
91.904477,105.211248,-54.540358,160.35907,101.768846,-39.182732,101.140526,99.998466,-68.908944,91.680298,-36.73407912556198,6.762014280104462,-0.22425053490293223,37.351270478089305
92.029847,100.206556,-51.131089,159.10965,92.799522,-37.119927,101.475525,94.322857,-66.644705,91.778946,-39.91937465103168,27.193658770039825,-9.965861051288007,48.30167232954564
92.156129,94.926347,-46.273744,156.882767,82.318879,-38.970901,105.215477,87.153444,-65.186853,94.576614,-41.812839517903264,38.464270442342325,-17.63420756719032,56.813850857089264
92.281136,87.017035,-41.931864,156.037613,73.141998,-37.916236,107.690254,81.47707,-64.486709,98.397385,-63.27095282664346,34.73309494668398,-6.760853392210287,72.17756823395138
92.406272,77.838581,-39.146095,155.275894,62.239469,-35.514462,107.264351,77.406677,-62.717342,101.770653,-73.34782956143853,22.26193101905164,-6.0871292034267785,76.65179498270638
92.531283,67.281792,-38.697295,153.479996,50.47576,-35.470549,106.762169,72.100534,-61.577644,102.064255,-84.44688067450028,3.5900840726016376,-14.36591979905756,84.52315871583147
92.657082,56.411739,-40.943468,152.208267,39.434236,-37.12658,105.266212,61.806654,-62.609151,100.669411,-86.40810340304725,-17.85525322140871,-10.109213904720917,88.23361265023853
92.782448,44.773474,-44.634319,152.949066,27.836097,-39.354359,104.63414,49.195835,-63.658602,101.384888,-92.83430116618565,-29.440605905907546,5.909090183941287,97.39074262536978
92.907696,34.069975,-46.940128,154.614395,17.347277,-40.247308,106.460594,38.236864,-64.811068,103.17025,-85.45844245017943,-18.409946665815177,13.296252235564843,87.41894258253636
93.032963,23.698065,-48.292955,155.82016,5.993439,-40.443873,106.664154,27.748445,-67.897945,104.114891,-82.79842256939588,-10.799548165119822,9.625559804258463,83.49975461371722
93.158634,14.24542,-49.469658,154.301376,-7.166302,-42.319274,105.792679,19.040793,-71.794007,103.957474,-75.21739303418576,-9.363361475598177,-12.085397585758425,75.79794689160052
93.28326,4.2008,-50.53225,155.801697,-23.722892,-43.873644,109.599304,14.443885,-74.925343,104.417297,-80.59810954375999,-8.526246529617111,12.038587453661997,81.04783860111102
93.409056,-5.008546,-52.989128,158.963226,-40.215614,-47.094349,117.73188,10.048232,-79.233622,103.244804,-73.20857578936848,-19.530652802949557,25.13219021272373,75.7690040057085
93.534316,-13.801628,-57.01252,158.245712,-55.522585,-51.419103,124.41864,2.316606,-84.901497,100.808266,-70.19864282292983,-32.12032572249792,-5.728197349513092,77.1982174580517
93.659943,-21.496482,-63.001928,156.982925,-66.227356,-55.28761,128.542358,-3.682232,-91.140092,94.547806,-61.25159400447631,-47.67612057917697,-10.051875791032655,77.61939346303487
93.785042,-29.331643,-69.521126,157.177689,-75.512139,-59.779905,130.330032,-5.644868,-95.288404,90.552864,-62.63168370650152,-52.11231104964621,1.5568789518699835,81.4765043852909
93.909474,-37.579256,-74.232799,157.687897,-85.531034,-64.315696,131.214783,-7.273623,-97.111775,90.580467,-66.28208981612514,-37.86544458017271,4.100295743860188,76.3354919002099
94.033798,-46.274418,-77.096937,156.950577,-97.165613,-68.460553,132.407806,-9.865793,-97.729345,91.010628,-69.93952897268343,-23.037691837456677,-5.930632862520303,73.63608461969201
94.158984,-56.733371,-77.575817,156.405945,-110.47952,-72.12537,133.949966,-13.80243,-95.81289,92.759689,-83.54730560925387,-3.825347882351111,-4.350582333487849,83.634834614454
94.284844,-69.274884,-77.325189,156.979889,-123.828252,-74.148393,133.884186,-19.36733,-92.526707,95.239334,-99.64653583346342,1.991323692992215,4.5601779755281235,99.66643102700115
94.410013,-78.660129,-77.930517,157.090622,-133.58095,-74.446838,133.460556,-25.549484,-89.435198,97.706703,-74.98058624739372,-4.8360856122522495,0.8846679289601317,75.1363829183431
94.534759,-83.39197,-79.04346,157.219208,-138.621536,-74.78264,132.041519,-29.424356,-89.499275,101.358124,-37.931805428634775,-8.921672839210173,1.030782550142093,38.966884778305115
94.660086,-83.486553,-81.169053,157.584274,-142.270508,-75.094456,130.834732,-28.405661,-90.053381,101.02037,-0.7546897316618956,-16.960375657278888,2.912907833108166,16.97715815521238
94.785879,-83.208441,-83.122177,156.840668,-142.139384,-76.140291,129.791809,-27.100714,-89.944284,101.339149,2.210870239202779,-15.526491935164788,-5.911346418322755,15.683108716939055
94.911194,-84.601138,-81.597874,156.992889,-142.54119,-77.633182,131.486374,-25.605407,-88.252283,101.461983,-11.11356980409374,12.163771296333104,1.2147069385149156,16.476309232955092
95.036435,-87.266064,-78.347452,156.520874,-142.549033,-78.774738,133.182098,-25.778497,-85.498226,99.983337,-21.278383277041375,25.953337964404092,-3.7688536501624004,33.56106890996252
95.161911,-87.243822,-77.979136,156.623032,-137.176361,-81.66573,130.450668,-27.411501,-84.00969,98.358635,0.177260990149547,2.93535018648976,0.8141636647645595,2.9406975662169454
95.273072,-83.342854,-81.028429,157.755249,-116.105059,-84.401619,120.94809,-30.43301,-84.926937,98.91378,35.09295526308818,-27.431320337169744,10.185379764486122,44.542034580130384
95.398363,-74.616736,-85.258531,158.464996,-87.949748,-83.446111,107.030083,-30.445416,-89.311585,99.633423,69.64680623508235,-33.76221755752495,5.664788372668406,77.39873999716501
95.524188,-63.940241,-89.08545,158.867493,-66.135868,-86.287172,104.47271,-28.8621,-93.351082,101.467964,84.85193721439057,-30.414615537454697,3.1988635008941673,90.13822766909753
95.649958,-52.853287,-92.515195,158.7379,-54.934463,-92.842805,107.603249,-23.144668,-97.445215,102.044884,88.15261191062852,-27.26997694203653,-1.0303967559831195,92.27423599838195
95.775452,-42.761625,-97.051402,160.240631,-51.686171,-103.629578,109.522903,-18.499599,-101.7365,101.768021,80.41549396783697,-36.14680383125783,11.974524678470457,88.1659973986948
95.90084,-36.193076,-102.304192,161.314468,-50.957571,-112.002184,113.788315,-17.476701,-106.572306,102.198753,52.385786518645766,-41.892286343190456,8.56411299326881,67.07633177386036
96.026218,-32.888256,-108.484272,160.624954,-51.862812,-120.590211,115.592781,-17.410365,-113.935906,101.7509,26.3588508350752,-49.291582255261,-5.499481567739275,55.89677180815458
96.151358,-33.30857,-116.030044,159.420853,-53.571858,-131.434028,116.017273,-17.905942,-123.863722,101.880386,-3.35875019977624,-60.29864152149505,-9.622031324916023,60.39211349375234
96.276498,-37.616609,-125.019377,157.71608,-55.391824,-144.759604,115.384171,-15.249918,-134.450993,103.513,-34.42575515422672,-71.8342096851516,-13.622926322518493,79.65730537137883
96.401871,-41.062191,-136.072536,158.137039,-55.793176,-159.772754,115.629433,-11.965886,-141.324739,105.216179,-27.482647779028234,-88.16219600711752,3.3576527641517306,92.34646032059666
96.526944,-41.569502,-147.471243,161.009735,-56.529904,-175.709645,120.843842,-9.86382,-147.126936,106.083908,-4.056119226371796,-91.13643232352253,22.968154597715007,91.22664851806486
96.651814,-40.824796,-158.926196,159.75119,-58.481253,-194.489577,124.330101,-8.012495,-156.605876,103.817436,5.963850404420538,-91.73502842956589,-10.078841995675376,91.92868405791289
96.776757,-37.849878,-169.194738,158.558014,-61.274213,-211.504043,126.381706,-7.678252,-169.18257,99.940857,23.810201451861726,-82.18581273060394,-9.549762691787496,85.56537563388675
96.90171,-35.46098,-180.152823,159.774323,-63.344006,-225.702007,129.558304,-8.449349,-180.532443,101.367065,19.118372508064425,-87.69765431803015,9.73413203364556,89.75739936206834
97.027142,-34.56329,-191.407974,160.950165,-64.442633,-238.73233,132.490204,-7.913332,-189.366847,103.759407,7.156786147075482,-89.73109732763302,9.374338286880187,90.01605087747474
97.152329,-35.227798,-203.246421,159.308792,-68.631494,-252.38028,132.467834,-4.951985,-194.592002,102.777359,-5.308123047920429,-94.5661051067627,-13.11136939139071,94.71496399912294
97.277567,-36.548178,-215.50558,158.248749,-71.386366,-262.514999,132.297089,-3.442161,-195.699779,100.242165,-10.542966192368873,-97.88689535124335,-8.464228109678542,98.45302645240876
97.40293,-34.736193,-223.464957,160.343262,-70.216589,-264.886369,128.273987,-4.976383,-198.985901,101.532509,14.453905857390945,-63.49063918381367,16.70758517265958,65.11510315206094
97.528386,-30.181226,-228.402229,160.224609,-64.650345,-259.488149,117.606667,-3.484549,-203.972913,101.819466,36.30728701696219,-39.35461038132904,-0.9457738171153505,53.54441566399135
97.654426,-20.728048,-228.784346,158.387878,-45.715492,-248.185232,102.784798,1.074524,-207.711028,100.483932,75.00141225007738,-3.031712154871342,-14.572603935258162,75.0626612777355
97.7799,-10.476297,-224.723477,157.931854,-21.153943,-237.281036,94.631378,6.312142,-208.485139,102.528473,81.70418572772246,32.36422685177881,-3.6344103160816146,87.88069836513344
