371.638766,-156.672479,-100.249616,177.324387,-134.762552,-97.714688,108.678322,-177.210016,-95.040891,110.632683,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
371.764029,-156.600023,-100.417783,177.455475,-135.598146,-95.653669,111.010651,-174.69642,-91.542951,114.622116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
371.889339,-156.439027,-100.465421,177.485947,-136.313169,-94.390424,113.161888,-173.299814,-89.975187,117.555511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
372.014558,-156.352029,-100.430753,177.486572,-136.947649,-93.886029,114.446388,-172.684778,-89.73985,119.36412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
372.140266,-156.44787,-100.40727,177.480286,-137.463163,-93.827008,114.955078,-172.619295,-89.850568,120.167229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
372.265128,-156.576501,-100.458799,177.429916,-137.70247,-93.977567,115.115318,-172.835657,-90.159406,120.344971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
372.39077,-156.593019,-100.485089,177.49234,-137.773943,-94.123426,115.26368,-173.156641,-90.289472,120.566605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
372.51602,-156.676958,-100.481458,177.551727,-137.897512,-94.140256,115.639786,-173.435938,-90.223569,120.530075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
372.641368,-156.672571,-100.464322,177.637253,-138.037199,-94.088987,115.788101,-173.600008,-90.117063,120.506119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
372.766569,-156.719057,-100.399549,177.60495,-138.251756,-94.103818,115.957718,-173.752481,-89.957273,120.337509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
372.892175,-156.775056,-100.322629,177.609985,-138.299898,-94.074125,115.980164,-173.805696,-89.981656,119.966209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00373.017211,-156.82229,-100.176175,177.50589,-138.358228,-94.033155,116.008049,-173.751215,-90.02316,119.767441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
373.142728,-156.926782,-100.031598,177.524277,-138.442186,-94.01196,115.907639,-173.67135,-89.99487,119.585159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
373.267807,-157.017648,-99.906461,177.504044,-138.533167,-93.971006,115.845444,-173.640115,-89.938947,119.454796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
373.393559,-157.082498,-99.879422,177.417694,-138.551389,-93.870725,115.82959,-173.703264,-89.948239,119.266212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
373.518893,-157.208467,-99.88368,177.416779,-138.61342,-93.717511,115.870056,-173.885454,-89.92938,119.188652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
373.644083,-157.3621,-99.926221,177.36525,-138.62208,-93.54823,115.936653,-174.013742,-89.802518,119.276962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
373.769208,-157.478334,-100.014264,177.379135,-138.648748,-93.469602,116.004677,-174.065996,-89.719373,119.296837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
373.89455,-157.580072,-100.075483,177.396942,-138.626459,-93.482083,116.064697,-174.140573,-89.681211,119.305328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374.019796,-157.624063,-100.173856,177.377701,-138.556745,-93.474561,116.07814,-174.168428,-89.648969,119.327484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374.144898,-157.681963,-100.228864,177.392639,-138.541441,-93.516858,116.125931,-174.137659,-89.55821,119.393272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374.270057,-157.655344,-100.233426,177.370316,-138.498937,-93.530851,116.104118,-174.106371,-89.481672,119.415054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374.39546,-157.556802,-100.174985,177.332321,-138.412759,-93.538999,116.056862,-174.04799,-89.427045,119.411362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374.521007,-157.45527,-100.104047,177.283493,-138.363149,-93.584195,115.974007,-174.125238,-89.42175,119.344757,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374.646513,-157.385065,-100.073941,177.306946,-138.32842,-93.615171,115.873642,-174.183344,-89.365888,119.385414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374.771647,-157.353319,-100.110212,177.275986,-138.324266,-93.625272,115.851082,-174.134561,-89.352323,119.3582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374.89704,-157.302492,-100.137525,177.294479,-138.280847,-93.645703,115.856392,-173.980653,-89.288678,119.388161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
375.022384,-157.331339,-100.130582,177.311798,-138.179121,-93.730344,115.917145,-173.930811,-89.215314,119.301834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
375.147413,-157.33378,-100.126264,177.297867,-138.073465,-93.879743,115.837349,-173.854829,-89.130155,119.192543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
375.273244,-157.328394,-100.138272,177.380554,-138.068124,-94.019391,115.76104,-173.794344,-89.119397,119.098236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
375.398103,-157.339906,-100.142789,177.390091,-138.116777,-94.084424,115.719879,-173.772966,-89.082608,119.049423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
375.523597,-157.319749,-100.121427,177.417709,-138.171255,-94.120694,115.701393,-173.783991,-89.097776,119.040581,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
375.648996,-157.309709,-100.098493,177.456268,-138.231794,-94.18855,115.653381,-173.783632,-89.112058,118.991646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
375.774364,-157.298273,-100.104795,177.489319,-138.201372,-94.18881,115.686981,-173.761835,-89.119245,118.989067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
375.89963,-157.268076,-100.08125,177.54686,-138.198236,-94.007459,116.153069,-173.686777,-89.077604,119.151764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
376.025046,-157.239069,-100.027051,177.518265,-138.100183,-93.913724,116.456924,-173.615358,-89.082471,119.243149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
376.150073,-157.188951,-100.003186,177.490799,-138.121275,-93.887174,116.391991,-173.420457,-89.185392,119.146675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
376.275349,-157.17164,-100.002561,177.511337,-138.13717,-93.846387,116.349823,-173.269243,-89.27902,118.95681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
376.400784,-157.155679,-100.041394,177.503876,-137.998949,-93.735486,116.343506,-173.192545,-89.290815,118.959763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
376.526977,-157.13434,-100.119886,177.505737,-137.906614,-93.65611,116.429977,-173.169634,-89.232709,119.069756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
376.638992,-157.124338,-100.198606,177.519348,-137.890504,-93.592343,116.489647,-173.198305,-89.223661,119.11898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
376.764367,-157.084619,-100.303556,177.520126,-137.895254,-93.540631,116.547523,-173.207246,-89.240171,119.173584,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00376.890284,-157.056497,-100.426679,177.564255,-137.826341,-93.483564,116.661598,-173.221857,-89.231565,119.260422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
377.015108,-157.012735,-100.538312,177.582184,-137.753809,-93.450406,116.735611,-173.25184,-89.238126,119.391769,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
377.141094,-156.974168,-100.625226,177.578415,-137.69317,-93.456876,116.804382,-173.232546,-89.282392,119.476311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
377.265537,-156.934747,-100.653531,177.570068,-137.677908,-93.51286,116.810135,-173.173998,-89.35275,119.481094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
377.391183,-156.886469,-100.61897,177.537384,-137.631628,-93.595136,116.752136,-173.097314,-89.42883,119.477356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
377.516339,-156.828272,-100.558774,177.533173,-137.615232,-93.745267,116.60511,-173.059938,-89.530484,119.447754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
377.641989,-156.786653,-100.499189,177.504288,-137.556844,-93.857007,116.489899,-173.064256,-89.58833,119.334351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
