73.537529,79.332515,165.749405
54.357214,60.172553,100.734291
69.617354,92.920115,98.694931
17.923073,0.00,0.00
73.108052,78.08694,165.730453
54.648764,58.740397,100.363914
69.148997,91.882403,98.637817
17.950751,0.00,0.00
72.499753,76.816562,165.659286
54.931315,57.236358,99.923195
68.583153,90.835582,98.544556
17.978491,0.00,0.00
71.706702,75.526988,165.5513
55.200171,55.663806,99.444389
67.89378,89.762492,98.429947
18.006851,0.00,0.00
70.293623,73.514159,165.410919
55.643797,53.204657,98.680405
66.628142,88.094699,98.220657
18.048185,0.00,0.00
69.216086,72.097487,165.335526
55.965884,51.527675,98.217484
65.652838,86.922061,98.096161
18.076329,0.00,0.00
68.075869,70.613444,165.295593
56.295001,49.798644,97.829407
64.533621,85.692157,98.003403
18.103726,0.00,0.00
66.300486,68.255076,165.331284
56.682086,47.107047,97.59581
62.461791,83.744632,98.036751
18.145779,0.00,0.00
65.160784,66.643298,165.472961
56.723502,45.222266,97.767433
60.733126,82.347934,98.283646
18.173893,0.00,0.00
64.025542,65.053698,165.719009
56.586909,43.258605,98.207191
58.742526,80.802997,98.682724
18.20165,0.00,0.00
62.997176,63.47235,166.067993
56.372496,41.266074,98.779266
56.66535,79.090976,99.100868
18.228894,0.00,0.00
62.101771,62.048045,166.431305
56.155653,39.324855,99.332916
54.607974,77.254222,99.418373
18.257084,0.00,0.00
60.727206,60.105735,166.953506
55.925551,36.648702,99.920265
51.581549,74.452838,99.601196
18.298172,0.00,0.00
59.769061,58.933574,167.358246
55.745196,34.963439,100.165199
49.50051,72.664168,99.76442
18.326129,0.00,0.00
58.846728,57.897571,167.743958
55.478602,33.303492,100.2761
47.428526,70.960402,100.017921
18.354261,0.00,0.00
57.964854,57.014991,168.161774
55.160906,31.718581,100.217751
45.423312,69.406123,100.303818
18.381914,0.00,0.00
56.681063,55.897845,168.757309
54.646616,29.574237,99.938873
42.521998,67.339797,100.675903
18.423884,0.00,0.00
55.775843,55.230445,169.092697
54.309863,28.336642,99.685814
40.641696,66.120936,100.843765
18.451922,0.00,0.00
54.879126,54.625426,169.375504
53.968489,27.302373,99.396912
38.764864,65.029902,100.935265
18.479532,0.00,0.00
53.950507,54.065253,169.596527
53.610285,26.450309,99.089737
36.88518,64.039565,100.963478
18.507111,0.00,0.00
52.513247,53.23611,169.840973
53.046641,25.461827,98.69133
34.12456,62.695647,100.911926
18.549117,0.00,0.00
51.531786,52.707,169.976562
52.685706,25.036262,98.522285
32.314913,61.882121,100.870499
18.5773,0.00,0.00
50.483325,52.175055,170.083023
52.367697,24.803982,98.45166
30.583323,61.087729,100.819405
18.604819,0.00,0.00
49.419295,51.629924,170.20462
52.102992,24.771367,98.483688
28.957316,60.309298,100.774376
18.632465,0.00,0.00
47.800772,50.786685,170.421967
51.762991,25.027598,98.695633
26.715807,59.111133,100.691978
18.675829,0.00,0.00
46.714236,50.202403,170.582367
51.540698,25.381562,98.912659
25.367091,58.279261,100.68383
18.702804,0.00,0.00
45.6593,49.60641,170.754791
51.293475,25.818856,99.140518
24.095332,57.430694,100.727348
18.730003,0.00,0.00
44.63687,49.009337,170.921097
51.005084,26.289754,99.354591
22.930499,56.558394,100.813843
18.758034,0.00,0.00
43.133917,48.056388,171.131866
50.453745,27.028056,99.693642
21.331645,55.198947,100.993881
18.800274,0.00,0.00
42.141749,47.39992,171.169281
49.99428,27.471681,99.906418
20.32461,54.270648,101.121605
18.827777,0.00,0.00
41.151228,46.686938,171.078674
49.435011,27.85208,100.02404
19.334216,53.351119,101.230431
18.855439,0.00,0.00
40.215739,45.875434,170.855957
48.790335,28.030314,100.188484
18.352931,52.431888,101.269203
18.883046,0.00,0.00
38.78847,44.570136,170.358673
47.79259,28.040608,100.208717
16.895258,51.084243,101.155754
18.925166,0.00,0.00
37.808157,43.68653,169.950546
47.016108,27.858041,100.2817
15.875605,50.192496,101.017235
18.952712,0.00,0.00
36.875845,42.848418,169.542694
46.1621,27.557828,100.35363
14.823267,49.301555,100.848511
18.980725,0.00,0.00
35.924895,41.984797,169.081833
45.15087,27.025184,100.387337
13.756396,48.413131,100.592331
19.008341,0.00,0.00
34.577246,40.740548,168.609909
43.353613,25.787911,100.43531
12.123438,47.031508,100.195961
19.050134,0.00,0.00
33.704249,39.867793,168.208817
41.937567,24.5988,100.615746
10.962771,46.025538,100.126465
19.077852,0.00,0.00
32.836405,38.907836,167.886597
40.558875,23.413194,100.724113
9.883814,45.026076,100.031166
19.105891,0.00,0.00
32.061923,37.941731,167.719223
39.325041,22.242124,100.743477
8.914279,43.992114,99.906006
