13.655615,101.814247,151.68895
-13.029099,109.550491,72.866356
15.032864,99.175133,116.033318
3.254529,0.00,0.00
13.682866,101.610016,151.672012
-12.984252,109.613708,72.935951
15.166855,99.332069,115.895447
3.282531,0.00,0.00
13.653469,101.359085,151.646133
-12.95979,109.674248,72.979294
15.208793,99.410667,115.786232
3.309956,0.00,0.00
13.586736,101.059296,151.628799
-12.930703,109.6987,73.03302
15.172601,99.39991,115.700706
3.338196,0.00,0.00
13.37862,100.510284,151.578934
-12.902546,109.67643,73.091385
15.030646,99.224091,115.611305
3.379532,0.00,0.00
13.177395,100.072113,151.564819
3.7925,86.830765,79.976196
14.881682,98.970482,115.56575
3.407546,0.00,0.00
12.901139,99.643341,151.548035
5.025935,83.403229,77.498161
14.685035,98.59552,115.547455
3.435725,0.00,0.00
12.616873,99.218765,151.571014
5.139804,82.563293,78.22052
14.433289,98.136993,115.597679
3.463388,0.00,0.00
12.277937,98.581039,151.635178
5.3756,81.306396,79.428139
13.944912,97.408005,115.775978
3.505492,0.00,0.00
12.105322,98.175797,151.681732
5.393696,80.40699,79.515022
13.611555,96.854591,115.835701
3.53312,0.00,0.00
11.950397,97.803658,151.731232
5.320382,79.580116,79.594368
13.324118,96.25238,115.863548
3.560933,0.00,0.00
11.853695,97.490669,151.766022
5.185843,78.804947,79.699883
13.07466,95.674568,115.933586
3.589443,0.00,0.00
11.789823,97.091339,151.797516
5.029011,77.784706,79.894997
12.72862,95.091499,116.07019
3.630543,0.00,0.00
11.75468,96.901428,151.81012
4.927778,77.215019,80.034409
12.619567,94.870949,116.137802
3.658826,0.00,0.00
11.72564,96.755859,151.82991
4.85177,76.740494,80.200249
12.617779,94.6614,116.185356
3.686813,0.00,0.00
11.713719,96.654114,151.810684
4.793119,76.388885,80.360535
12.631226,94.442619,116.228012
3.71345,0.00,0.00
11.715555,96.516991,151.786118
4.744267,76.118736,80.454849
12.679911,94.192352,116.218994
3.755703,0.00,0.00
11.699653,96.438637,151.772675
4.703593,76.047409,80.431496
12.738347,94.045273,116.191444
3.78358,0.00,0.00
11.659646,96.345139,151.772064
4.594469,76.042107,80.367363
12.806392,93.90564,116.185524
3.811242,0.00,0.00
11.609602,96.238205,151.780136
4.447341,76.081451,80.325066
12.833595,93.781311,116.23024
3.839558,0.00,0.00
11.470151,96.026428,151.817764
4.220533,76.145515,80.323997
12.73725,93.620171,116.325951
3.881415,0.00,0.00
11.348915,95.852348,151.84584
4.056048,76.146362,80.336449
12.631011,93.506058,116.343513
3.909102,0.00,0.00
11.219049,95.650269,151.877518
3.890824,76.07605,80.366264
12.513018,93.362389,116.332283
3.937131,0.00,0.00
11.069226,95.423058,151.89888
3.719282,75.917152,80.387352
12.382936,93.168678,116.302086
3.964805,0.00,0.00
10.808277,95.076927,151.898865
3.496909,75.564529,80.394775
12.158704,92.818779,116.265976
4.006674,0.00,0.00
10.637617,94.827972,151.894897
3.349113,75.253937,80.362442
11.971331,92.582237,116.260338
4.034409,0.00,0.00
10.451913,94.572617,151.903946
3.204513,74.944984,80.318748
11.763549,92.343796,116.246071
4.062183,0.00,0.00
10.243511,94.305351,151.933624
3.051829,74.652168,80.280663
11.555624,92.102226,116.239296
4.090133,0.00,0.00
9.902072,93.911179,151.990341
2.785444,74.282318,80.217758
11.247087,91.732643,116.276955
4.13221,0.00,0.00
9.655046,93.64431,152.031235
2.593875,74.07962,80.184456
11.042094,91.489937,116.322998
4.160023,0.00,0.00
9.390759,93.382561,152.051498
2.384615,73.907974,80.156441
10.839748,91.232956,116.360451
4.187718,0.00,0.00
9.106278,93.116768,152.063324
2.166796,73.725349,80.105614
10.628128,90.965179,116.387764
4.215647,0.00,0.00
8.653235,92.727211,152.02124
1.836681,73.4571,80.068291
10.282159,90.551476,116.395271
4.257406,0.00,0.00
8.329034,92.463593,151.974838
1.615334,73.255089,80.035187
10.015631,90.289619,116.397308
4.285324,0.00,0.00
7.990384,92.203354,151.903076
1.405048,73.009804,79.983101
9.70757,90.041946,116.379883
4.313013,0.00,0.00
7.620168,91.951958,151.813202
1.210809,72.727554,79.897621
9.370542,89.816841,116.349777
4.341077,0.00,0.00
7.02641,91.605377,151.655838
0.953269,72.320053,79.826996
8.81896,89.514969,116.28933
4.382738,0.00,0.00
6.600356,91.386208,151.54155
0.792432,72.048378,79.79081
8.440208,89.335701,116.255592
4.410588,0.00,0.00
6.169081,91.174408,151.416992
0.641108,71.762146,79.737373
8.066249,89.162354,116.221794
4.43859,0.00,0.00
5.738831,90.969063,151.305252
0.494361,71.499947,79.728233
7.702136,88.989166,116.19886
4.466456,0.00,0.00
5.318093,90.763893,151.220535
0.345063,71.266029,79.719124
7.350206,88.816528,116.186676
4.494182,0.00,0.00
4.693103,90.470543,151.101654
0.089598,70.944115,79.683151
6.831169,88.553619,116.160179
4.536047,0.00,0.00
4.273963,90.278473,151.028778
-0.096965,70.737877,79.651329
6.473875,88.376526,116.137444
4.563761,0.00,0.00
3.853559,90.091835,150.944046
-0.279951,70.548706,79.646538
6.092525,88.206421,116.093185
4.591595,0.00,0.00
3.409243,89.902924,150.838837
-0.465798,70.368141,79.63089
5.697393,88.040154,116.036949
4.619485,0.00,0.00
2.77586,89.640984,150.720184
-0.739884,70.115677,79.561218
5.051947,87.816795,115.950287
4.66121,0.00,0.00
2.384043,89.458588,150.677673
-0.914955,69.951698,79.507751
4.609227,87.687752,115.871384
4.689304,0.00,0.00
2.012563,89.295891,150.643631
-1.09539,69.809456,79.492241
