80.178159,87.413449,166.183716
105.259674,90.373845,132.194504
55.664317,72.506077,100.660011
10.062512,0.00,0.00
80.102653,86.180424,166.315308
105.62722,88.79208,132.355843
55.667464,71.409207,100.512413
10.090276,0.00,0.00
80.030219,84.980153,166.545715
105.99839,87.270115,132.639236
55.740134,70.471966,100.476097
10.118527,0.00,0.00
79.955285,83.830632,166.826859
106.354802,85.844586,132.959053
55.859607,69.692173,100.486122
10.146463,0.00,0.00
79.83722,82.184849,167.253281
106.825727,83.923504,133.449753
55.996032,68.705761,100.363953
10.188059,0.00,0.00
79.759997,81.110257,167.474915
107.079595,82.816952,133.753601
55.959121,68.05975,99.943237
10.215984,0.00,0.00
79.702323,80.016369,167.63475
107.267159,81.834576,134.056396
56.109088,67.555508,99.874413
10.243732,0.00,0.00
79.685515,78.902913,167.756012
107.374876,80.912251,134.39463
56.303615,67.074925,99.771797
10.271841,0.00,0.00
79.796451,77.202923,167.90892
107.437938,79.547162,134.928474
56.599776,66.38815,99.546814
10.313652,0.00,0.00
79.986709,76.026532,168.027405
107.429069,78.566128,135.32885
56.900184,65.945584,99.500671
10.341839,0.00,0.00
80.292695,74.830731,168.173309
107.44931,77.465268,135.758514
57.191794,65.510434,99.393402
10.370864,0.00,0.00
80.712216,73.616681,168.329926
107.550805,76.195462,136.204895
57.534045,65.094227,99.270142
10.398745,0.00,0.00
81.55033,71.73708,168.551102
107.877033,73.96378,136.813934
58.196799,64.497693,99.138901
10.440598,0.00,0.00
82.224528,70.429631,168.668488
108.217495,72.194958,137.118408
58.747069,64.109654,99.087845
10.468529,0.00,0.00
82.980887,69.073628,168.761795
108.620017,70.220746,137.292358
59.370845,63.732678,99.038307
10.496406,0.00,0.00
83.818429,67.696965,168.825256
109.09025,68.02451,137.350853
60.097785,63.36047,98.961555
10.524514,0.00,0.00
84.716695,66.308056,168.879547
109.620326,65.607792,137.280518
60.888736,62.964886,98.854141
10.552358,0.00,0.00
86.181563,64.220593,168.960007
110.515755,61.695668,136.907906
62.204925,62.253293,98.716713
10.593827,0.00,0.00
87.188523,62.791668,168.959351
111.182039,58.873654,136.535782
63.173717,61.698193,98.66629
10.622038,0.00,0.00
88.168471,61.316945,168.934586
111.84253,55.912556,136.120842
64.237063,61.116398,98.623055
10.649984,0.00,0.00
89.125983,59.79736,168.82756
112.449377,52.83334,135.68438
65.401,60.574269,98.51535
10.677836,0.00,0.00
90.462272,57.46288,168.652908
113.150447,48.033703,134.983391
67.298381,59.726735,98.254852
10.719426,0.00,0.00
91.233128,55.833104,168.555664
113.479441,44.821125,134.481102
68.658893,59.098767,98.133469
10.747291,0.00,0.00
91.924351,54.204236,168.537201
113.599318,41.524197,133.997665
70.06578,58.372433,98.097084
10.775591,0.00,0.00
92.544883,52.596219,168.563995
113.51208,38.277455,133.699707
71.508117,57.670163,98.102783
10.80283,0.00,0.00
93.360274,50.268567,168.766296
112.90726,33.529465,133.591698
