-1.804833,-0.480865,-0.787889
0.485136,-0.316638,0.441788
0.084953,0.185145,0.5262
0.207431,-0.160898,-0.101672
1.174537,-4.13974,-2.702291
0.247391,0.538683,-0.503056
0.08064,-0.000766,0.461851
0.216664,-0.156444,-0.107266
8.975755,8.859231,-4.21769
-0.084754,1.33379,0.948029
0.250017,0.182182,0.350755
0.216241,-0.128542,-0.098656
1.235622,2.31416,-1.952877
-0.647963,1.826383,1.023639
0.39828,0.293183,0.266347
0.206867,-0.083857,-0.071826
-1.685276,-0.929052,0.261352
-0.565763,2.044947,2.108083
0.315752,0.293729,0.285078
0.179964,-0.00212,-0.006868
-3.306326,-6.857619,-1.395807
-0.562149,1.881876,1.450346
0.234513,0.156078,0.254397
0.164995,0.054064,0.049853
-7.256363,-2.877869,0.212777
-0.732381,1.528477,0.122039
0.075558,0.044408,0.243511
0.146975,0.099354,0.071601
-5.884522,0.353367,2.046892
-0.542697,1.473446,-0.478029
-0.13016,0.02822,0.286009
0.127521,0.141341,0.065667
-1.936818,-1.312261,-3.519524
0.383841,1.508413,-0.547353
-0.205139,0.03722,0.254733
0.120086,0.206261,0.036757
-0.697867,-3.814129,-7.58874
0.45778,1.561885,-0.627059
-0.238614,-0.074475,0.055451
0.131873,0.249039,0.021543
-0.27798,2.477416,-4.180808
-0.05156,1.717112,-1.108076
-0.235772,-0.079564,-0.09534
0.137392,0.293585,-0.002768
2.073707,6.778858,-0.409335
-0.134804,1.84762,-1.141424
-0.187601,0.082273,-0.138151
0.134312,0.345201,-0.036503
-2.004549,7.401814,-0.050967
-0.892213,1.582548,-0.814306
-0.177054,0.36076,-0.165891
0.115398,0.414515,-0.07847
-2.283461,0.693934,3.033451
-0.664517,1.698038,0.323449
-0.254215,0.461074,-0.096982
0.092741,0.460849,-0.089891
-1.459917,-10.936695,-4.097463
0.23193,1.439259,1.533442
-0.292701,0.241765,-0.13633
0.085054,0.50817,-0.064983
-1.517341,-13.127505,-6.05718
0.037833,1.452409,0.380794
-0.345558,-0.152471,-0.318312
0.093404,0.546801,-0.032081
2.128299,10.296424,6.049976
-0.295779,1.198724,-1.020987
-0.273353,-0.014774,-0.217388
0.078818,0.598981,-0.050822
5.964808,5.861058,1.530045
-0.054845,1.076252,-0.116044
-0.157958,0.164618,-0.126761
0.073932,0.629158,-0.068986
2.759739,-0.554979,-2.291842
0.769598,1.226902,1.767875
-0.054446,0.210464,-0.154237
0.087332,0.664359,-0.046442
1.160367,-7.198514,0.499844
0.550195,0.503934,-0.05576
0.048307,-0.039346,-0.175481
0.107717,0.691593,-0.027454
-0.73402,0.353444,-1.158885
0.386582,-0.587738,1.111472
-0.019876,-0.039039,-0.180404
0.118818,0.6871,-0.011271
4.563055,1.647072,-2.130653
-0.164147,-0.887327,0.546613
