21.418625,202.242981,178.969284
-0.667229,199.510239,116.160797
14.331367,180.181885,131.354355
236944.15625,0.00,0.00
21.531021,202.456116,179.059601
-0.979965,200.30896,116.10714
14.755608,180.2612,130.651184
236944.1875,0.00,0.00
21.601997,202.639648,179.143524
-1.2808,200.97699,116.213272
14.846695,180.569244,130.439529
236944.21875,0.00,0.00
21.672211,202.743073,179.247177
-1.541824,201.448883,116.484299
14.8535,180.841797,130.549072
236944.234375,0.00,0.00
21.757187,202.858856,179.369598
-1.848808,201.926758,116.879906
14.942024,181.143921,130.940598
236944.28125,0.00,0.00
21.803383,202.919205,179.40271
-2.023163,202.182404,117.059624
15.083572,181.200623,131.218323
236944.3125,0.00,0.00
21.853493,202.956818,179.432144
-2.14785,202.362579,117.14386
15.127533,181.116714,131.332413
236944.34375,0.00,0.00
21.912918,203.000107,179.430847
-2.219513,202.440247,117.179642
15.016281,180.969055,131.318756
236944.359375,0.00,0.00
21.973976,202.986725,179.449036
-2.224564,202.348145,117.317406
14.910309,180.848557,131.287445
236944.40625,0.00,0.00
22.005249,202.993896,179.457092
-2.173973,202.127472,117.506035
14.933105,180.694733,131.286835
236944.4375,0.00,0.00
22.019684,202.961761,179.468872
-2.055161,201.808167,117.736023
14.948685,180.665009,131.331543
236944.46875,0.00,0.00
22.044029,202.924683,179.471725
-1.909164,201.472168,117.958076
14.947235,180.769592,131.376129
236944.484375,0.00,0.00
22.038712,202.857727,179.492615
-1.69722,201.017242,118.295242
14.935623,180.964081,131.440338
236944.53125,0.00,0.00
22.006691,202.808228,179.528046
-1.589836,200.796692,118.462837
14.931473,181.018723,131.378967
236944.5625,0.00,0.00
21.975189,202.774963,179.536591
-1.501892,200.598785,118.538162
14.959923,181.036087,131.336761
236944.59375,0.00,0.00
21.931564,202.7388,179.531647
-1.452766,200.408539,118.602798
14.982582,181.063416,131.289276
236944.609375,0.00,0.00
21.773376,202.714081,179.556885
-1.493881,200.166687,118.644051
14.944679,181.058655,131.258728
236944.65625,0.00,0.00
21.68335,202.721802,179.563339
-1.541725,200.113281,118.612686
14.816078,180.981506,131.126556
236944.6875,0.00,0.00
21.555779,202.73941,179.580582
-1.59951,200.0289,118.561691
14.685356,180.865387,131.054932
236944.71875,0.00,0.00
21.43119,202.741837,179.57077
-1.704956,199.859985,118.450287
14.606506,180.802063,131.062683
236944.75,0.00,0.00
21.213928,202.760101,179.580261
-1.819931,199.76532,118.389809
14.354721,180.675491,131.083176
236944.78125,0.00,0.00
21.054489,202.744324,179.572495
-1.843048,199.778442,118.42849
14.139496,180.573059,131.09407
236944.8125,0.00,0.00
20.881844,202.742279,179.561325
-1.941505,199.735291,118.41861
13.956657,180.514618,131.124435
236944.84375,0.00,0.00
20.6866,202.730804,179.537125
-2.066849,199.690216,118.394829
13.792107,180.484833,131.162018
236944.875,0.00,0.00
20.37088,202.695602,179.533875
-2.303192,199.650452,118.331337
13.494652,180.455658,131.193359
236944.90625,0.00,0.00
20.129944,202.662994,179.50795
-2.484016,199.642609,118.274178
13.28978,180.441071,131.191299
236944.9375,0.00,0.00
19.875999,202.644684,179.513916
-2.784225,199.642303,118.175064
13.097878,180.409485,131.178772
236944.96875,0.00,0.00
19.600739,202.620697,179.55162
-3.037521,199.643646,118.082649
12.703316,180.330719,131.117432
236945.00,0.00,0.00
19.117348,202.567841,179.698669
-3.46447,199.66449,117.95536
12.213669,180.289536,131.085617
236945.03125,0.00,0.00
18.718445,202.52417,179.825241
-3.826561,199.670471,117.922112
11.805412,180.220673,131.080292
236945.0625,0.00,0.00
18.283371,202.477875,179.954483
-4.267105,199.64624,117.971634
11.340744,180.086548,131.062256
236945.09375,0.00,0.00
17.793678,202.43869,180.028915
-4.805511,199.611465,118.070549
10.74176,179.899261,131.007935
236945.125,0.00,0.00
16.953331,202.394882,180.065491
-5.907814,199.557251,118.259247
9.548149,179.497803,130.839142
236945.15625,0.00,0.00
16.306664,202.361755,180.01178
-6.843689,199.474976,118.326965
8.645218,179.204346,130.707153
236945.1875,0.00,0.00
15.584145,202.299255,179.933212
-7.87944,199.299835,118.413414
7.674561,178.893921,130.539154
236945.21875,0.00,0.00
14.782761,202.18042,179.836365
-8.908417,198.977997,118.53746
6.678444,178.559479,130.358582
236945.25,0.00,0.00
13.471916,201.882477,179.676956
-10.001205,198.192047,118.716431
5.194702,178.03125,130.040466
236945.28125,0.00,0.00
12.536766,201.608826,179.607788
-10.348755,197.512268,118.722298
4.254723,177.618103,129.773224
236945.3125,0.00,0.00
11.570076,201.271942,179.479691
-10.422226,196.802582,118.596123
3.414948,177.112335,129.417328
236945.34375,0.00,0.00
10.563995,200.876923,179.424393
-10.308807,196.13887,118.245094
2.722618,176.530731,128.953491
236945.375,0.00,0.00
8.983231,200.109467,179.665619
-10.031738,195.230682,117.318176
1.986259,175.704285,128.185104
236945.40625,0.00,0.00
7.92083,199.528503,179.807632
-9.778069,194.530777,116.510979
1.772026,175.150879,127.653656
236945.4375,0.00,0.00
6.84568,198.886246,180.057068
-9.522743,193.760956,115.770416
1.774849,174.585052,127.188377
236945.46875,0.00,0.00
5.744461,198.152344,180.318512
-9.355202,192.848938,115.284096
1.974998,173.940338,126.806351
236945.50,0.00,0.00
4.609253,197.377563,180.346558
-9.419945,191.74585,115.120087
2.317009,173.090607,126.480263
236945.515625,0.00,0.00
2.798706,196.117798,180.253265
-9.9496,189.848053,115.046684
2.978851,171.428955,126.033447
236945.5625,0.00,0.00
1.541641,195.157532,180.062683
-10.319054,188.326569,114.972298
3.511971,170.056122,125.680801
236945.59375,0.00,0.00
0.199692,194.140564,179.735992
-10.773308,186.702728,114.878395
4.02948,168.601288,125.265686
236945.625,0.00,0.00
-1.141472,193.028656,179.347458
-11.302338,184.903656,114.780174
4.463913,167.111145,124.841682
236945.640625,0.00,0.00
-3.247681,191.21875,178.632355
-11.960693,181.89325,114.548721
4.913452,164.90802,124.209587
236945.6875,0.00,0.00
-4.672325,189.90329,178.135834
-12.335342,179.598236,114.321396
4.98056,163.438263,123.778374
236945.71875,0.00,0.00
-6.13472,188.429901,177.650558
-12.770088,177.075989,114.268372
4.846489,161.959808,123.356041
236945.75,0.00,0.00
-7.595596,186.837067,177.214249
-13.31514,174.155365,114.263786
4.47818,160.440338,122.918068
236945.765625,0.00,0.00
-9.74855,184.27063,176.450073
-14.182358,169.476501,114.057777
3.537064,157.981873,122.22995
236945.8125,0.00,0.00
-11.136307,182.427795,175.97934
-15.240936,166.19809,114.564148
2.68708,156.219025,121.858078
236945.84375,0.00,0.00
-12.504791,180.45105,175.64595
-16.78688,162.844727,115.636505
1.587105,154.403595,121.595291
236945.875,0.00,0.00
-13.735443,178.406677,175.293747
-18.303726,159.588943,116.835564
0.261002,152.544556,121.448593
236945.890625,0.00,0.00
-15.383492,175.250916,174.873352
-20.475159,154.833481,119.313263
-2.095383,149.801086,121.528595
236945.9375,0.00,0.00
-16.589958,173.050537,175.329224
-21.998184,151.957916,120.975929
-3.714981,148.000702,121.628876
236945.96875,0.00,0.00
-17.828972,170.642792,175.845093
-23.645592,149.4422,122.332161
-5.440758,146.229584,121.645569
236946.00,0.00,0.00
-18.927872,168.599091,176.065903
-25.537239,147.227753,123.524193
-7.257774,144.545288,121.992523
236946.015625,0.00,0.00
-20.633301,165.562958,176.56459
-28.377129,144.246338,125.435944
-10.10041,142.433075,123.348099
236946.0625,0.00,0.00
-21.906624,163.470047,176.97142
-30.197311,142.609467,126.57605
-11.927406,140.981964,124.105972
236946.09375,0.00,0.00
-23.119919,161.490631,177.131332
-32.014183,141.338745,127.373215
-13.861664,139.277924,124.593292
236946.125,0.00,0.00
-24.347748,159.595718,177.293152
-33.861912,140.398224,127.769157
-15.741203,137.543396,125.106369
236946.140625,0.00,0.00
-26.221519,156.8508,177.539001
-36.604435,139.247528,127.60553
-18.236549,135.060486,126.123398
236946.1875,0.00,0.00
-27.530552,155.048431,177.593262
-38.434277,138.407776,127.015434
-19.848572,133.402832,126.90036
236946.21875,0.00,0.00
-28.829163,153.212646,177.582352
-40.17205,137.486893,126.192734
-21.484512,131.906052,127.814171
236946.25,0.00,0.00
-30.156715,151.389069,177.530457
-41.667313,136.488251,125.389023
-23.057167,130.57428,128.695312
236946.28125,0.00,0.00
-32.236553,148.566925,177.281509
-43.702286,134.913116,124.274155
-25.506905,128.526031,129.539612
236946.3125,0.00,0.00
-33.687683,146.665359,176.979599
-45.031998,133.794678,123.420105
-27.171516,127.124718,129.844757
236946.34375,0.00,0.00
-35.205173,144.748947,176.564789
-46.452423,132.568939,122.494202
-28.779842,125.703339,129.950729
236946.375,0.00,0.00
-36.800468,142.77829,176.097534
-48.105812,131.216736,121.661911
-30.415257,124.255119,129.910858
236946.40625,0.00,0.00
-39.370594,139.755142,175.247269
-50.970856,129.021149,120.536751
-32.966087,122.084877,129.475006
236946.4375,0.00,0.00
-41.173,137.749481,174.553528
-53.001106,127.404037,119.742683
-34.688477,120.582779,128.906982
236946.46875,0.00,0.00
