125.28633,78.419806,62.854781,152.381195,57.863942,61.828653,108.046906,89.981685,46.788352,113.351639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.411608,73.135763,54.772917,153.994278,53.216321,51.052469,108.871033,84.340224,38.594188,115.691597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.537067,68.76702,46.106657,154.531357,49.73136,41.471192,110.308022,80.015628,29.941219,115.917641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.66228,64.54971,36.851702,154.277618,46.055053,32.97101,110.597687,76.021237,20.749976,115.686287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.787879,60.138788,27.138581,152.893875,41.28024,24.447971,109.105522,71.19325,10.266785,113.982445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.913058,55.782289,17.168956,151.645828,35.724812,16.074877,107.567436,65.40043,-0.851875,113.476761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.037971,50.79039,6.832419,152.882324,30.140841,8.071424,108.925934,58.837153,-11.947542,115.224411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.16331,44.884015,-2.798349,153.115677,24.63404,0.795943,110.57489,51.133237,-21.364271,117.201225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.2884,38.058604,-11.767348,151.722244,17.082752,-6.770549,109.46386,43.223531,-29.261003,116.974609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.41351,29.997319,-20.98201,150.141403,7.687182,-15.082729,106.870407,34.548588,-37.203555,114.761261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.538976,21.122245,-30.117742,150.112396,-2.985751,-24.590542,107.053963,25.078007,-45.270086,113.728256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.664551,13.092671,-40.014881,151.676056,-11.947719,-34.872625,110.425369,18.000485,-52.784467,115.021255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.789322,6.640058,-50.166395,152.147614,-18.66554,-46.364972,111.202065,13.648468,-61.562404,115.440346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.914941,0.740593,-60.688132,151.101105,-23.812226,-58.654271,109.920341,9.356709,-71.795463,114.173271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
