254.741414,74.636666,52.463134,159.378708,77.002133,77.303948,80.666763,98.394463,45.691834,79.409843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
254.866831,68.387268,43.438724,160.601013,76.936413,77.5793,80.510498,91.522058,35.334793,81.261322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
254.99203,62.242773,33.973961,161.400269,77.372598,78.162134,80.166176,83.692839,24.440212,83.879532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255.117267,56.742198,24.130636,161.398697,34.125659,30.813821,81.834541,77.143303,14.109616,85.116798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255.242996,51.227166,13.577615,160.13559,27.405844,19.757435,81.008591,70.695939,3.040793,84.893333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255.368176,45.331338,2.529018,159.781219,23.030406,11.524184,79.776848,62.733326,-9.634345,84.889229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255.493732,39.507689,-9.056168,161.035141,19.522406,3.016238,80.11702,53.080442,-22.80979,85.531456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255.619037,32.610884,-20.298824,161.551483,13.057341,-6.68447,81.039772,41.40692,-34.376326,88.243675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255.744218,24.494175,-31.153225,160.692154,3.488635,-18.421358,80.953659,29.045617,-46.28251,89.266861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255.869717,15.86632,-42.463035,159.375732,-7.127583,-33.108473,81.047523,17.673072,-58.448868,90.308884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255.994806,7.597614,-54.376513,161.625809,-17.080743,-50.110106,84.429802,9.157431,-70.046851,92.2733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256.12043,0.841021,-66.657225,163.241226,-24.930123,-68.153476,88.162125,4.769606,-82.694609,93.797623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256.245713,-4.54835,-79.707829,162.366867,-30.679614,-86.668751,88.985847,2.26706,-96.65473,92.830406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256.370896,-9.47444,-93.460886,161.27356,-34.615108,-102.93167,89.918694,-1.190092,-110.955316,91.310478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256.496215,-13.46754,-107.258984,162.869064,-37.761465,-116.392472,92.202248,-5.698558,-126.81374,93.048805,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256.62155,-17.600569,-120.848176,164.14502,-43.075993,-129.284941,94.801117,-10.851888,-141.992937,96.398575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256.746721,-22.448435,-134.049652,162.739227,-49.867275,-143.800004,95.456726,-16.169821,-156.628265,96.313118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256.872146,-27.459777,-147.38215,160.878799,-55.97484,-161.178292,96.238914,-20.385282,-170.191863,95.055885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256.997136,-32.18994,-160.371798,162.10141,-60.879464,-180.796456,100.468582,-24.021967,-182.222534,95.55201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257.122941,-36.267159,-172.931097,163.362656,-63.635757,-199.633285,107.337135,-26.516482,-192.712013,97.508698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257.248034,-39.700264,-184.896874,162.169312,-64.850356,-214.011479,110.050232,-31.358554,-206.989203,99.420822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257.373544,-43.341056,-195.968743,161.115082,-66.833343,-222.114185,107.485954,-40.939189,-227.754807,106.394928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257.498807,-47.014858,-206.035047,162.267471,-69.889297,-227.32843,104.84726,-53.432371,-247.998441,117.226639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257.623457,-51.095841,-214.884167,163.07814,-72.757107,-229.227386,102.842117,-65.013627,-263.831876,125.970894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257.7491,-55.649417,-222.27984,162.73053,-76.079766,-231.045404,100.172653,-73.036285,-274.188776,130.547226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257.87406,-60.270253,-228.054612,163.051682,-79.755156,-235.498737,99.834328,-76.878308,-279.316856,132.758194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257.999127,-63.565932,-232.440967,163.62973,-81.855591,-240.879067,102.038765,-77.378983,-281.80543,132.736511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
258.124549,-64.550154,-235.579825,163.531647,-81.893671,-245.992791,102.934814,-77.139003,-281.343013,132.7388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
258.249857,-62.47453,-238.480069,163.148819,-78.634978,-251.173244,101.711327,-71.731614,-273.89361,129.738228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
258.375607,-58.094485,-240.732289,162.597519,-71.499306,-255.00769,100.121841,-59.627761,-266.343837,122.473648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
258.500928,-51.537517,-242.032226,161.536728,-61.6113,-257.376776,98.106842,-45.908375,-259.954597,115.389946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
258.625768,-42.754707,-242.21469,160.394226,-48.265807,-258.771891,96.337692,-31.672146,-252.961847,109.313042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
258.751725,-32.662588,-241.79134,159.775909,-32.394311,-258.705889,95.343842,-17.965648,-245.712521,105.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
258.877219,-21.863012,-240.784621,160.4254,-14.54718,-257.15764,94.966461,-5.161864,-239.452513,104.415817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
259.002518,-10.118813,-240.068813,161.583862,1.287313,-254.783391,97.735245,8.243496,-235.374229,105.073944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
259.12813,2.619388,-239.843968,161.919495,14.22784,-255.260048,97.939384,22.434604,-233.280673,106.344582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
259.253071,16.150923,-239.980892,160.489807,30.121923,-258.463843,92.6614,38.049188,-232.302128,106.665199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
259.378409,30.331136,-239.959344,159.794662,49.171485,-259.411697,92.613441,53.344152,-230.598219,106.395294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
259.504031,44.743911,-238.506298,162.599396,46.181982,-260.404323,92.350853,65.149594,-226.366222,108.266823,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
259.629125,58.655113,-235.38522,163.214188,84.643168,-246.93929,102.239708,74.965994,-218.147645,107.823181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
259.754466,72.056041,-230.940249,161.396393,99.40251,-238.03549,101.427734,85.757122,-208.941489,105.403656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
259.879674,84.479433,-225.520212,160.770782,111.286471,-230.519143,101.234528,99.807677,-200.538266,107.44043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260.004937,96.018379,-219.412667,162.422043,121.790765,-224.846726,101.424622,115.892825,-193.588629,110.851753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260.116542,106.138334,-214.401767,163.145218,131.862957,-220.737815,102.318573,130.632647,-188.088777,114.061882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260.241709,117.239204,-208.663028,161.794357,143.872866,-215.039817,100.744118,146.46998,-180.012366,117.112167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260.367257,127.761599,-202.731872,161.097931,154.395121,-208.212787,100.098244,160.570888,-171.500552,120.231071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260.492383,137.170075,-196.856137,162.332245,162.156293,-202.608761,101.850098,174.176522,-163.944843,123.579567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260.61794,144.96033,-190.590186,163.227829,166.593626,-199.150347,102.612801,186.228349,-156.24926,127.121277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260.743027,151.200914,-184.29713,162.834366,169.116364,-196.926269,101.44046,196.092211,-149.369174,130.517937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260.86791,155.852211,-178.447285,163.526474,169.543579,-193.802745,101.393135,203.528567,-145.835515,132.188126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260.992821,159.042548,-174.303731,164.22168,169.244294,-190.257901,102.200806,205.512806,-144.328587,131.575874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261.118131,160.768886,-173.053219,164.354034,168.839898,-188.734892,103.109222,205.053689,-144.001308,130.966545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261.243602,158.773979,-176.243585,164.002182,166.533884,-189.322711,103.471573,199.596142,-148.513619,129.414276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261.369433,153.51075,-179.355916,162.887268,160.570652,-191.672353,103.085114,192.175444,-161.11558,125.415344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261.494687,149.168788,-181.877357,162.191727,152.999834,-193.990737,103.015594,184.013633,-178.534614,120.236259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261.617835,143.69863,-185.843982,161.664047,144.785885,-197.392208,102.005989,169.203813,-195.480188,116.531471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261.743644,136.58507,-191.263712,160.927139,134.250631,-202.242687,101.120384,152.638105,-207.234383,112.70472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
